TimeStamp,HumanReadableTime,Heading
2016-05-09 22:07:33 +0000,2016-05-09 22:07:33 +0000,323.554901
2016-05-09 22:07:33 +0000,2016-05-09 22:07:33 +0000,322.541138
2016-05-09 22:07:33 +0000,2016-05-09 22:07:33 +0000,323.761353
2016-05-09 22:07:33 +0000,2016-05-09 22:07:33 +0000,322.669586
2016-05-09 22:07:33 +0000,2016-05-09 22:07:33 +0000,321.297089
2016-05-09 22:07:33 +0000,2016-05-09 22:07:33 +0000,320.289948
2016-05-09 22:07:33 +0000,2016-05-09 22:07:33 +0000,321.488617
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,323.062744
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,324.081390
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,326.281525
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,327.285004
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,325.950043
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,324.671204
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,323.565399
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,322.212463
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,321.192719
2016-05-09 22:07:34 +0000,2016-05-09 22:07:34 +0000,319.986389
2016-05-09 22:07:35 +0000,2016-05-09 22:07:35 +0000,321.124207
2016-05-09 22:07:35 +0000,2016-05-09 22:07:35 +0000,322.132812
2016-05-09 22:07:35 +0000,2016-05-09 22:07:35 +0000,324.466858
2016-05-09 22:07:35 +0000,2016-05-09 22:07:35 +0000,325.647369
2016-05-09 22:07:35 +0000,2016-05-09 22:07:35 +0000,324.012238
2016-05-09 22:07:35 +0000,2016-05-09 22:07:35 +0000,322.964355
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,321.718750
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,323.102966
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,324.481934
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,326.393219
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,327.562134
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,326.168823
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,324.687988
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,322.826660
2016-05-09 22:07:36 +0000,2016-05-09 22:07:36 +0000,321.285583
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,319.696564
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,318.497498
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,319.920746
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,321.265350
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,322.761108
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,323.900085
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,325.015259
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,323.342896
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,321.882233
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,320.391296
2016-05-09 22:07:37 +0000,2016-05-09 22:07:37 +0000,319.312561
2016-05-09 22:07:38 +0000,2016-05-09 22:07:38 +0000,317.961884
2016-05-09 22:07:38 +0000,2016-05-09 22:07:38 +0000,319.379944
2016-05-09 22:07:38 +0000,2016-05-09 22:07:38 +0000,321.623962
2016-05-09 22:07:38 +0000,2016-05-09 22:07:38 +0000,322.905396
2016-05-09 22:07:38 +0000,2016-05-09 22:07:38 +0000,321.826294
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,320.789032
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,319.649719
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,320.935242
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,322.451355
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,323.981506
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,325.148224
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,326.491669
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,327.865173
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,328.879547
2016-05-09 22:07:39 +0000,2016-05-09 22:07:39 +0000,327.879028
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,326.414795
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,325.369965
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,324.167847
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,322.951813
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,324.812866
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,326.161072
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,328.097931
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,326.939270
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,325.712250
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,324.372742
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,323.323975
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,322.146790
2016-05-09 22:07:40 +0000,2016-05-09 22:07:40 +0000,320.768402
2016-05-09 22:07:41 +0000,2016-05-09 22:07:41 +0000,319.303223
2016-05-09 22:07:41 +0000,2016-05-09 22:07:41 +0000,317.871216
2016-05-09 22:07:41 +0000,2016-05-09 22:07:41 +0000,319.094574
2016-05-09 22:07:41 +0000,2016-05-09 22:07:41 +0000,316.773163
2016-05-09 22:07:41 +0000,2016-05-09 22:07:41 +0000,315.499420
2016-05-09 22:07:42 +0000,2016-05-09 22:07:42 +0000,313.546509
2016-05-09 22:07:42 +0000,2016-05-09 22:07:42 +0000,312.382843
2016-05-09 22:07:42 +0000,2016-05-09 22:07:42 +0000,310.997894
2016-05-09 22:07:42 +0000,2016-05-09 22:07:42 +0000,312.586639
2016-05-09 22:07:42 +0000,2016-05-09 22:07:42 +0000,314.530365
2016-05-09 22:07:42 +0000,2016-05-09 22:07:42 +0000,316.328491
2016-05-09 22:07:42 +0000,2016-05-09 22:07:42 +0000,318.029572
2016-05-09 22:07:42 +0000,2016-05-09 22:07:42 +0000,319.054504
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,320.414490
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,318.327179
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,317.303406
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,315.807709
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,314.744202
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,316.467499
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,315.341125
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,316.538330
2016-05-09 22:07:43 +0000,2016-05-09 22:07:43 +0000,315.263550
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,316.331085
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,314.767151
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,313.708832
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,312.698792
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,311.219055
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,309.691986
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,307.877380
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,306.127014
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,304.937195
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,306.221680
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,308.121948
2016-05-09 22:07:44 +0000,2016-05-09 22:07:44 +0000,309.551056
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,310.997345
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,309.971344
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,308.889648
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,307.540375
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,306.515137
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,305.326569
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,303.036682
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,301.964569
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,299.932831
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,298.397583
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,297.119537
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,298.914154
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,299.970520
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,301.818481
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,303.726166
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,304.748566
2016-05-09 22:07:45 +0000,2016-05-09 22:07:45 +0000,305.986450
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,307.125580
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,308.443604
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,307.297974
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,305.587524
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,303.790466
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,302.735687
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,301.552185
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,300.042572
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,298.553955
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,299.743195
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,300.786377
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,302.868286
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,303.946777
2016-05-09 22:07:46 +0000,2016-05-09 22:07:46 +0000,305.369232
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,306.648315
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,308.305908
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,309.625366
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,308.319305
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,306.858307
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,305.639740
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,304.104248
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,306.051666
2016-05-09 22:07:47 +0000,2016-05-09 22:07:47 +0000,307.198486
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,308.987030
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,310.431641
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,309.411407
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,308.068176
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,306.819397
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,305.154877
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,304.014648
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,302.877869
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,301.755890
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,300.611115
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,298.946930
2016-05-09 22:07:48 +0000,2016-05-09 22:07:48 +0000,299.976318
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,298.915466
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,300.649384
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,302.056976
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,303.563660
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,305.420044
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,304.105103
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,302.741394
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,301.703400
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,300.500549
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,299.086212
2016-05-09 22:07:49 +0000,2016-05-09 22:07:49 +0000,300.122742
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,301.750916
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,302.838196
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,304.142609
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,305.391937
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,307.554657
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,308.731934
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,307.348480
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,308.459686
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,309.813171
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,311.747314
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,313.566162
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,316.817688
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,318.631256
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,320.736908
2016-05-09 22:07:50 +0000,2016-05-09 22:07:50 +0000,322.123627
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,319.866943
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,317.970947
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,315.961884
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,314.406982
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,313.391449
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,314.795349
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,313.699158
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,312.318970
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,311.172913
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,312.720581
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,313.920105
2016-05-09 22:07:51 +0000,2016-05-09 22:07:51 +0000,315.049988
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,313.503723
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,312.223114
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,311.023560
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,309.907806
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,308.642517
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,307.536835
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,305.584167
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,304.496552
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,303.209991
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,302.128510
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,303.329773
2016-05-09 22:07:52 +0000,2016-05-09 22:07:52 +0000,304.400574
2016-05-09 22:07:52 +0000,2016-05-09 22:07:53 +0000,305.481445
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,306.591339
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,307.794678
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,309.488312
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,310.823822
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,313.465027
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,315.546936
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,316.841583
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,318.487671
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,317.102234
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,318.937927
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,320.381287
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,321.424255
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,323.337067
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,324.466370
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,325.821350
2016-05-09 22:07:53 +0000,2016-05-09 22:07:53 +0000,327.188110
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,330.528290
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,331.791626
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,332.915863
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,331.761292
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,329.074493
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,328.057251
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,326.078369
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,324.747101
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,322.464752
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,321.285858
2016-05-09 22:07:54 +0000,2016-05-09 22:07:54 +0000,317.139587
2016-05-09 22:07:55 +0000,2016-05-09 22:07:55 +0000,316.105743
2016-05-09 22:07:55 +0000,2016-05-09 22:07:55 +0000,314.472809
2016-05-09 22:07:55 +0000,2016-05-09 22:07:55 +0000,313.037994
2016-05-09 22:07:55 +0000,2016-05-09 22:07:55 +0000,311.833557
2016-05-09 22:07:55 +0000,2016-05-09 22:07:55 +0000,312.944702
2016-05-09 22:07:55 +0000,2016-05-09 22:07:55 +0000,311.811157
2016-05-09 22:07:55 +0000,2016-05-09 22:07:55 +0000,310.736389
2016-05-09 22:07:55 +0000,2016-05-09 22:07:55 +0000,309.270935
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,308.226593
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,309.601318
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,311.792480
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,313.002869
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,314.215027
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,316.365387
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,318.610992
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,320.076569
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,317.656860
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,316.484283
2016-05-09 22:07:56 +0000,2016-05-09 22:07:56 +0000,315.264832
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,313.829376
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,312.815765
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,310.903931
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,313.278870
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,314.417145
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,315.734253
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,317.839203
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,319.184418
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,322.004822
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,323.161743
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,324.838898
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,325.904388
2016-05-09 22:07:57 +0000,2016-05-09 22:07:57 +0000,324.330261
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,323.289917
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,321.827423
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,320.536682
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,319.450043
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,317.156494
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,315.300934
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,314.128754
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,315.533783
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,316.932800
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,317.977570
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,319.084625
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,320.614044
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,321.948486
2016-05-09 22:07:58 +0000,2016-05-09 22:07:58 +0000,320.223633
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,318.990845
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,317.969177
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,316.900818
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,315.874329
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,314.044739
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,312.527679
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,310.762451
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,309.179871
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,307.792633
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,306.604645
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,307.671631
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,308.802673
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,310.207794
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,311.414429
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,312.582642
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,313.869598
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,315.377686
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,316.459686
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,317.657104
2016-05-09 22:07:59 +0000,2016-05-09 22:07:59 +0000,318.666229
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,317.366516
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,315.842804
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,314.520111
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,313.387115
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,312.074707
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,310.091553
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,308.559204
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,310.520020
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,311.836487
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,313.244629
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,314.600281
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,316.167908
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,317.311218
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,318.517120
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,319.614258
2016-05-09 22:08:00 +0000,2016-05-09 22:08:00 +0000,320.641327
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,318.471375
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,317.324188
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,316.181793
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,314.949768
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,313.584747
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,312.311218
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,310.356934
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,308.647247
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,307.451599
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,304.776611
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,303.674469
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,301.742432
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,300.675354
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,299.272339
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,300.424103
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,301.483948
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,302.544464
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,303.780182
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,304.925812
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,306.232971
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,307.271851
2016-05-09 22:08:01 +0000,2016-05-09 22:08:01 +0000,308.662872
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,310.380615
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,308.868347
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,307.625275
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,306.386200
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,304.487488
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,302.423248
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,300.134674
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,298.557892
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,297.244049
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,295.670044
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,296.924133
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,298.792755
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,300.930542
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,302.583679
2016-05-09 22:08:02 +0000,2016-05-09 22:08:02 +0000,304.014404
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,305.500183
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,307.059509
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,308.408142
2016-05-09 22:08:03 +0000,2016-05-09 22:08:03 +0000,306.721405
