Time,X,Y,Z
2016-05-09 22:07:46 +0000,0.005890,-0.219238,-1.611435
2016-05-09 22:07:47 +0000,-0.208572,-0.388916,-1.564667
2016-05-09 22:07:48 +0000,-0.076218,-0.587585,-1.126694
2016-05-09 22:07:49 +0000,-0.228546,-0.470093,-1.289093
2016-05-09 22:07:50 +0000,-0.192093,0.169968,-1.344086
2016-05-09 22:07:52 +0000,-0.339798,-0.319489,-0.299408
2016-05-09 22:07:53 +0000,-0.070572,-0.509781,-0.783615
2016-05-09 22:07:54 +0000,-0.182495,-0.396637,-0.843826
2016-05-09 22:07:55 +0000,-0.060654,-0.396378,-0.658813
2016-05-09 22:07:56 +0000,-0.103317,-0.428680,-0.647064
2016-05-09 22:07:57 +0000,-0.062256,-0.368378,-0.601669
2016-05-09 22:07:58 +0000,-0.066238,-0.300919,-0.619446
2016-05-09 22:07:59 +0000,0.010620,-0.209763,-0.497543
2016-05-09 22:08:00 +0000,-0.031326,-0.179901,-0.744873
2016-05-09 22:08:01 +0000,-0.113464,-0.202820,-0.927399
2016-05-09 22:08:02 +0000,0.104584,-0.221634,-0.747467
2016-05-09 22:08:03 +0000,0.035889,-0.246414,-1.489349
2016-05-09 22:08:04 +0000,-0.064590,-0.677261,-1.459457
2016-05-09 22:08:05 +0000,0.054169,-0.546951,-1.391129
2016-05-09 22:08:06 +0000,-0.035233,-0.668823,-0.917526
2016-05-09 22:08:07 +0000,-0.009567,-0.472672,-1.000610
2016-05-09 22:08:08 +0000,0.010468,-0.415894,-0.947708
2016-05-09 22:08:09 +0000,0.119354,-0.375443,-0.796478
2016-05-09 22:08:10 +0000,0.022095,-0.398392,-0.540588
2016-05-09 22:08:11 +0000,0.036591,-0.323380,-0.428711
2016-05-09 22:08:12 +0000,-0.131241,-0.269791,-0.625610
2016-05-09 22:08:13 +0000,-0.156586,-0.177429,-0.851105
2016-05-09 22:08:14 +0000,-0.367310,-0.290985,-0.986160
2016-05-09 22:08:15 +0000,-0.331772,-0.252121,-0.804703
2016-05-09 22:08:16 +0000,-0.422318,-0.282104,-0.897354
2016-05-09 22:08:17 +0000,-0.141571,-0.244492,-0.719803
2016-05-09 22:08:18 +0000,-0.059952,-0.260422,-1.443314
2016-05-09 22:08:19 +0000,-0.132950,-0.371490,-1.715668
2016-05-09 22:08:20 +0000,-0.126572,-0.518829,-1.045380
2016-05-09 22:08:21 +0000,-0.157501,-0.578995,-1.116074
2016-05-09 22:08:22 +0000,-0.224594,-0.471725,-1.169159
2016-05-09 22:08:23 +0000,-0.009933,-0.505676,-1.138702
2016-05-09 22:08:24 +0000,-0.045120,-0.432526,-0.843521
2016-05-09 22:08:25 +0000,-0.151047,-0.419601,-0.738235
2016-05-09 22:08:26 +0000,-0.074768,-0.372345,-0.671661
2016-05-09 22:08:27 +0000,0.021011,-0.257004,-0.734055
2016-05-09 22:08:28 +0000,-0.050385,-0.269958,-0.486786
2016-05-09 22:08:29 +0000,0.002136,-0.227249,-0.625519
2016-05-09 22:08:30 +0000,0.036987,-0.119217,-0.834534
2016-05-09 22:08:31 +0000,0.006058,-0.329590,-1.057022
2016-05-09 22:08:32 +0000,0.116516,-0.354126,-0.636475
2016-05-09 22:08:34 +0000,0.017975,-0.294495,-1.285828
2016-05-09 22:08:35 +0000,-0.015869,-0.692322,-1.301041
2016-05-09 22:08:36 +0000,-0.080856,-0.540405,-1.032578
2016-05-09 22:08:37 +0000,-0.024139,-0.514603,-1.030411
2016-05-09 22:08:38 +0000,-0.015350,-0.517136,-0.817337
2016-05-09 22:08:39 +0000,-0.089676,-0.510712,-0.809814
2016-05-09 22:08:40 +0000,0.071136,-0.391754,-0.803802
2016-05-09 22:08:41 +0000,0.004852,-0.319092,-0.413544
2016-05-09 22:08:42 +0000,-0.319931,-0.279037,-0.871613
2016-05-09 22:08:43 +0000,-0.384201,-0.275650,-1.102478
2016-05-09 22:08:44 +0000,0.031265,-0.375473,-1.364548
2016-05-09 22:08:45 +0000,-0.100174,-0.583221,-1.058807
2016-05-09 22:08:46 +0000,0.037186,-0.659958,-0.973297
2016-05-09 22:08:47 +0000,-0.118942,-0.517395,-1.109955
2016-05-09 22:08:48 +0000,0.041931,-0.518417,-0.997726
2016-05-09 22:08:49 +0000,0.003540,-0.484741,-0.712891
2016-05-09 22:08:50 +0000,-0.041626,-0.406967,-0.606339
2016-05-09 22:08:51 +0000,-0.128616,-0.348145,-0.502106
2016-05-09 22:08:52 +0000,-0.095261,-0.237274,-0.733871
2016-05-09 22:08:53 +0000,-0.019852,-0.143921,-0.955688
2016-05-09 22:08:54 +0000,-0.084976,-0.242157,-0.965317
2016-05-09 22:08:55 +0000,-0.126770,-0.153793,-0.927628
2016-05-09 22:08:56 +0000,0.206848,-0.311020,-1.314285
2016-05-09 22:08:57 +0000,-0.068344,-0.524445,-1.315582
2016-05-09 22:08:58 +0000,-0.091522,-0.418015,-1.276932
2016-05-09 22:08:59 +0000,0.086853,-0.433914,-0.880127
2016-05-09 22:09:00 +0000,-0.008926,-0.387589,-0.962692
2016-05-09 22:09:01 +0000,0.008377,-0.355133,-0.734512
2016-05-09 22:09:02 +0000,0.023987,-0.308716,-0.602234
2016-05-09 22:09:03 +0000,-0.191650,-0.109375,-1.044510
2016-05-09 22:09:04 +0000,-0.220184,-0.309738,-0.783646
2016-05-09 22:09:05 +0000,0.129059,-0.305603,-1.235458
2016-05-09 22:09:06 +0000,0.025772,-0.621353,-1.039429
2016-05-09 22:09:07 +0000,-0.066925,-0.440063,-1.125427
2016-05-09 22:09:08 +0000,-0.016754,-0.425705,-1.070709
