Time,X,Y,Z
2016-05-09 22:06:44 +0000,269.260559,-106.717453,-253.057251
2016-05-09 22:06:45 +0000,270.615356,-106.037735,-256.373840
2016-05-09 22:06:46 +0000,270.107300,-111.305634,-267.816162
2016-05-09 22:06:47 +0000,272.139465,-117.423187,-263.836243
2016-05-09 22:06:48 +0000,285.856506,-118.952576,-264.665375
2016-05-09 22:06:49 +0000,281.114807,-112.155289,-265.992004
2016-05-09 22:06:50 +0000,274.679626,-113.174881,-258.032166
2016-05-09 22:06:51 +0000,272.478149,-109.606308,-256.208008
2016-05-09 22:06:52 +0000,268.752533,-103.488739,-255.544708
2016-05-09 22:06:53 +0000,260.454559,-103.998535,-268.313660
2016-05-09 22:06:54 +0000,267.905792,-109.776245,-269.640289
2016-05-09 22:06:55 +0000,270.276642,-110.795837,-271.298584
2016-05-09 22:06:56 +0000,272.816833,-116.403595,-269.142822
2016-05-09 22:06:57 +0000,266.212341,-116.573532,-264.997040
2016-05-09 22:06:58 +0000,263.672119,-111.985352,-258.861328
2016-05-09 22:06:59 +0000,262.994751,-108.926575,-247.253189
2016-05-09 22:07:00 +0000,270.784668,-102.809021,-242.278275
2016-05-09 22:07:01 +0000,275.695740,-101.279633,-242.775757
2016-05-09 22:07:02 +0000,279.252014,-101.789429,-240.951630
2016-05-09 22:07:03 +0000,280.776123,-99.920166,-242.444107
2016-05-09 22:07:04 +0000,281.284149,-100.769836,-248.579834
2016-05-09 22:07:05 +0000,283.654999,-100.769836,-253.223083
2016-05-09 22:07:06 +0000,284.671082,-106.207657,-251.564774
2016-05-09 22:07:07 +0000,281.284149,-107.906982,-249.243149
2016-05-09 22:07:08 +0000,278.574615,-106.547531,-247.584839
2016-05-09 22:07:09 +0000,270.276642,-102.299225,-248.414001
2016-05-09 22:07:10 +0000,272.308777,-97.880981,-249.408981
2016-05-09 22:07:12 +0000,286.533875,-101.619492,-244.765732
2016-05-09 22:07:13 +0000,280.776123,-100.599899,-243.107422
2016-05-09 22:07:14 +0000,283.485657,-100.260040,-246.424026
2016-05-09 22:07:15 +0000,282.130890,-100.939758,-247.087357
2016-05-09 22:07:16 +0000,283.654999,-99.410370,-246.258194
2016-05-09 22:07:17 +0000,282.469574,-100.939758,-246.755692
2016-05-09 22:07:18 +0000,281.961548,-103.148880,-244.931564
2016-05-09 22:07:19 +0000,280.776123,-97.880981,-243.770752
2016-05-09 22:07:20 +0000,280.437439,-97.201248,-245.760712
2016-05-09 22:07:21 +0000,284.840424,-98.220840,-247.087357
2016-05-09 22:07:22 +0000,281.961548,-102.469147,-249.574814
2016-05-09 22:07:23 +0000,276.542450,-99.070511,-245.926544
2016-05-09 22:07:24 +0000,278.913300,-97.371185,-241.614944
2016-05-09 22:07:25 +0000,281.622864,-100.429962,-242.278275
2016-05-09 22:07:26 +0000,280.437439,-97.541122,-246.424026
2016-05-09 22:07:27 +0000,279.252014,-101.109695,-246.589859
2016-05-09 22:07:28 +0000,272.647491,-102.639084,-246.092377
2016-05-09 22:07:29 +0000,273.663574,-97.201248,-248.082336
2016-05-09 22:07:30 +0000,275.357025,-99.240433,-248.082336
2016-05-09 22:07:31 +0000,273.494202,-100.090103,-247.916504
2016-05-09 22:07:32 +0000,272.139465,-104.848206,-244.931564
2016-05-09 22:07:33 +0000,272.647491,-102.299225,-245.429047
2016-05-09 22:07:34 +0000,274.510315,-98.730637,-247.253189
2016-05-09 22:07:35 +0000,274.848999,-99.750229,-247.253189
2016-05-09 22:07:36 +0000,272.986206,-102.299225,-246.424026
2016-05-09 22:07:37 +0000,273.832916,-104.508347,-245.263214
2016-05-09 22:07:38 +0000,273.832916,-103.828613,-244.599899
2016-05-09 22:07:39 +0000,270.784668,-101.449554,-246.921524
2016-05-09 22:07:40 +0000,272.816833,-102.809021,-249.243149
2016-05-09 22:07:42 +0000,276.203766,-104.168472,-247.916504
2016-05-09 22:07:43 +0000,277.897217,-99.410370,-248.579834
2016-05-09 22:07:44 +0000,278.913300,-101.449554,-249.243149
2016-05-09 22:07:45 +0000,281.284149,-102.469147,-250.569794
2016-05-09 22:07:46 +0000,277.389191,-104.338409,-249.740646
2016-05-09 22:07:47 +0000,278.913300,-104.508347,-248.579834
2016-05-09 22:07:48 +0000,279.421326,-102.299225,-251.398941
2016-05-09 22:07:49 +0000,282.130890,-106.377594,-249.740646
2016-05-09 22:07:50 +0000,281.453491,-102.978943,-248.745651
2016-05-09 22:07:51 +0000,275.526367,-100.090103,-252.559753
2016-05-09 22:07:52 +0000,277.219849,-108.926575,-245.594879
2016-05-09 22:07:53 +0000,269.768616,-106.887390,-244.599899
2016-05-09 22:07:54 +0000,269.429932,-101.449554,-247.584839
2016-05-09 22:07:55 +0000,275.018341,-106.037735,-248.082336
2016-05-09 22:07:56 +0000,273.663574,-105.358002,-251.067291
2016-05-09 22:07:57 +0000,273.494202,-102.129288,-247.916504
2016-05-09 22:07:58 +0000,274.679626,-101.959351,-251.067291
2016-05-09 22:07:59 +0000,275.018341,-103.658676,-251.398941
2016-05-09 22:08:00 +0000,276.542450,-104.508347,-249.906464
2016-05-09 22:08:01 +0000,280.606750,-106.547531,-249.574814
2016-05-09 22:08:02 +0000,280.606750,-106.207657,-248.911484
2016-05-09 22:08:03 +0000,278.066589,-107.397186,-248.745651
2016-05-09 22:08:04 +0000,279.421326,-105.697861,-249.077316
2016-05-09 22:08:05 +0000,280.437439,-104.338409,-249.408981
2016-05-09 22:08:06 +0000,276.711792,-101.279633,-252.725586
2016-05-09 22:08:07 +0000,281.453491,-101.959351,-255.378876
2016-05-09 22:08:08 +0000,283.993713,-112.665085,-250.238129
2016-05-09 22:08:09 +0000,280.268066,-106.547531,-247.584839
2016-05-09 22:08:10 +0000,281.114807,-105.358002,-247.750671
2016-05-09 22:08:12 +0000,279.590698,-104.848206,-248.911484
2016-05-09 22:08:13 +0000,280.268066,-108.926575,-251.896439
2016-05-09 22:08:14 +0000,277.727875,-113.174881,-250.072296
2016-05-09 22:08:15 +0000,279.929382,-109.266449,-246.258194
2016-05-09 22:08:16 +0000,283.993713,-105.527939,-245.594879
2016-05-09 22:08:17 +0000,287.380615,-104.848206,-247.916504
2016-05-09 22:08:18 +0000,286.533875,-106.377594,-249.408981
2016-05-09 22:08:19 +0000,278.574615,-105.867798,-251.233109
2016-05-09 22:08:20 +0000,278.066589,-102.299225,-250.072296
2016-05-09 22:08:21 +0000,279.421326,-102.639084,-247.750671
2016-05-09 22:08:22 +0000,279.590698,-104.508347,-247.584839
2016-05-09 22:08:23 +0000,282.300232,-108.246841,-244.268234
2016-05-09 22:08:24 +0000,283.993713,-100.769836,-244.599899
2016-05-09 22:08:25 +0000,290.598206,-100.599899,-244.434067
2016-05-09 22:08:26 +0000,288.735382,-99.750229,-243.604919
2016-05-09 22:08:27 +0000,282.300232,-101.109695,-243.604919
2016-05-09 22:08:28 +0000,277.897217,-96.691452,-247.584839
2016-05-09 22:08:29 +0000,283.316284,-102.129288,-240.288300
2016-05-09 22:08:30 +0000,281.792175,-95.501923,-244.102402
2016-05-09 22:08:31 +0000,283.146973,-97.541122,-244.765732
2016-05-09 22:08:32 +0000,282.130890,-98.900574,-246.092377
2016-05-09 22:08:33 +0000,282.130890,-101.959351,-244.102402
2016-05-09 22:08:34 +0000,277.558533,-98.730637,-244.931564
2016-05-09 22:08:35 +0000,277.727875,-105.697861,-244.102402
2016-05-09 22:08:36 +0000,277.558533,-107.906982,-237.303360
2016-05-09 22:08:37 +0000,276.542450,-108.246841,-232.660110
2016-05-09 22:08:38 +0000,274.002258,-107.057327,-232.825943
2016-05-09 22:08:39 +0000,275.357025,-107.397186,-236.474213
2016-05-09 22:08:41 +0000,273.324890,-109.776245,-239.459152
2016-05-09 22:08:42 +0000,276.881165,-105.527939,-238.630005
2016-05-09 22:08:43 +0000,270.954041,-104.338409,-227.519363
2016-05-09 22:08:44 +0000,274.848999,-93.292816,-240.288300
2016-05-09 22:08:45 +0000,276.711792,-100.599899,-251.730606
2016-05-09 22:08:46 +0000,279.082642,-105.018143,-251.067291
2016-05-09 22:08:47 +0000,281.284149,-107.227249,-247.916504
2016-05-09 22:08:48 +0000,279.590698,-106.547531,-248.911484
2016-05-09 22:08:49 +0000,279.760040,-105.697861,-246.424026
2016-05-09 22:08:50 +0000,280.098724,-101.619492,-246.424026
2016-05-09 22:08:51 +0000,277.897217,-100.769836,-248.579834
2016-05-09 22:08:52 +0000,282.130890,-100.599899,-250.072296
2016-05-09 22:08:53 +0000,280.098724,-98.900574,-250.735626
2016-05-09 22:08:54 +0000,281.284149,-103.488739,-248.248169
2016-05-09 22:08:55 +0000,276.203766,-100.769836,-249.243149
2016-05-09 22:08:56 +0000,279.252014,-101.789429,-246.258194
2016-05-09 22:08:57 +0000,278.235901,-101.449554,-250.569794
2016-05-09 22:08:58 +0000,278.405273,-97.880981,-252.062271
2016-05-09 22:08:59 +0000,278.235901,-100.090103,-251.896439
2016-05-09 22:09:00 +0000,276.542450,-105.188065,-248.248169
2016-05-09 22:09:01 +0000,277.389191,-101.619492,-246.092377
2016-05-09 22:09:02 +0000,276.542450,-97.711044,-248.579834
2016-05-09 22:09:03 +0000,276.711792,-94.822205,-254.052231
2016-05-09 22:09:04 +0000,272.478149,-102.129288,-254.549728
2016-05-09 22:09:05 +0000,275.018341,-100.939758,-255.047211
2016-05-09 22:09:06 +0000,276.034424,-102.639084,-258.032166
2016-05-09 22:09:07 +0000,277.389191,-102.639084,-262.675415
2016-05-09 22:09:08 +0000,281.284149,-107.227249,-259.856293
