Time,X,Y,Z
2016-05-09 22:06:57 +0000,-0.100112,-0.043239,0.120080
2016-05-09 22:06:58 +0000,0.229456,0.246802,0.188778
2016-05-09 22:06:59 +0000,0.159680,0.072863,-0.022783
2016-05-09 22:07:00 +0000,0.065965,0.126049,0.019053
2016-05-09 22:07:01 +0000,0.038305,-0.245211,-0.239108
2016-05-09 22:07:02 +0000,-0.103249,-0.124695,-0.484129
2016-05-09 22:07:03 +0000,0.161448,-0.009129,-0.477965
2016-05-09 22:07:04 +0000,0.197871,0.130899,-0.113445
2016-05-09 22:07:05 +0000,-0.442074,-0.231777,-0.445862
2016-05-09 22:07:06 +0000,0.285292,-0.244987,0.274285
2016-05-09 22:07:07 +0000,0.214806,-0.061616,0.064686
2016-05-09 22:07:08 +0000,-0.627303,-0.078820,-0.452349
2016-05-09 22:07:09 +0000,0.039665,-0.093196,-0.256334
2016-05-09 22:07:10 +0000,0.102268,0.092834,-0.054256
2016-05-09 22:07:11 +0000,0.135745,0.018090,-0.386889
2016-05-09 22:07:12 +0000,0.293115,-0.004111,-0.053407
2016-05-09 22:07:13 +0000,0.184560,-0.031641,0.059520
2016-05-09 22:07:14 +0000,0.134353,0.096530,0.046010
2016-05-09 22:07:15 +0000,0.097674,0.099504,0.082889
2016-05-09 22:07:16 +0000,-0.143403,-0.010966,0.101787
2016-05-09 22:07:17 +0000,-0.210699,-0.275623,0.090608
2016-05-09 22:07:18 +0000,-0.188345,-0.135072,0.276619
2016-05-09 22:07:19 +0000,0.606237,0.378021,0.325984
2016-05-09 22:07:20 +0000,-0.642860,-0.173449,-0.249952
2016-05-09 22:07:21 +0000,-0.172704,0.153854,0.115705
2016-05-09 22:07:22 +0000,0.287746,0.035235,0.115462
2016-05-09 22:07:23 +0000,0.430448,0.347794,-0.031399
2016-05-09 22:07:24 +0000,0.257405,0.122436,0.084623
2016-05-09 22:07:25 +0000,0.083016,-0.000023,-0.002034
2016-05-09 22:07:26 +0000,-0.316971,0.057775,-0.376129
2016-05-09 22:07:27 +0000,-0.104013,-0.143808,-0.269571
2016-05-09 22:07:28 +0000,0.080496,-0.051841,-0.120644
2016-05-09 22:07:29 +0000,0.209833,0.371302,-0.010662
2016-05-09 22:07:30 +0000,-0.059718,-0.020865,0.139616
2016-05-09 22:07:31 +0000,-0.173826,-0.427157,0.123765
2016-05-09 22:07:32 +0000,0.570657,0.634632,0.460791
2016-05-09 22:07:33 +0000,-0.178641,0.208372,-0.461276
2016-05-09 22:07:34 +0000,-0.926933,-0.867868,-0.545086
2016-05-09 22:07:35 +0000,-0.476640,-0.092102,-0.543506
2016-05-09 22:07:36 +0000,0.161883,0.045767,-0.226864
2016-05-09 22:07:37 +0000,0.256874,-0.081100,-0.077683
2016-05-09 22:07:38 +0000,0.294206,-0.073285,0.224401
2016-05-09 22:07:39 +0000,0.190095,-0.052395,0.101792
2016-05-09 22:07:40 +0000,0.075698,-0.063854,0.426921
2016-05-09 22:07:41 +0000,-0.415167,-0.198192,0.358034
2016-05-09 22:07:42 +0000,0.841866,0.557955,0.541697
2016-05-09 22:07:43 +0000,-0.548456,-0.108681,0.294868
2016-05-09 22:07:44 +0000,-0.062012,0.220599,0.230419
2016-05-09 22:07:45 +0000,0.219504,0.335813,0.083251
2016-05-09 22:07:46 +0000,-0.273082,-0.154933,-0.218672
2016-05-09 22:07:47 +0000,-0.320834,-0.198392,-0.759092
2016-05-09 22:07:48 +0000,0.027055,0.159571,-0.591402
2016-05-09 22:07:49 +0000,-0.019818,0.233216,-0.634294
2016-05-09 22:07:50 +0000,0.219014,-0.313830,-0.065981
2016-05-09 22:07:51 +0000,0.707821,0.507840,0.140450
2016-05-09 22:07:52 +0000,-0.322937,-0.105256,-0.056439
2016-05-09 22:07:53 +0000,-0.178303,-0.894233,-0.102531
2016-05-09 22:07:54 +0000,0.243887,-0.133877,-0.296166
2016-05-09 22:07:55 +0000,0.224609,0.024076,0.547056
2016-05-09 22:07:56 +0000,-0.108394,0.012713,0.080183
2016-05-09 22:07:57 +0000,0.273746,0.156019,0.252695
2016-05-09 22:07:58 +0000,0.233315,0.375377,0.565591
2016-05-09 22:07:59 +0000,0.609745,-0.016361,0.783712
2016-05-09 22:08:00 +0000,-0.119688,-0.212340,0.390258
2016-05-09 22:08:01 +0000,1.025209,0.929461,0.687711
2016-05-09 22:08:02 +0000,-0.341842,0.276666,0.406146
2016-05-09 22:08:03 +0000,-0.221816,0.164167,0.097259
2016-05-09 22:08:04 +0000,-0.034787,-0.053443,-0.130918
2016-05-09 22:08:05 +0000,-0.119333,-0.055608,-0.493644
2016-05-09 22:08:06 +0000,0.096271,0.349822,-0.507645
2016-05-09 22:08:07 +0000,-0.771853,-0.031002,-0.464208
2016-05-09 22:08:08 +0000,0.117158,0.148846,0.272162
2016-05-09 22:08:09 +0000,-0.611488,-0.715873,-0.651690
2016-05-09 22:08:10 +0000,-0.146699,0.150808,-0.240355
2016-05-09 22:08:11 +0000,-0.090754,-0.277921,-0.119522
2016-05-09 22:08:12 +0000,0.568976,-0.068897,0.108529
2016-05-09 22:08:13 +0000,0.238657,-0.020265,0.441660
2016-05-09 22:08:14 +0000,0.421929,0.340571,0.520802
2016-05-09 22:08:15 +0000,0.878348,1.029731,0.021529
2016-05-09 22:08:16 +0000,0.809220,0.196637,0.211931
2016-05-09 22:08:17 +0000,-0.386492,-0.629330,0.377517
2016-05-09 22:08:18 +0000,1.121427,1.033121,0.939461
2016-05-09 22:08:19 +0000,-0.196665,0.089249,0.377830
2016-05-09 22:08:20 +0000,-0.085767,0.306826,0.163340
2016-05-09 22:08:21 +0000,-0.077152,0.248255,-0.048906
2016-05-09 22:08:22 +0000,0.306742,-0.067156,-0.043922
2016-05-09 22:08:23 +0000,-0.271556,-0.219663,-0.435750
2016-05-09 22:08:24 +0000,-0.327617,-0.353395,-0.623521
2016-05-09 22:08:25 +0000,-0.166526,0.002386,-0.275052
2016-05-09 22:08:26 +0000,-0.329661,-0.086007,-0.330941
2016-05-09 22:08:27 +0000,0.274850,-0.488311,-0.002045
2016-05-09 22:08:28 +0000,-0.255431,0.036467,-0.300021
2016-05-09 22:08:29 +0000,-0.348239,0.453815,-0.441475
2016-05-09 22:08:30 +0000,0.022339,-0.124655,-0.052654
2016-05-09 22:08:31 +0000,-0.019269,-0.046846,-0.204510
2016-05-09 22:08:32 +0000,0.393659,-0.080172,0.174562
2016-05-09 22:08:33 +0000,0.473324,0.318981,0.630739
2016-05-09 22:08:34 +0000,-0.199531,0.027002,0.132533
2016-05-09 22:08:35 +0000,0.336463,0.238538,0.504972
2016-05-09 22:08:36 +0000,-0.473249,0.187079,-0.142909
2016-05-09 22:08:37 +0000,0.121095,0.081441,-0.175912
2016-05-09 22:08:38 +0000,0.186937,0.061868,0.086746
2016-05-09 22:08:39 +0000,0.228422,0.042537,-0.095506
2016-05-09 22:08:40 +0000,-0.311231,0.002969,-0.328067
2016-05-09 22:08:41 +0000,0.055853,0.325908,-0.447438
2016-05-09 22:08:42 +0000,0.263765,-0.384446,0.421355
2016-05-09 22:08:43 +0000,-0.537872,-0.022338,-0.279401
2016-05-09 22:08:44 +0000,0.024770,-0.035059,-0.258815
2016-05-09 22:08:45 +0000,0.225627,-0.248702,-0.218175
2016-05-09 22:08:46 +0000,0.059905,-0.026003,0.029158
2016-05-09 22:08:47 +0000,0.080639,-0.011643,0.157392
2016-05-09 22:08:48 +0000,0.160510,0.164098,0.260071
2016-05-09 22:08:49 +0000,-0.363750,-0.398844,0.566081
2016-05-09 22:08:50 +0000,0.488161,0.469446,0.443700
2016-05-09 22:08:51 +0000,-0.615113,-0.138059,0.111832
2016-05-09 22:08:52 +0000,0.155403,0.316215,0.194646
2016-05-09 22:08:53 +0000,0.041216,-0.076699,0.176478
2016-05-09 22:08:54 +0000,0.511749,0.291263,0.108313
2016-05-09 22:08:55 +0000,1.068220,1.135674,-0.259819
2016-05-09 22:08:56 +0000,0.802984,0.855234,-0.371910
2016-05-09 22:08:57 +0000,-0.509509,0.051340,-0.365513
2016-05-09 22:08:58 +0000,0.681881,0.099880,-0.053260
2016-05-09 22:08:59 +0000,-0.868512,-0.308705,-0.358665
2016-05-09 22:09:00 +0000,0.007564,-0.261074,-0.032115
2016-05-09 22:09:01 +0000,-0.060998,0.154236,-0.184868
2016-05-09 22:09:02 +0000,0.261684,0.055360,0.156088
2016-05-09 22:09:03 +0000,-1.075423,0.023274,-0.230272
2016-05-09 22:09:04 +0000,0.825653,-0.495102,0.312704
2016-05-09 22:09:05 +0000,-0.249971,0.167249,0.436862
2016-05-09 22:09:06 +0000,-0.245918,0.040188,0.014457
2016-05-09 22:09:07 +0000,0.285446,-0.168201,0.221686
2016-05-09 22:09:08 +0000,-0.079683,0.086213,-0.260411
