Time,X,Y,Z
2016-05-04 15:06:15 +0000,0.038300,-0.095551,-0.727692
2016-05-04 15:06:16 +0000,0.108109,-0.093658,-0.892288
2016-05-04 15:06:17 +0000,0.113373,-0.187592,-1.205994
2016-05-04 15:06:18 +0000,0.059647,-0.191757,-0.822372
2016-05-04 15:06:19 +0000,-0.027588,-0.043320,-0.910919
2016-05-04 15:06:20 +0000,0.019714,-0.100998,-1.284195
2016-05-04 15:06:21 +0000,-0.018539,-0.195602,-0.847427
2016-05-04 15:06:22 +0000,0.015228,-0.101212,-0.727585
2016-05-04 15:06:23 +0000,0.056396,-0.096619,-0.955078
2016-05-04 15:06:24 +0000,0.092468,-0.147552,-1.089584
2016-05-04 15:06:25 +0000,0.018372,-0.189499,-0.740021
2016-05-04 15:06:26 +0000,-0.083725,-0.064636,-1.002716
2016-05-04 15:06:27 +0000,-0.016235,-0.095551,-1.124649
2016-05-04 15:06:28 +0000,0.017426,-0.132736,-0.778183
2016-05-04 15:06:29 +0000,-0.002197,-0.096283,-0.877335
2016-05-04 15:06:30 +0000,0.119278,-0.146667,-1.281464
2016-05-04 15:06:31 +0000,0.042938,-0.229446,-0.985138
2016-05-04 15:06:32 +0000,0.037643,-0.117416,-0.773788
2016-05-04 15:06:33 +0000,-0.013947,-0.118591,-0.998215
2016-05-04 15:06:34 +0000,0.029160,-0.106049,-1.041931
2016-05-04 15:06:35 +0000,0.022522,-0.128357,-0.680206
2016-05-04 15:06:36 +0000,0.019821,0.010376,-1.055084
2016-05-04 15:06:37 +0000,-0.039001,-0.095718,-1.340988
2016-05-04 15:06:38 +0000,0.026657,-0.124756,-0.871338
2016-05-04 15:06:39 +0000,-0.031006,-0.095184,-0.783737
2016-05-04 15:06:40 +0000,0.041565,-0.050186,-1.274704
2016-05-04 15:06:41 +0000,0.000671,-0.105576,-1.077744
2016-05-04 15:06:42 +0000,0.012878,-0.125854,-0.676285
2016-05-04 15:06:43 +0000,0.068832,-0.096375,-0.882263
2016-05-04 15:06:44 +0000,0.033997,-0.197968,-1.056351
2016-05-04 15:06:45 +0000,0.023392,-0.159332,-0.711365
2016-05-04 15:06:46 +0000,-0.082443,-0.083313,-0.990829
2016-05-04 15:06:47 +0000,0.017319,-0.118881,-1.137985
2016-05-04 15:06:48 +0000,-0.006226,-0.098709,-0.660431
2016-05-04 15:06:49 +0000,0.060745,-0.026108,-1.065170
2016-05-04 15:06:50 +0000,0.056976,-0.130188,-1.262115
2016-05-04 15:06:51 +0000,0.088913,-0.199203,-0.695328
2016-05-04 15:06:52 +0000,-0.057281,-0.063705,-0.994125
2016-05-04 15:06:53 +0000,0.018585,-0.072861,-1.132660
2016-05-04 15:06:54 +0000,-0.084457,-0.007019,-0.868866
2016-05-04 15:06:55 +0000,0.059448,0.035355,-0.976349
2016-05-04 15:06:56 +0000,0.018753,-0.146332,-1.206726
2016-05-04 15:06:57 +0000,0.017136,-0.174026,-0.786057
2016-05-04 15:06:58 +0000,-0.050568,-0.122314,-0.897873
2016-05-04 15:06:59 +0000,-0.005249,-0.210938,-1.250351
2016-05-04 15:07:00 +0000,-0.018417,-0.180542,-0.841583
2016-05-04 15:07:01 +0000,0.018982,-0.090988,-1.025009
2016-05-04 15:07:02 +0000,0.074448,-0.197601,-1.289642
2016-05-04 15:07:03 +0000,0.018555,-0.169983,-0.943939
2016-05-04 15:07:04 +0000,0.004959,-0.132660,-0.786179
2016-05-04 15:07:05 +0000,0.052963,-0.098892,-1.161774
2016-05-04 15:07:06 +0000,0.025726,-0.138550,-1.102356
2016-05-04 15:07:07 +0000,0.007446,-0.095032,-0.658768
2016-05-04 15:07:08 +0000,0.133423,-0.108002,-1.005966
2016-05-04 15:07:09 +0000,0.028610,-0.234070,-1.161255
2016-05-04 15:07:10 +0000,-0.007477,-0.197861,-0.800705
2016-05-04 15:07:11 +0000,-0.075897,-0.128891,-1.036728
2016-05-04 15:07:12 +0000,-0.027267,-0.201248,-1.289200
2016-05-04 15:07:13 +0000,0.034149,-0.176010,-0.895645
2016-05-04 15:07:14 +0000,0.017929,-0.107742,-0.817368
2016-05-04 15:07:15 +0000,0.147858,-0.096344,-1.236877
2016-05-04 15:07:16 +0000,0.105301,-0.177185,-1.038498
2016-05-04 15:07:17 +0000,0.054825,-0.099213,-0.624969
2016-05-04 15:07:18 +0000,-0.055344,-0.073242,-0.967896
2016-05-04 15:07:19 +0000,-0.028381,-0.085907,-1.244415
2016-05-04 15:07:20 +0000,0.077209,-0.146835,-0.908905
2016-05-04 15:07:21 +0000,0.039413,-0.079773,-0.842346
2016-05-04 15:07:22 +0000,0.071121,-0.097260,-1.260315
2016-05-04 15:07:23 +0000,0.039978,-0.205795,-1.102173
2016-05-04 15:07:24 +0000,0.068359,-0.110901,-0.726639
2016-05-04 15:07:25 +0000,-0.115112,-0.095306,-0.985428
2016-05-04 15:07:26 +0000,0.020889,-0.159485,-1.064804
2016-05-04 15:07:27 +0000,0.009460,-0.128296,-0.933136
2016-05-04 15:07:28 +0000,0.037537,-0.072006,-0.788986
2016-05-04 15:07:29 +0000,0.105789,-0.074783,-0.881439
2016-05-04 15:07:30 +0000,0.083145,-0.187714,-1.289597
2016-05-04 15:07:31 +0000,0.081757,-0.213501,-0.810989
2016-05-04 15:07:32 +0000,-0.005890,-0.101578,-0.786774
2016-05-04 15:07:33 +0000,0.033112,-0.095718,-1.273361
2016-05-04 15:07:34 +0000,0.047562,-0.121521,-0.921463
2016-05-04 15:07:35 +0000,0.022339,-0.045807,-0.828247
2016-05-04 15:07:36 +0000,0.081650,-0.162796,-1.263550
2016-05-04 15:07:37 +0000,0.075119,-0.257263,-1.091064
2016-05-04 15:07:38 +0000,0.062073,-0.184647,-0.804932
2016-05-04 15:07:39 +0000,0.075333,-0.079514,-1.129761
2016-05-04 15:07:40 +0000,0.040009,-0.130737,-1.011032
2016-05-04 15:07:41 +0000,0.016617,-0.096848,-0.711639
2016-05-04 15:07:42 +0000,0.108414,-0.034531,-0.932709
2016-05-04 15:07:43 +0000,0.099365,-0.209763,-1.062119
2016-05-04 15:07:44 +0000,0.053345,-0.175430,-0.684464
2016-05-04 15:07:45 +0000,-0.068924,-0.083878,-0.925049
2016-05-04 15:07:46 +0000,0.008881,-0.126038,-1.204376
2016-05-04 15:07:47 +0000,-0.015564,-0.141190,-0.741516
2016-05-04 15:07:48 +0000,0.106476,-0.027863,-1.035751
2016-05-04 15:07:49 +0000,0.029877,-0.176102,-1.226608
2016-05-04 15:07:50 +0000,0.075592,-0.109329,-0.709305
2016-05-04 15:07:51 +0000,-0.086182,-0.091202,-0.883774
2016-05-04 15:07:52 +0000,0.044907,-0.128998,-1.095154
2016-05-04 15:07:53 +0000,0.038101,-0.120499,-0.663803
2016-05-04 15:07:54 +0000,0.094803,-0.073029,-0.947266
2016-05-04 15:07:55 +0000,0.062851,-0.180038,-1.051773
2016-05-04 15:07:56 +0000,0.062027,-0.195557,-0.766434
2016-05-04 15:07:57 +0000,-0.001663,-0.123795,-1.008087
2016-05-04 15:07:58 +0000,0.043030,-0.136154,-1.027496
2016-05-04 15:07:59 +0000,0.014526,-0.097031,-0.745926
2016-05-04 15:08:00 +0000,0.118317,-0.137344,-1.103302
2016-05-04 15:08:01 +0000,0.099792,-0.253342,-1.042068
2016-05-04 15:08:02 +0000,0.023956,-0.130814,-0.797897
2016-05-04 15:08:03 +0000,0.073547,-0.121262,-1.370300
2016-05-04 15:08:04 +0000,0.019699,-0.186508,-0.985641
2016-05-04 15:08:05 +0000,0.037781,-0.055557,-0.767746
2016-05-04 15:08:06 +0000,0.152939,-0.082977,-0.966034
2016-05-04 15:08:07 +0000,0.119324,-0.238083,-1.047592
2016-05-04 15:08:08 +0000,-0.008102,-0.165527,-0.764069
2016-05-04 15:08:09 +0000,0.004410,-0.163086,-1.134338
2016-05-04 15:08:10 +0000,0.042587,-0.198013,-0.996613
2016-05-04 15:08:11 +0000,0.027695,-0.098694,-0.988052
2016-05-04 15:08:12 +0000,0.001389,-0.245682,-1.197296
2016-05-04 15:08:13 +0000,0.045654,-0.219620,-0.774582
2016-05-04 15:08:14 +0000,-0.028290,-0.092606,-1.005768
2016-05-04 15:08:15 +0000,0.012833,-0.118652,-1.143127
2016-05-04 15:08:16 +0000,0.017944,-0.139801,-0.819183
2016-05-04 15:08:17 +0000,0.042160,-0.069489,-0.953751
2016-05-04 15:08:18 +0000,0.023849,-0.172012,-1.273407
2016-05-04 15:08:19 +0000,0.023621,-0.184998,-0.717194
2016-05-04 15:08:20 +0000,-0.070602,-0.168869,-0.807037
2016-05-04 15:08:21 +0000,0.017578,-0.158417,-1.043640
2016-05-04 15:08:22 +0000,0.017838,-0.140610,-0.681595
2016-05-04 15:08:23 +0000,0.111954,-0.171036,-0.970200
2016-05-04 15:08:24 +0000,0.056870,-0.208252,-0.993546
2016-05-04 15:08:25 +0000,0.018616,-0.133667,-0.807220
2016-05-04 15:08:26 +0000,0.014984,-0.049286,-1.132065
2016-05-04 15:08:27 +0000,-0.021988,-0.177734,-1.004852
2016-05-04 15:08:28 +0000,-0.044754,-0.096222,-0.775696
2016-05-04 15:08:29 +0000,0.070572,-0.263229,-1.217941
2016-05-04 15:08:30 +0000,0.065460,-0.230453,-0.988739
2016-05-04 15:08:31 +0000,0.014450,-0.170441,-0.778809
2016-05-04 15:08:32 +0000,0.022217,-0.086960,-1.235168
2016-05-04 15:08:33 +0000,-0.043655,-0.184891,-0.965225
2016-05-04 15:08:34 +0000,-0.002045,-0.163544,-0.842148
2016-05-04 15:08:35 +0000,0.065506,-0.220428,-1.236343
2016-05-04 15:08:36 +0000,0.021667,-0.212067,-0.932327
2016-05-04 15:08:37 +0000,-0.058380,-0.114197,-0.924606
2016-05-04 15:08:38 +0000,-0.033752,-0.220352,-1.111008
2016-05-04 15:08:39 +0000,0.016190,-0.100845,-0.753983
2016-05-04 15:08:40 +0000,0.023987,-0.239212,-1.316223
2016-05-04 15:08:41 +0000,0.015884,-0.237488,-0.883469
2016-05-04 15:08:42 +0000,-0.083694,-0.080643,-0.966049
2016-05-04 15:08:43 +0000,0.016510,-0.102966,-1.131409
2016-05-04 15:08:44 +0000,-0.037781,-0.135773,-0.862350
2016-05-04 15:08:45 +0000,-0.071426,-0.264511,-0.974182
2016-05-04 15:08:46 +0000,-0.006683,-0.204086,-1.078079
2016-05-04 15:08:47 +0000,0.008621,-0.205536,-1.088501
2016-05-04 15:08:48 +0000,0.027252,-0.161850,-0.863297
2016-05-04 15:08:49 +0000,-0.056030,-0.250015,-1.091766
2016-05-04 15:08:50 +0000,-0.004318,-0.231827,-0.820068
2016-05-04 15:08:51 +0000,0.019547,-0.121201,-1.228531
2016-05-04 15:08:52 +0000,-0.005219,-0.251938,-0.867249
2016-05-04 15:08:53 +0000,-0.030502,-0.141998,-0.860504
2016-05-04 15:08:54 +0000,-0.078339,-0.228500,-1.328720
2016-05-04 15:08:55 +0000,-0.040649,-0.303665,-0.969650
2016-05-04 15:08:56 +0000,0.015808,-0.115784,-0.643188
2016-05-04 15:08:57 +0000,0.020676,-0.052948,-0.971512
2016-05-04 15:08:58 +0000,0.005463,-0.273254,-1.172516
2016-05-04 15:08:59 +0000,0.016586,-0.283493,-0.739456
2016-05-04 15:09:00 +0000,-0.120270,-0.142181,-1.416687
2016-05-04 15:09:01 +0000,-0.052505,-0.268768,-0.854599
2016-05-04 15:09:02 +0000,0.017212,-0.081055,-0.967087
2016-05-04 15:09:03 +0000,0.010132,-0.252777,-1.331909
2016-05-04 15:09:04 +0000,0.015945,-0.271103,-0.860031
2016-05-04 15:09:05 +0000,-0.081070,-0.161575,-0.841415
2016-05-04 15:09:06 +0000,-0.050552,-0.119324,-1.128662
2016-05-04 15:09:07 +0000,-0.092285,-0.196213,-0.804260
2016-05-04 15:09:08 +0000,-0.021179,-0.045013,-0.922409
2016-05-04 15:09:09 +0000,-0.098404,-0.216476,-1.082733
2016-05-04 15:09:10 +0000,-0.032013,-0.152313,-0.732391
2016-05-04 15:09:11 +0000,-0.013687,-0.172607,-1.376038
2016-05-04 15:09:12 +0000,-0.043106,-0.172348,-0.938751
2016-05-04 15:09:13 +0000,-0.022995,-0.225235,-0.725479
2016-05-04 15:09:14 +0000,0.024719,-0.140808,-1.134979
2016-05-04 15:09:15 +0000,-0.005875,-0.215866,-1.031693
2016-05-04 15:09:16 +0000,-0.046417,-0.188919,-0.780075
2016-05-04 15:09:17 +0000,-0.157028,-0.085129,-0.977234
2016-05-04 15:09:18 +0000,-0.050903,-0.169022,-1.209244
2016-05-04 15:09:19 +0000,-0.099640,-0.179672,-0.743912
2016-05-04 15:09:20 +0000,0.086456,-0.120956,-0.958679
2016-05-04 15:09:21 +0000,-0.081207,-0.281265,-1.337433
2016-05-04 15:09:22 +0000,-0.052979,-0.229645,-0.977966
2016-05-04 15:09:23 +0000,0.007965,-0.132477,-0.732529
2016-05-04 15:09:24 +0000,-0.033600,-0.126892,-1.221008
2016-05-04 15:09:25 +0000,-0.048218,-0.226318,-1.082474
2016-05-04 15:09:26 +0000,-0.035797,-0.199921,-0.627121
2016-05-04 15:09:27 +0000,0.018433,-0.092026,-0.924149
2016-05-04 15:09:28 +0000,-0.039993,-0.226425,-1.216110
2016-05-04 15:09:29 +0000,-0.024216,-0.238968,-0.793121
2016-05-04 15:09:30 +0000,-0.063385,-0.094406,-0.950241
2016-05-04 15:09:31 +0000,-0.028320,-0.144272,-1.368042
2016-05-04 15:09:32 +0000,-0.028412,-0.201416,-0.838623
2016-05-04 15:09:33 +0000,0.027832,-0.088928,-1.103165
2016-05-04 15:09:33 +0000,0.053528,-0.248764,-1.239548
2016-05-04 15:09:34 +0000,0.044479,-0.172424,-0.974014
2016-05-04 15:09:35 +0000,-0.017853,-0.233948,-0.987518
2016-05-04 15:09:36 +0000,0.034195,-0.040710,-1.045090
2016-05-04 15:09:37 +0000,0.063126,0.024872,-0.979019
