Time,X,Y,Z
2016-05-04 14:59:30 +0000,90.261551,102.809006,-164.669632
2016-05-04 14:59:31 +0000,91.108292,103.318802,-164.503799
2016-05-04 14:59:32 +0000,92.971100,104.848190,-164.669632
2016-05-04 14:59:33 +0000,91.616333,103.488724,-165.332947
2016-05-04 14:59:34 +0000,90.261551,103.828598,-164.669632
2016-05-04 14:59:35 +0000,92.463058,104.338394,-163.840469
2016-05-04 14:59:36 +0000,91.277634,105.188049,-164.337967
2016-05-04 14:59:37 +0000,90.430908,105.697845,-164.503799
2016-05-04 14:59:38 +0000,90.261551,105.867783,-163.011322
2016-05-04 14:59:39 +0000,89.414825,104.678253,-162.845490
2016-05-04 14:59:40 +0000,90.600250,104.508331,-164.337967
2016-05-04 14:59:41 +0000,90.600250,105.527924,-165.001282
2016-05-04 14:59:42 +0000,91.785675,106.717438,-166.493759
2016-05-04 14:59:43 +0000,90.600250,106.547516,-165.001282
2016-05-04 14:59:44 +0000,89.753510,109.096497,-164.835464
2016-05-04 14:59:45 +0000,89.245483,110.625885,-165.001282
2016-05-04 14:59:46 +0000,88.737442,109.096497,-163.177155
2016-05-04 14:59:47 +0000,90.430908,106.717438,-163.508820
2016-05-04 14:59:48 +0000,88.906784,106.547516,-164.337967
2016-05-04 14:59:49 +0000,90.092209,107.397171,-164.503799
2016-05-04 14:59:51 +0000,88.737442,108.416763,-165.830444
2016-05-04 14:59:52 +0000,90.092209,107.397171,-163.840469
2016-05-04 14:59:53 +0000,87.721359,106.377579,-164.172134
2016-05-04 14:59:54 +0000,86.705292,109.436356,-163.840469
2016-05-04 14:59:55 +0000,89.414825,110.795822,-164.835464
2016-05-04 14:59:56 +0000,87.721359,106.037720,-164.503799
2016-05-04 14:59:57 +0000,86.705292,107.397171,-162.845490
2016-05-04 14:59:58 +0000,88.060059,106.717438,-162.845490
2016-05-04 14:59:59 +0000,89.076126,109.776230,-165.498779
2016-05-04 15:00:00 +0000,89.584167,109.946152,-166.327927
2016-05-04 15:00:01 +0000,88.906784,107.227234,-164.006302
2016-05-04 15:00:02 +0000,85.011826,110.795822,-164.835464
2016-05-04 15:00:03 +0000,86.535934,107.906967,-164.669632
2016-05-04 15:00:04 +0000,87.043976,110.116089,-164.835464
