Time,X,Y,Z
2016-05-04 14:58:50 +0000,0.230480,0.307403,-0.065556
2016-05-04 14:58:51 +0000,0.181065,0.205563,-0.002166
2016-05-04 14:58:52 +0000,0.075760,0.183488,-0.024035
2016-05-04 14:58:53 +0000,0.077944,0.011428,-0.146349
2016-05-04 14:58:54 +0000,0.021660,-0.065112,-0.351586
2016-05-04 14:58:55 +0000,-0.192041,0.177956,-0.201231
2016-05-04 14:58:56 +0000,-0.090422,0.087300,-0.266465
2016-05-04 14:58:57 +0000,-0.256309,0.106248,-0.127484
2016-05-04 14:58:58 +0000,-0.062396,0.113651,-0.072399
2016-05-04 14:58:59 +0000,-0.497842,-0.147146,-0.232055
2016-05-04 14:59:00 +0000,0.758000,0.197882,0.024550
2016-05-04 14:59:01 +0000,-0.067314,-0.266784,-0.086240
2016-05-04 14:59:02 +0000,-0.971383,-0.641092,0.022242
2016-05-04 14:59:03 +0000,0.254993,-0.265519,-0.163741
2016-05-04 14:59:04 +0000,0.090790,0.265516,-0.417629
2016-05-04 14:59:05 +0000,0.280942,0.170775,-0.063788
2016-05-04 14:59:06 +0000,0.443258,-0.054081,-0.090708
2016-05-04 14:59:07 +0000,-0.080328,0.076604,-0.290936
2016-05-04 14:59:08 +0000,0.391561,-0.100790,-0.143339
2016-05-04 14:59:09 +0000,0.270478,-0.000724,-0.069050
2016-05-04 14:59:10 +0000,-0.482229,0.174268,0.287304
2016-05-04 14:59:11 +0000,-0.206880,-0.075108,-0.189163
2016-05-04 14:59:12 +0000,0.267068,0.159485,-0.325586
2016-05-04 14:59:13 +0000,0.217504,0.249128,-0.126902
2016-05-04 14:59:14 +0000,0.569522,-0.049844,-0.091959
2016-05-04 14:59:15 +0000,0.236677,-0.159600,0.027329
2016-05-04 14:59:16 +0000,-0.109373,0.163575,-0.559822
2016-05-04 14:59:17 +0000,0.071490,0.173823,-0.053452
2016-05-04 14:59:18 +0000,0.089010,0.115507,-0.297203
2016-05-04 14:59:19 +0000,0.369426,0.265114,-0.237908
2016-05-04 14:59:20 +0000,0.100801,0.098245,-0.195001
2016-05-04 14:59:21 +0000,0.156315,0.114295,-0.061451
2016-05-04 14:59:22 +0000,-0.078752,-0.078020,0.080510
2016-05-04 14:59:23 +0000,0.067499,0.125529,0.152774
2016-05-04 14:59:24 +0000,0.095790,0.138279,0.105224
2016-05-04 14:59:25 +0000,0.018837,0.197462,0.225948
2016-05-04 14:59:26 +0000,-0.452860,-0.427180,0.047238
2016-05-04 14:59:27 +0000,-0.533039,-0.397219,0.469238
2016-05-04 14:59:28 +0000,-0.581333,-0.966713,-0.131009
2016-05-04 14:59:29 +0000,-0.004709,0.044950,0.587568
2016-05-04 14:59:30 +0000,-0.109749,0.049198,0.069686
2016-05-04 14:59:31 +0000,-0.434292,-0.019955,0.096566
2016-05-04 14:59:32 +0000,-0.338963,-0.595598,0.318631
2016-05-04 14:59:33 +0000,0.109162,0.093985,0.585023
2016-05-04 14:59:34 +0000,0.810571,0.912886,0.423484
2016-05-04 14:59:35 +0000,0.191451,0.287173,0.290219
2016-05-04 14:59:36 +0000,-0.760698,-0.397500,0.337336
2016-05-04 14:59:37 +0000,-0.585966,-0.341903,0.129488
2016-05-04 14:59:38 +0000,-0.196318,0.072290,0.364898
2016-05-04 14:59:39 +0000,-0.391934,-0.066514,0.337634
2016-05-04 14:59:40 +0000,-0.006969,0.537088,0.304823
2016-05-04 14:59:41 +0000,-0.033566,0.345777,0.033011
2016-05-04 14:59:42 +0000,-0.042605,-0.017482,-0.034811
2016-05-04 14:59:43 +0000,0.115746,0.252943,0.073002
2016-05-04 14:59:44 +0000,0.086586,0.084029,0.263261
2016-05-04 14:59:45 +0000,0.026523,0.195574,0.119360
2016-05-04 14:59:46 +0000,0.048252,0.141403,0.066854
2016-05-04 14:59:47 +0000,0.011041,0.054401,0.110558
2016-05-04 14:59:48 +0000,0.072668,0.161966,-0.122651
2016-05-04 14:59:49 +0000,-0.063780,0.033815,-0.171115
2016-05-04 14:59:50 +0000,-0.213022,0.084937,-0.115030
2016-05-04 14:59:51 +0000,0.000062,0.108472,-0.373866
2016-05-04 14:59:52 +0000,0.061839,0.341508,-0.376930
2016-05-04 14:59:53 +0000,-0.117078,0.169661,0.010014
2016-05-04 14:59:54 +0000,-0.092967,-0.081466,-0.318490
2016-05-04 14:59:55 +0000,-0.069465,-0.088035,0.185029
2016-05-04 14:59:56 +0000,0.735499,0.124523,0.352355
2016-05-04 14:59:57 +0000,0.428325,0.573784,-0.020376
2016-05-04 14:59:58 +0000,-0.897230,-0.534710,-0.474616
2016-05-04 14:59:59 +0000,-0.358222,-0.141193,-0.010240
2016-05-04 15:00:00 +0000,0.114744,-0.009784,-0.180921
2016-05-04 15:00:01 +0000,0.293526,-0.030483,-0.142589
2016-05-04 15:00:02 +0000,0.076626,0.085686,-0.180216
2016-05-04 15:00:03 +0000,0.071576,-0.021016,-0.260293
2016-05-04 15:00:04 +0000,0.357552,0.092321,-0.229125
