Time,X,Y,Z
2016-05-09 22:11:04 +0000,-0.008011,-0.359039,-0.820557
2016-05-09 22:11:05 +0000,0.079849,-0.288742,-0.747574
2016-05-09 22:11:06 +0000,0.073898,-0.373795,-0.931503
2016-05-09 22:11:07 +0000,-0.012726,-0.309128,-0.672806
2016-05-09 22:11:08 +0000,0.078552,-0.271194,-0.742416
2016-05-09 22:11:09 +0000,-0.013535,-0.260513,-0.641159
2016-05-09 22:11:10 +0000,-0.070343,-0.199997,-0.657104
2016-05-09 22:11:11 +0000,-0.109802,-0.287994,-0.657898
2016-05-09 22:11:12 +0000,0.029083,-0.307373,-0.596207
2016-05-09 22:11:13 +0000,0.004166,-0.172577,-1.055771
2016-05-09 22:11:14 +0000,-0.103409,-0.251022,-0.392883
2016-05-09 22:11:15 +0000,-0.107803,-0.285797,-0.576508
2016-05-09 22:11:16 +0000,0.023163,-0.303467,-0.657990
2016-05-09 22:11:17 +0000,0.064148,-0.360779,-0.656204
2016-05-09 22:11:18 +0000,-0.113693,-0.368744,-0.747025
2016-05-09 22:11:19 +0000,-0.151901,-0.450058,-0.857880
2016-05-09 22:11:20 +0000,-0.104645,-0.459442,-1.024994
2016-05-09 22:11:21 +0000,-0.207291,-0.495667,-1.095230
2016-05-09 22:11:22 +0000,-0.098938,-0.535629,-1.271301
2016-05-09 22:11:23 +0000,-0.223938,-0.502747,-1.245468
2016-05-09 22:11:24 +0000,-0.274170,-0.484329,-0.985916
2016-05-09 22:11:25 +0000,-0.313126,-0.511536,-0.802948
2016-05-09 22:11:26 +0000,-0.217255,-0.597290,-0.965988
2016-05-09 22:11:27 +0000,-0.192596,-0.546280,-0.982986
2016-05-09 22:11:28 +0000,-0.187790,-0.486755,-1.083572
2016-05-09 22:11:29 +0000,-0.115494,-0.601456,-1.263443
2016-05-09 22:11:30 +0000,-0.391525,-0.524460,-1.142929
2016-05-09 22:11:31 +0000,-0.263458,-0.172729,-0.875397
2016-05-09 22:11:32 +0000,0.222641,-0.265900,-0.936890
2016-05-09 22:11:33 +0000,-0.111450,-0.432968,-0.390533
2016-05-09 22:11:34 +0000,0.094727,-0.344757,-0.481659
2016-05-09 22:11:36 +0000,-0.020599,-0.297745,-0.418106
2016-05-09 22:11:37 +0000,-0.102402,-0.200073,-0.514633
2016-05-09 22:11:38 +0000,-0.024475,-0.197617,-0.685806
2016-05-09 22:11:39 +0000,-0.010651,-0.165970,-0.671173
2016-05-09 22:11:40 +0000,-0.015182,-0.203110,-0.831558
2016-05-09 22:11:41 +0000,0.014877,-0.250641,-0.570557
2016-05-09 22:11:42 +0000,-0.058670,-0.317291,-0.514191
2016-05-09 22:11:43 +0000,-0.012756,-0.337555,-0.605255
2016-05-09 22:11:44 +0000,0.020737,-0.303696,-0.653442
2016-05-09 22:11:45 +0000,-0.030411,-0.390671,-0.620071
2016-05-09 22:11:46 +0000,-0.065674,-0.359192,-0.463745
2016-05-09 22:11:47 +0000,-0.052902,-0.363785,-0.603989
2016-05-09 22:11:48 +0000,-0.038574,-0.481903,-0.592453
2016-05-09 22:11:49 +0000,-0.049652,-0.507065,-0.879211
2016-05-09 22:11:50 +0000,-0.034256,-0.572403,-0.951370
2016-05-09 22:11:51 +0000,-0.162323,-0.663513,-1.037903
2016-05-09 22:11:52 +0000,-0.107422,-0.462112,-0.945312
2016-05-09 22:11:53 +0000,-0.106400,-0.502777,-0.976944
2016-05-09 22:11:54 +0000,-0.105499,-0.500015,-0.955124
2016-05-09 22:11:55 +0000,-0.087906,-0.530212,-0.916229
2016-05-09 22:11:56 +0000,-0.167496,-0.604553,-0.844620
2016-05-09 22:11:57 +0000,-0.076248,-0.527786,-0.904175
2016-05-09 22:11:58 +0000,-0.108826,-0.493378,-1.001068
2016-05-09 22:11:59 +0000,-0.035614,-0.509872,-1.138626
2016-05-09 22:12:00 +0000,-0.070618,-0.541901,-1.061737
2016-05-09 22:12:01 +0000,-0.129349,-0.558960,-1.103333
2016-05-09 22:12:02 +0000,-0.069687,-0.519562,-0.976120
2016-05-09 22:12:03 +0000,-0.182053,-0.447540,-0.906631
2016-05-09 22:12:04 +0000,-0.113861,-0.401657,-0.800858
2016-05-09 22:12:05 +0000,0.124817,-0.534134,-0.486557
2016-05-09 22:12:06 +0000,-0.262894,-0.453491,-0.584229
2016-05-09 22:12:07 +0000,-0.242355,-0.577957,-1.028717
2016-05-09 22:12:08 +0000,-0.217285,-0.702820,-1.107407
2016-05-09 22:12:09 +0000,-0.216660,-0.649780,-1.221725
2016-05-09 22:12:10 +0000,-0.170914,-0.566238,-1.399979
2016-05-09 22:12:11 +0000,-0.154907,-0.679062,-1.331436
2016-05-09 22:12:12 +0000,-0.004044,-0.590515,-1.090881
2016-05-09 22:12:13 +0000,-0.127502,-0.647491,-1.223602
2016-05-09 22:12:14 +0000,-0.072693,-0.490814,-1.235687
2016-05-09 22:12:15 +0000,-0.106003,-0.541519,-1.049957
2016-05-09 22:12:17 +0000,-0.178329,-0.555649,-0.777817
2016-05-09 22:12:18 +0000,-0.158234,-0.566025,-1.026001
2016-05-09 22:12:19 +0000,-0.014954,-0.658707,-1.098557
2016-05-09 22:12:20 +0000,-0.063644,-0.618744,-1.340576
2016-05-09 22:12:21 +0000,-0.078278,-0.734283,-1.117355
2016-05-09 22:12:22 +0000,0.024155,-0.786026,-1.048416
2016-05-09 22:12:23 +0000,-0.026718,-0.641129,-1.190186
2016-05-09 22:12:24 +0000,-0.139465,-0.662613,-1.341049
2016-05-09 22:12:25 +0000,-0.048859,-0.645126,-1.472565
2016-05-09 22:12:26 +0000,-0.084976,-0.617462,-1.262650
2016-05-09 22:12:27 +0000,-0.061539,-0.719360,-1.186340
2016-05-09 22:12:28 +0000,-0.088730,-0.780670,-1.144775
2016-05-09 22:12:29 +0000,-0.125610,-0.701187,-0.994614
2016-05-09 22:12:30 +0000,-0.077423,-0.602081,-0.817017
2016-05-09 22:12:31 +0000,-0.104523,-0.659180,-0.926468
2016-05-09 22:12:32 +0000,-0.059265,-0.704727,-1.147461
2016-05-09 22:12:33 +0000,-0.053253,-0.681915,-1.259552
2016-05-09 22:12:34 +0000,-0.031845,-0.702682,-1.148712
2016-05-09 22:12:35 +0000,-0.085922,-0.724762,-1.011307
2016-05-09 22:12:36 +0000,-0.193283,-0.742569,-1.143692
2016-05-09 22:12:37 +0000,-0.151230,-0.741745,-1.218597
2016-05-09 22:12:38 +0000,-0.157471,-0.636551,-1.113342
2016-05-09 22:12:39 +0000,-0.218307,-0.706512,-1.140961
2016-05-09 22:12:40 +0000,-0.111115,-0.653992,-1.052399
2016-05-09 22:12:41 +0000,-0.068329,-0.570572,-1.138260
2016-05-09 22:12:42 +0000,-0.071976,-0.592865,-1.213120
2016-05-09 22:12:43 +0000,-0.055862,-0.609711,-1.026413
2016-05-09 22:12:44 +0000,-0.042374,-0.622635,-1.089630
2016-05-09 22:12:45 +0000,-0.137634,-0.698227,-1.009262
2016-05-09 22:12:46 +0000,-0.118973,-0.645569,-0.841263
2016-05-09 22:12:47 +0000,-0.190414,-0.577850,-0.857742
2016-05-09 22:12:48 +0000,-0.147888,-0.498459,-0.904633
2016-05-09 22:12:49 +0000,0.053619,-0.491211,-0.812469
2016-05-09 22:12:50 +0000,-0.061234,-0.537857,-1.014008
2016-05-09 22:12:51 +0000,-0.117950,-0.455597,-0.851028
2016-05-09 22:12:52 +0000,-0.076523,-0.554779,-0.839233
2016-05-09 22:12:53 +0000,-0.092865,-0.591980,-0.894623
2016-05-09 22:12:54 +0000,-0.009430,-0.562408,-0.930328
2016-05-09 22:12:55 +0000,-0.058975,-0.573624,-0.884018
2016-05-09 22:12:56 +0000,-0.105103,-0.605988,-0.960846
2016-05-09 22:12:58 +0000,-0.049271,-0.629974,-1.139008
2016-05-09 22:12:59 +0000,0.067383,-0.617493,-0.946045
2016-05-09 22:13:00 +0000,0.025574,-0.631683,-1.165176
2016-05-09 22:13:01 +0000,-0.170227,-0.671982,-1.101669
2016-05-09 22:13:02 +0000,0.043274,-0.668884,-0.987701
2016-05-09 22:13:03 +0000,-0.099609,-0.617966,-1.136108
2016-05-09 22:13:04 +0000,-0.035553,-0.707397,-1.092056
2016-05-09 22:13:05 +0000,0.030029,-0.822815,-1.052704
2016-05-09 22:13:06 +0000,0.018768,-0.774002,-1.068481
2016-05-09 22:13:07 +0000,-0.038956,-0.765778,-1.149902
2016-05-09 22:13:08 +0000,-0.012680,-0.756088,-1.077377
2016-05-09 22:13:09 +0000,-0.085693,-0.729279,-1.257645
2016-05-09 22:13:10 +0000,0.098083,-0.750946,-1.097321
2016-05-09 22:13:11 +0000,-0.005234,-0.740402,-1.143311
2016-05-09 22:13:12 +0000,0.024643,-0.737122,-1.054306
2016-05-09 22:13:13 +0000,-0.056335,-0.712769,-1.260483
2016-05-09 22:13:14 +0000,0.137939,-0.656082,-1.005753
2016-05-09 22:13:15 +0000,-0.038605,-0.740631,-1.062851
2016-05-09 22:13:16 +0000,0.005066,-0.655533,-1.173599
2016-05-09 22:13:17 +0000,-0.119598,-0.637589,-1.316376
2016-05-09 22:13:18 +0000,-0.048340,-0.646194,-1.242294
2016-05-09 22:13:19 +0000,-0.007980,-0.515854,-1.086578
2016-05-09 22:13:20 +0000,-0.035660,-0.637527,-1.050415
2016-05-09 22:13:21 +0000,0.013626,-0.741165,-1.080505
2016-05-09 22:13:22 +0000,-0.072510,-0.761948,-0.960007
