TimeStamp,HumanReadableTime,Heading
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,214.884476
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,213.883453
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,212.478210
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,210.764908
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,209.227112
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,210.380157
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,212.808029
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,214.396667
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,215.691467
2016-05-09 22:11:48 +0000,2016-05-09 22:11:48 +0000,218.310089
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,219.474243
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,217.683411
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,215.829391
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,214.585693
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,212.637939
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,211.275482
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,212.738464
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,214.290543
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,215.666595
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,217.235764
2016-05-09 22:11:49 +0000,2016-05-09 22:11:49 +0000,218.296066
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,216.944794
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,215.687775
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,214.017975
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,212.281586
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,210.559067
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,212.212738
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,213.369965
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,214.494583
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,215.528168
2016-05-09 22:11:50 +0000,2016-05-09 22:11:50 +0000,214.218475
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,215.700974
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,217.706146
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,219.467850
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,220.788773
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,218.252197
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,219.478851
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,218.456314
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,215.741074
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,214.511932
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,213.368500
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,215.175919
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,216.736694
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,218.466888
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,219.943481
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,221.049484
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,222.697708
2016-05-09 22:11:51 +0000,2016-05-09 22:11:51 +0000,224.069977
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,222.861664
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,221.498840
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,219.364716
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,217.385101
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,215.675171
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,214.619339
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,213.533463
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,214.583160
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,213.481354
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,214.890015
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,216.439011
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,219.212051
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,220.839630
2016-05-09 22:11:52 +0000,2016-05-09 22:11:52 +0000,222.377899
2016-05-09 22:11:52 +0000,2016-05-09 22:11:53 +0000,220.352905
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,218.838577
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,217.355682
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,215.950439
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,214.039032
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,211.867462
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,213.873047
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,212.731369
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,214.024429
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,215.525223
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,217.074707
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,218.897217
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,220.191132
2016-05-09 22:11:53 +0000,2016-05-09 22:11:53 +0000,218.081024
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,216.726624
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,217.754166
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,216.116776
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,215.080093
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,213.805450
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,212.482971
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,211.278580
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,210.025833
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,211.063248
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,212.862457
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,211.181107
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,212.481888
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,214.499512
2016-05-09 22:11:54 +0000,2016-05-09 22:11:54 +0000,216.084106
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,214.733459
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,213.098587
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,212.029221
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,210.465088
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,209.033447
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,207.868774
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,208.941818
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,210.942520
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,212.122559
2016-05-09 22:11:55 +0000,2016-05-09 22:11:55 +0000,213.325989
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,215.146576
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,213.847733
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,212.383469
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,211.224960
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,210.193390
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,208.727859
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,206.850891
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,205.624496
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,204.592224
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,205.626312
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,207.632584
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,208.994354
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,207.236557
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,206.064285
2016-05-09 22:11:56 +0000,2016-05-09 22:11:56 +0000,207.193146
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,208.283554
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,206.202606
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,204.711456
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,203.120895
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,202.088837
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,204.151825
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,205.353409
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,206.780212
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,208.327499
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,210.394623
2016-05-09 22:11:57 +0000,2016-05-09 22:11:57 +0000,214.524567
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,215.733841
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,217.235397
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,215.808472
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,213.107605
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,211.630707
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,210.483231
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,209.255981
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,207.597900
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,206.288513
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,205.163818
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,206.360611
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,208.717926
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,210.148285
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,211.479309
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,213.233063
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,214.999054
2016-05-09 22:11:58 +0000,2016-05-09 22:11:58 +0000,216.139832
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,217.788879
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,218.810822
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,220.028641
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,221.048233
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,222.559982
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,221.029510
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,222.040253
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,223.608765
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,222.320358
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,224.645950
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,226.096649
2016-05-09 22:11:59 +0000,2016-05-09 22:11:59 +0000,227.344162
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,229.034637
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,230.116531
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,231.656525
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,232.896851
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,234.519302
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,232.360657
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,230.820511
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,232.205627
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,233.984756
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,235.382965
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,237.371277
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,238.472641
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,239.811340
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,241.381958
2016-05-09 22:12:00 +0000,2016-05-09 22:12:00 +0000,242.507751
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,243.762726
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,244.915344
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,246.541290
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,247.590454
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,249.201233
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,246.946289
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,245.278229
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,246.828918
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,245.285706
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,247.064255
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,248.649277
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,249.773590
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,251.816147
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,249.773819
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,251.270996
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,253.166443
2016-05-09 22:12:01 +0000,2016-05-09 22:12:01 +0000,254.185181
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,256.265869
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,257.448059
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,259.375244
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,257.561737
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,255.256668
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,256.368347
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,255.050766
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,253.981750
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,252.976013
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,251.644196
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,249.887268
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,248.822083
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,250.601196
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,248.619049
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,246.516113
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,247.582626
2016-05-09 22:12:02 +0000,2016-05-09 22:12:02 +0000,246.208038
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,245.113693
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,246.205826
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,244.694199
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,243.580978
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,242.059631
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,240.276291
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,236.819702
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,234.557068
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,233.126266
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,231.568390
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,229.271332
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,226.669250
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,224.581848
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,222.095917
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,218.836746
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,216.718246
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,213.428040
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,212.346161
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,211.025131
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,209.856796
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,208.639694
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,207.568573
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,206.257355
2016-05-09 22:12:03 +0000,2016-05-09 22:12:03 +0000,201.364090
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,199.776611
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,201.515411
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,200.177200
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,197.958954
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,196.194290
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,197.470993
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,195.335922
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,196.778534
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,197.870850
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,199.068100
2016-05-09 22:12:04 +0000,2016-05-09 22:12:04 +0000,197.027725
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,194.193359
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,198.867981
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,197.717941
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,196.368134
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,197.563751
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,199.555695
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,201.966736
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,203.199875
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,204.757324
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,206.867859
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,204.758408
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,203.412033
2016-05-09 22:12:05 +0000,2016-05-09 22:12:05 +0000,205.095474
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,203.488922
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,201.393860
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,202.394257
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,200.916489
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,202.815979
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,204.282013
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,205.617508
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,207.331894
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,209.043823
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,210.409012
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,211.749512
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,213.150482
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,215.762878
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,214.540543
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,216.885757
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,218.151321
2016-05-09 22:12:06 +0000,2016-05-09 22:12:06 +0000,219.705292
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,220.912018
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,222.118607
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,226.406067
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,228.301941
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,229.664047
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,231.391937
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,232.951599
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,234.105164
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,235.145859
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,237.172012
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,238.692139
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,239.742371
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,238.608948
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,239.677063
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,241.307358
2016-05-09 22:12:07 +0000,2016-05-09 22:12:07 +0000,240.149261
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,241.917374
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,240.280396
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,238.895294
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,241.971191
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,243.436203
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,244.756775
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,246.397888
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,247.409363
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,246.136765
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,247.431854
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,248.593430
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,250.879013
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,249.720917
2016-05-09 22:12:08 +0000,2016-05-09 22:12:08 +0000,248.397827
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,247.362976
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,245.914352
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,244.699844
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,242.250427
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,241.099152
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,239.734634
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,238.315613
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,239.518509
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,240.995026
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,242.852646
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,244.114746
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,242.949829
2016-05-09 22:12:09 +0000,2016-05-09 22:12:09 +0000,240.075043
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,238.919525
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,236.358917
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,235.121964
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,233.359406
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,231.566681
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,233.928741
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,235.092224
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,233.552063
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,235.374771
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,237.018600
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,235.959213
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,237.569672
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,236.542175
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,235.190887
2016-05-09 22:12:10 +0000,2016-05-09 22:12:10 +0000,231.300339
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,229.970367
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,231.191788
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,230.044708
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,228.674484
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,227.332352
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,225.832993
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,227.228973
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,228.290833
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,230.114365
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,231.265411
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,232.545837
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,230.803802
2016-05-09 22:12:11 +0000,2016-05-09 22:12:11 +0000,228.410461
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,226.696533
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,225.206070
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,223.698578
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,222.228577
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,220.892227
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,222.851624
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,221.346451
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,220.270691
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,221.789856
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,222.948639
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,221.943283
2016-05-09 22:12:12 +0000,2016-05-09 22:12:12 +0000,220.807159
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,218.053619
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,216.694016
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,214.735138
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,213.341721
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,211.861053
2016-05-09 22:12:13 +0000,2016-05-09 22:12:13 +0000,210.267029
