Time,X,Y,Z
2016-05-09 22:11:27 +0000,266.720367,-123.540756,-257.203003
2016-05-09 22:11:28 +0000,265.873657,-125.749863,-254.383896
2016-05-09 22:11:29 +0000,273.324890,-121.671494,-256.373840
2016-05-09 22:11:30 +0000,268.583191,-123.370819,-257.700500
2016-05-09 22:11:31 +0000,271.800781,-117.763062,-260.187958
2016-05-09 22:11:32 +0000,271.631409,-91.423553,-266.655334
2016-05-09 22:11:33 +0000,289.920807,-125.070145,-243.439087
2016-05-09 22:11:34 +0000,276.711792,-127.109329,-249.740646
2016-05-09 22:11:35 +0000,272.139465,-127.279266,-253.886398
2016-05-09 22:11:36 +0000,273.324890,-124.390411,-253.720566
2016-05-09 22:11:37 +0000,273.663574,-124.390411,-254.715546
2016-05-09 22:11:38 +0000,269.937958,-115.553940,-263.338745
2016-05-09 22:11:39 +0000,269.599243,-121.671494,-258.363831
2016-05-09 22:11:41 +0000,276.034424,-122.011368,-255.378876
2016-05-09 22:11:42 +0000,272.816833,-124.220474,-254.218063
2016-05-09 22:11:43 +0000,272.308777,-122.011368,-256.042175
2016-05-09 22:11:44 +0000,273.494202,-122.861023,-255.876373
2016-05-09 22:11:45 +0000,272.478149,-124.560349,-255.213043
2016-05-09 22:11:46 +0000,271.800781,-126.259674,-253.223083
2016-05-09 22:11:47 +0000,274.340942,-124.050552,-254.383896
2016-05-09 22:11:48 +0000,274.679626,-125.749863,-253.388916
2016-05-09 22:11:49 +0000,273.324890,-127.109329,-251.398941
2016-05-09 22:11:50 +0000,274.002258,-126.089737,-252.062271
2016-05-09 22:11:51 +0000,272.986206,-124.390411,-252.393921
2016-05-09 22:11:52 +0000,272.478149,-124.220474,-253.223083
2016-05-09 22:11:53 +0000,271.462067,-126.599533,-253.554733
2016-05-09 22:11:54 +0000,270.445984,-125.579941,-254.218063
2016-05-09 22:11:55 +0000,271.123383,-125.919800,-252.228104
2016-05-09 22:11:56 +0000,268.752533,-129.318451,-250.901459
2016-05-09 22:11:57 +0000,269.429932,-127.619125,-252.228104
2016-05-09 22:11:58 +0000,268.921875,-124.390411,-256.373840
2016-05-09 22:11:59 +0000,276.373108,-123.030960,-254.383896
2016-05-09 22:12:00 +0000,277.219849,-122.181290,-256.871338
2016-05-09 22:12:01 +0000,279.082642,-118.612717,-257.368835
2016-05-09 22:12:02 +0000,276.203766,-117.763062,-258.197998
2016-05-09 22:12:03 +0000,263.841492,-122.351227,-254.383896
2016-05-09 22:12:04 +0000,268.921875,-128.468781,-252.062271
2016-05-09 22:12:05 +0000,271.970093,-124.390411,-256.705505
2016-05-09 22:12:06 +0000,276.542450,-126.259674,-258.197998
2016-05-09 22:12:07 +0000,278.066589,-118.952576,-256.373840
2016-05-09 22:12:08 +0000,274.848999,-118.442780,-257.866333
2016-05-09 22:12:10 +0000,274.510315,-118.442780,-259.856293
2016-05-09 22:12:11 +0000,276.373108,-119.972168,-256.705505
2016-05-09 22:12:12 +0000,271.970093,-122.691086,-258.032166
2016-05-09 22:12:13 +0000,270.445984,-122.861023,-257.866333
2016-05-09 22:12:14 +0000,265.196259,-126.089737,-256.042175
2016-05-09 22:12:15 +0000,260.962585,-128.298859,-253.554733
2016-05-09 22:12:16 +0000,263.502808,-128.468781,-254.715546
2016-05-09 22:12:17 +0000,269.768616,-126.939392,-254.218063
2016-05-09 22:12:18 +0000,277.219849,-123.880615,-255.876373
2016-05-09 22:12:19 +0000,281.284149,-112.665085,-260.519623
2016-05-09 22:12:20 +0000,283.993713,-114.364410,-258.197998
2016-05-09 22:12:21 +0000,282.130890,-112.155289,-259.358826
2016-05-09 22:12:22 +0000,282.469574,-112.155289,-261.017090
2016-05-09 22:12:23 +0000,284.163025,-111.475555,-260.022125
2016-05-09 22:12:24 +0000,278.743958,-113.854614,-260.353790
2016-05-09 22:12:25 +0000,281.792175,-110.795837,-260.022125
2016-05-09 22:12:26 +0000,278.913300,-110.286041,-259.856293
2016-05-09 22:12:27 +0000,277.050476,-110.795837,-261.017090
2016-05-09 22:12:28 +0000,280.437439,-112.155289,-261.680420
2016-05-09 22:12:29 +0000,280.945465,-112.325226,-258.529663
2016-05-09 22:12:30 +0000,280.606750,-110.625900,-259.856293
2016-05-09 22:12:31 +0000,280.776123,-114.194473,-261.017090
2016-05-09 22:12:32 +0000,279.590698,-111.305634,-260.851257
2016-05-09 22:12:33 +0000,279.082642,-112.835022,-259.027161
2016-05-09 22:12:34 +0000,279.252014,-113.344818,-257.534668
2016-05-09 22:12:35 +0000,279.929382,-111.985352,-259.524658
2016-05-09 22:12:36 +0000,277.727875,-110.795837,-258.363831
2016-05-09 22:12:37 +0000,279.590698,-110.625900,-258.529663
2016-05-09 22:12:38 +0000,271.462067,-114.364410,-260.519623
2016-05-09 22:12:40 +0000,272.986206,-113.854614,-258.032166
2016-05-09 22:12:41 +0000,272.308777,-116.233658,-259.690460
2016-05-09 22:12:42 +0000,281.284149,-115.384003,-259.192993
2016-05-09 22:12:43 +0000,281.622864,-113.004944,-259.524658
2016-05-09 22:12:44 +0000,279.421326,-113.854614,-260.353790
2016-05-09 22:12:45 +0000,277.219849,-114.024551,-261.514587
2016-05-09 22:12:46 +0000,278.235901,-116.403595,-261.182922
2016-05-09 22:12:47 +0000,276.373108,-115.893799,-258.363831
2016-05-09 22:12:48 +0000,277.389191,-117.253250,-260.353790
2016-05-09 22:12:49 +0000,276.034424,-118.952576,-259.690460
2016-05-09 22:12:50 +0000,275.018341,-119.972168,-257.368835
2016-05-09 22:12:51 +0000,272.647491,-121.331635,-258.032166
2016-05-09 22:12:52 +0000,273.663574,-120.991760,-258.695496
2016-05-09 22:12:53 +0000,275.865051,-121.161697,-255.544708
2016-05-09 22:12:54 +0000,275.187683,-122.521164,-257.203003
2016-05-09 22:12:55 +0000,273.832916,-126.599533,-262.509583
2016-05-09 22:12:56 +0000,270.615356,-125.749863,-252.393921
2016-05-09 22:12:57 +0000,274.848999,-124.220474,-253.886398
2016-05-09 22:12:58 +0000,276.034424,-121.331635,-255.710541
2016-05-09 22:12:59 +0000,277.389191,-124.390411,-256.705505
2016-05-09 22:13:00 +0000,274.848999,-122.181290,-254.881378
2016-05-09 22:13:01 +0000,265.534943,-129.148514,-252.725586
2016-05-09 22:13:02 +0000,276.203766,-118.782654,-260.519623
2016-05-09 22:13:03 +0000,278.574615,-119.462372,-260.187958
2016-05-09 22:13:04 +0000,274.848999,-124.220474,-255.876373
2016-05-09 22:13:05 +0000,273.663574,-124.730270,-254.383896
2016-05-09 22:13:06 +0000,274.679626,-125.410004,-256.042175
2016-05-09 22:13:07 +0000,274.679626,-124.050552,-253.720566
2016-05-09 22:13:09 +0000,278.066589,-123.370819,-257.368835
2016-05-09 22:13:10 +0000,275.695740,-124.050552,-254.715546
2016-05-09 22:13:11 +0000,277.050476,-126.089737,-253.388916
2016-05-09 22:13:12 +0000,275.526367,-122.181290,-255.876373
2016-05-09 22:13:13 +0000,274.848999,-124.900208,-254.881378
2016-05-09 22:13:14 +0000,275.865051,-123.200882,-253.223083
2016-05-09 22:13:15 +0000,275.187683,-123.200882,-254.881378
2016-05-09 22:13:16 +0000,274.002258,-123.030960,-257.700500
2016-05-09 22:13:17 +0000,275.357025,-123.710678,-257.037170
2016-05-09 22:13:18 +0000,273.494202,-121.501556,-257.534668
2016-05-09 22:13:19 +0000,277.050476,-119.972168,-258.363831
2016-05-09 22:13:20 +0000,277.897217,-124.560349,-255.213043
2016-05-09 22:13:21 +0000,276.881165,-124.900208,-253.886398
2016-05-09 22:13:22 +0000,276.711792,-120.651901,-256.705505
