Time,X,Y,Z
2016-05-09 22:12:34 +0000,0.642268,0.298440,0.295958
2016-05-09 22:12:35 +0000,0.463145,-0.545091,-0.323659
2016-05-09 22:12:36 +0000,-0.899702,-0.987325,-0.064036
2016-05-09 22:12:37 +0000,-0.852311,-0.511168,-0.127796
2016-05-09 22:12:38 +0000,-0.267900,0.272727,0.138897
2016-05-09 22:12:39 +0000,0.154852,0.209496,0.134587
2016-05-09 22:12:40 +0000,-0.066150,-0.043856,-0.207687
2016-05-09 22:12:41 +0000,-0.729396,-0.038593,0.058411
2016-05-09 22:12:42 +0000,-0.311490,0.404887,-0.534749
2016-05-09 22:12:43 +0000,0.353712,0.325147,-0.111396
2016-05-09 22:12:44 +0000,0.528001,0.076673,0.033066
2016-05-09 22:12:45 +0000,0.327206,0.051850,0.353102
2016-05-09 22:12:46 +0000,0.235569,0.073309,0.433605
2016-05-09 22:12:47 +0000,0.253975,0.011502,0.753958
2016-05-09 22:12:48 +0000,-0.049823,0.151067,0.336029
2016-05-09 22:12:49 +0000,-0.175991,-0.282561,0.724502
2016-05-09 22:12:50 +0000,-0.393403,-0.159813,0.561396
2016-05-09 22:12:51 +0000,-0.014547,-0.551786,0.546181
2016-05-09 22:12:52 +0000,0.037089,0.340576,0.364981
2016-05-09 22:12:53 +0000,0.387636,0.642020,0.393034
2016-05-09 22:12:54 +0000,0.157223,0.118749,0.342004
2016-05-09 22:12:55 +0000,0.001546,-0.212201,0.482728
2016-05-09 22:12:56 +0000,-0.313783,0.423349,0.299083
2016-05-09 22:12:57 +0000,0.010067,0.530389,0.218329
2016-05-09 22:12:58 +0000,0.110115,0.265733,0.196069
2016-05-09 22:12:59 +0000,-0.016137,0.268494,0.270047
2016-05-09 22:13:00 +0000,-0.334639,0.366320,0.202416
2016-05-09 22:13:01 +0000,-0.150004,0.441622,-0.034529
2016-05-09 22:13:02 +0000,0.237848,0.838347,-0.292922
2016-05-09 22:13:03 +0000,0.196049,0.191933,-0.184879
2016-05-09 22:13:04 +0000,0.122602,0.117732,0.171332
2016-05-09 22:13:05 +0000,0.236574,0.327317,-0.159223
2016-05-09 22:13:06 +0000,0.367305,0.240755,0.066916
2016-05-09 22:13:07 +0000,0.231046,0.069746,-0.202118
2016-05-09 22:13:08 +0000,-0.041654,-0.106145,-0.046721
2016-05-09 22:13:09 +0000,-0.084858,-0.186822,-0.085202
2016-05-09 22:13:10 +0000,0.063664,-0.318814,-0.282211
2016-05-09 22:13:11 +0000,-0.187531,-0.031224,-0.452589
2016-05-09 22:13:12 +0000,-0.019663,0.126925,-0.198263
2016-05-09 22:13:13 +0000,0.104860,0.090209,-0.296977
2016-05-09 22:13:14 +0000,-0.021778,0.200689,-0.412751
2016-05-09 22:13:15 +0000,-0.054046,0.209671,-0.043889
2016-05-09 22:13:16 +0000,-0.262652,-0.095198,-0.226561
2016-05-09 22:13:17 +0000,-0.136850,-0.260411,-0.103888
2016-05-09 22:13:18 +0000,0.578124,0.681135,0.109201
2016-05-09 22:13:19 +0000,-0.317412,0.205324,-0.197547
2016-05-09 22:13:20 +0000,-0.492063,-0.546952,-0.226984
2016-05-09 22:13:21 +0000,-0.385313,-0.533909,-0.370468
2016-05-09 22:13:22 +0000,-0.564997,-0.419702,-0.093135
