Time,X,Y,Z
2016-05-10 23:50:00 +0000,0.123312,0.166213,0.357777
2016-05-10 23:50:01 +0000,0.281843,0.045944,0.172918
2016-05-10 23:50:02 +0000,0.261392,-0.056320,0.099104
2016-05-10 23:50:03 +0000,0.229164,0.007018,0.214849
2016-05-10 23:50:04 +0000,0.220749,0.069190,0.127738
2016-05-10 23:50:05 +0000,0.305244,0.038454,0.172059
2016-05-10 23:50:06 +0000,0.307300,0.193533,0.190541
2016-05-10 23:50:07 +0000,0.328425,0.027279,0.273260
2016-05-10 23:50:08 +0000,0.250908,0.069420,0.182251
2016-05-10 23:50:09 +0000,0.179882,-0.092538,0.235396
2016-05-10 23:50:10 +0000,0.355787,-0.072486,0.288157
2016-05-10 23:50:11 +0000,0.182906,-0.019194,0.254746
2016-05-10 23:50:12 +0000,0.194659,-0.029865,0.249515
2016-05-10 23:50:13 +0000,0.091032,0.094235,0.381744
2016-05-10 23:50:14 +0000,-0.800284,-0.384166,0.263610
2016-05-10 23:50:15 +0000,-0.116666,-0.349999,0.200031
2016-05-10 23:50:16 +0000,-0.947767,-0.192686,0.081933
2016-05-10 23:50:17 +0000,-0.763346,-0.017603,0.146858
2016-05-10 23:50:18 +0000,-0.481146,-0.014297,0.287775
2016-05-10 23:50:19 +0000,0.525246,-0.085646,0.088784
2016-05-10 23:50:20 +0000,0.655196,-0.291132,0.225603
2016-05-10 23:50:21 +0000,-0.381488,-0.065831,0.223737
2016-05-10 23:50:22 +0000,-0.402358,-0.217694,0.009447
2016-05-10 23:50:23 +0000,-0.611395,0.072041,-0.089638
2016-05-10 23:50:24 +0000,-0.504794,-0.087746,0.047073
2016-05-10 23:50:25 +0000,-0.482325,-0.088787,-0.133468
2016-05-10 23:50:26 +0000,-0.488773,-0.011683,-0.206700
2016-05-10 23:50:27 +0000,-0.584656,-0.008930,0.061395
2016-05-10 23:50:28 +0000,-0.792795,-0.140610,-0.229056
2016-05-10 23:50:29 +0000,-0.384189,0.007836,0.105876
2016-05-10 23:50:30 +0000,-0.104516,0.003554,0.023468
2016-05-10 23:50:31 +0000,0.759408,-0.188627,-0.783232
2016-05-10 23:50:32 +0000,0.590329,0.058283,0.423623
2016-05-10 23:50:33 +0000,1.056377,-0.051679,0.311892
2016-05-10 23:50:34 +0000,0.727829,-0.152444,0.381875
2016-05-10 23:50:35 +0000,0.870243,-0.214660,0.130024
2016-05-10 23:50:36 +0000,0.344962,-0.203339,0.037864
2016-05-10 23:50:37 +0000,0.638033,-0.364175,0.061517
2016-05-10 23:50:38 +0000,0.594080,-0.371355,0.088725
2016-05-10 23:50:39 +0000,-0.510429,-0.046176,0.075831
2016-05-10 23:50:40 +0000,-0.504245,0.031554,-0.071707
2016-05-10 23:50:41 +0000,-0.706953,-0.111536,-0.117588
2016-05-10 23:50:42 +0000,-0.596675,0.014136,0.003923
2016-05-10 23:50:43 +0000,-0.334122,-0.183477,0.083546
2016-05-10 23:50:44 +0000,0.230296,-0.381576,0.007619
2016-05-10 23:50:45 +0000,-0.076496,-0.163072,0.234905
2016-05-10 23:50:46 +0000,0.655444,0.026168,0.401834
2016-05-10 23:50:47 +0000,-0.639545,-0.327718,0.171716
2016-05-10 23:50:48 +0000,0.031799,0.129873,0.273882
2016-05-10 23:50:49 +0000,0.179538,0.094060,0.193329
2016-05-10 23:50:50 +0000,-0.003172,0.047193,0.087274
2016-05-10 23:50:51 +0000,0.125870,0.101833,0.233241
2016-05-10 23:50:52 +0000,0.018979,0.157205,0.026092
2016-05-10 23:50:53 +0000,0.020205,0.170472,-0.070619
2016-05-10 23:50:54 +0000,-0.058629,-0.123798,-0.338980
2016-05-10 23:50:55 +0000,0.172066,0.065415,0.193186
2016-05-10 23:50:56 +0000,-0.116240,0.203249,0.041931
2016-05-10 23:50:57 +0000,0.048342,0.086296,-0.116281
2016-05-10 23:50:58 +0000,0.128929,0.055417,-0.099642
2016-05-10 23:50:59 +0000,-0.124219,-0.056559,-0.106586
2016-05-10 23:51:00 +0000,-0.644882,-0.128375,-0.064940
2016-05-10 23:51:01 +0000,-0.065675,-0.191256,0.132866
2016-05-10 23:51:02 +0000,0.461705,0.159443,0.426904
2016-05-10 23:51:03 +0000,-0.391535,-0.073631,0.345896
2016-05-10 23:51:04 +0000,-1.234199,-0.180789,0.195129
2016-05-10 23:51:05 +0000,-0.019991,-0.054007,0.402645
2016-05-10 23:51:06 +0000,0.404297,-0.077262,0.405564
2016-05-10 23:51:07 +0000,0.042523,-0.048011,0.167215
2016-05-10 23:51:08 +0000,-0.307898,-0.348919,-0.070788
2016-05-10 23:51:09 +0000,0.053931,-0.234692,0.005243
2016-05-10 23:51:10 +0000,0.114359,-0.064230,-0.050107
