Time,X,Y,Z
2016-05-10 23:50:20 +0000,-23.068604,41.523819,-405.787048
2016-05-10 23:50:21 +0000,-24.629639,44.852737,-406.616211
2016-05-10 23:50:22 +0000,-22.548264,44.852737,-408.937836
2016-05-10 23:50:23 +0000,-19.946533,42.925461,-407.445374
2016-05-10 23:50:24 +0000,-19.946533,43.275879,-406.118713
2016-05-10 23:50:25 +0000,-22.895157,43.451080,-405.289551
2016-05-10 23:50:26 +0000,-20.640335,42.925461,-406.782043
2016-05-10 23:50:27 +0000,-19.773087,44.502319,-407.611206
2016-05-10 23:50:28 +0000,-18.558960,42.575058,-409.103668
2016-05-10 23:50:29 +0000,-15.263443,41.348602,-410.596130
2016-05-10 23:50:30 +0000,-15.436890,40.822998,-409.103668
2016-05-10 23:50:31 +0000,-11.100677,31.537079,-407.611206
2016-05-10 23:50:32 +0000,-5.723801,27.507339,-407.445374
2016-05-10 23:50:33 +0000,-7.458282,27.156921,-407.113708
2016-05-10 23:50:34 +0000,-6.417587,24.003220,-410.430298
2016-05-10 23:50:35 +0000,-8.672409,24.528839,-412.586121
2016-05-10 23:50:36 +0000,-7.458282,20.148682,-413.083618
2016-05-10 23:50:37 +0000,-13.702408,18.747040,-408.440369
2016-05-10 23:50:38 +0000,-7.458282,26.806519,-411.425293
2016-05-10 23:50:39 +0000,-6.070694,25.755280,-414.410248
2016-05-10 23:50:40 +0000,-6.937927,22.426361,-416.897705
2016-05-10 23:50:41 +0000,-4.683105,20.148682,-416.731873
2016-05-10 23:50:42 +0000,-7.978622,16.819763,-414.907715
2016-05-10 23:50:43 +0000,-7.978622,16.469360,-413.249451
2016-05-10 23:50:44 +0000,-7.631729,13.666061,-411.591125
2016-05-10 23:50:45 +0000,-9.366211,16.118942,-411.259460
2016-05-10 23:50:46 +0000,-8.325516,16.819763,-411.591125
2016-05-10 23:50:47 +0000,-9.539658,18.046204,-411.756958
2016-05-10 23:50:48 +0000,-10.059998,18.922241,-410.264465
2016-05-10 23:50:49 +0000,-7.458282,17.695801,-410.761963
2016-05-10 23:50:50 +0000,-5.376892,18.747040,-410.430298
2016-05-10 23:50:51 +0000,-8.498962,16.994980,-413.083618
2016-05-10 23:50:52 +0000,-7.111374,16.994980,-412.420288
2016-05-10 23:50:53 +0000,-7.111374,17.345383,-412.088623
2016-05-10 23:50:54 +0000,-8.325516,19.272659,-414.244415
2016-05-10 23:50:55 +0000,-6.591034,24.528839,-415.239380
2016-05-10 23:50:56 +0000,-6.764481,18.046204,-413.746918
2016-05-10 23:50:57 +0000,-9.019302,16.819763,-414.907715
2016-05-10 23:50:58 +0000,-5.376892,16.294144,-414.078583
2016-05-10 23:50:59 +0000,-5.550339,16.118942,-412.586121
2016-05-10 23:51:00 +0000,-6.244141,16.819763,-413.249451
2016-05-10 23:51:01 +0000,-6.591034,17.520599,-414.907715
2016-05-10 23:51:02 +0000,-6.244141,19.272659,-415.239380
2016-05-10 23:51:03 +0000,-7.978622,17.170181,-415.239380
2016-05-10 23:51:04 +0000,-7.978622,19.272659,-414.907715
2016-05-10 23:51:05 +0000,-7.978622,18.922241,-414.907715
2016-05-10 23:51:06 +0000,-7.631729,21.024719,-414.244415
2016-05-10 23:51:07 +0000,-5.723801,24.353622,-420.711792
2016-05-10 23:51:08 +0000,-6.070694,8.234680,-418.390198
2016-05-10 23:51:09 +0000,-4.856552,13.666061,-417.892700
