Time,X,Y,Z
2016-05-10 23:49:32 +0000,0.017776,-0.186691,-0.843735
2016-05-10 23:49:33 +0000,0.084885,-0.046722,-1.107224
2016-05-10 23:49:34 +0000,-0.159317,-0.034576,-1.466263
2016-05-10 23:49:35 +0000,0.003189,-0.246078,-1.138855
2016-05-10 23:49:36 +0000,0.013962,-0.161957,-1.147354
2016-05-10 23:49:37 +0000,-0.055344,-0.160736,-1.080063
2016-05-10 23:49:38 +0000,-0.024658,-0.178070,-1.086319
2016-05-10 23:49:39 +0000,-0.045731,-0.147827,-0.990143
2016-05-10 23:49:40 +0000,-0.020157,-0.135971,-0.977631
2016-05-10 23:49:41 +0000,0.000641,-0.119293,-0.947617
2016-05-10 23:49:42 +0000,-0.008698,-0.111618,-0.890915
2016-05-10 23:49:43 +0000,0.009613,-0.149414,-0.786560
2016-05-10 23:49:44 +0000,0.000076,-0.221329,-0.658249
2016-05-10 23:49:45 +0000,-0.031967,-0.169037,-0.705109
2016-05-10 23:49:46 +0000,0.016922,-0.130844,-0.726212
2016-05-10 23:49:47 +0000,-0.003281,-0.131989,-0.767365
2016-05-10 23:49:48 +0000,-0.095810,-0.109039,-0.836334
2016-05-10 23:49:49 +0000,-0.079742,-0.088104,-0.908905
2016-05-10 23:49:50 +0000,-0.058044,-0.051056,-0.954071
2016-05-10 23:49:51 +0000,-0.096573,-0.071259,-0.954453
2016-05-10 23:49:52 +0000,-0.078720,-0.078064,-0.928802
2016-05-10 23:49:53 +0000,-0.073730,-0.065567,-0.969894
2016-05-10 23:49:54 +0000,-0.058182,-0.042236,-0.903122
2016-05-10 23:49:55 +0000,-0.204010,0.009949,-1.090179
2016-05-10 23:49:56 +0000,-0.016373,-0.072464,-0.988373
2016-05-10 23:49:57 +0000,-0.003021,-0.024994,-1.013443
2016-05-10 23:49:58 +0000,0.024429,-0.096298,-0.877487
2016-05-10 23:49:59 +0000,0.018600,-0.097610,-0.950653
2016-05-10 23:50:00 +0000,0.018997,-0.037506,-1.064499
2016-05-10 23:50:01 +0000,0.115921,-0.027237,-1.072052
2016-05-10 23:50:02 +0000,0.001663,0.005875,-1.145935
2016-05-10 23:50:03 +0000,-0.123047,0.091492,-1.399200
2016-05-10 23:50:04 +0000,-0.066605,0.123840,-1.464203
2016-05-10 23:50:05 +0000,0.015030,0.150650,-1.395950
2016-05-10 23:50:06 +0000,0.001907,0.094238,-1.340408
2016-05-10 23:50:07 +0000,0.010925,0.082962,-1.360718
2016-05-10 23:50:08 +0000,-0.013550,0.037491,-1.298584
2016-05-10 23:50:09 +0000,-0.118530,0.059525,-1.373917
2016-05-10 23:50:10 +0000,-0.026901,0.105301,-1.359375
2016-05-10 23:50:11 +0000,-0.047791,0.051285,-1.270737
2016-05-10 23:50:12 +0000,0.019165,-0.068817,-1.053192
2016-05-10 23:50:13 +0000,-0.022873,-0.048492,-0.924057
2016-05-10 23:50:14 +0000,-0.004837,-0.091187,-0.865036
2016-05-10 23:50:15 +0000,-0.097855,-0.037598,-0.914993
2016-05-10 23:50:16 +0000,-0.129852,0.043701,-0.964584
2016-05-10 23:50:17 +0000,-0.089203,0.035339,-0.949081
2016-05-10 23:50:18 +0000,-0.064026,-0.046631,-0.906204
2016-05-10 23:50:19 +0000,-0.132919,-0.033859,-0.955475
2016-05-10 23:50:20 +0000,-0.029053,-0.089264,-0.920654
2016-05-10 23:50:21 +0000,-0.047714,-0.078079,-0.855103
2016-05-10 23:50:22 +0000,-0.080261,-0.098587,-0.931931
2016-05-10 23:50:23 +0000,-0.073395,-0.163605,-0.757446
2016-05-10 23:50:24 +0000,-0.136597,-0.084091,-0.936417
2016-05-10 23:50:25 +0000,-0.072174,-0.099472,-0.842117
2016-05-10 23:50:26 +0000,-0.109543,-0.096344,-0.910645
2016-05-10 23:50:27 +0000,-0.173950,-0.009583,-0.943512
2016-05-10 23:50:28 +0000,-0.111908,-0.038757,-0.940659
2016-05-10 23:50:29 +0000,-0.190674,0.077591,-1.102539
2016-05-10 23:50:30 +0000,-0.120285,-0.066071,-0.886581
2016-05-10 23:50:31 +0000,-0.056000,0.272690,-1.465240
2016-05-10 23:50:32 +0000,-0.025375,0.045502,-1.083755
2016-05-10 23:50:33 +0000,0.049713,0.016998,-1.228668
2016-05-10 23:50:34 +0000,-0.007797,0.065613,-1.367249
2016-05-10 23:50:35 +0000,-0.027496,-0.021835,-1.095810
2016-05-10 23:50:36 +0000,0.047852,0.005219,-1.088547
2016-05-10 23:50:37 +0000,0.039291,0.015259,-1.104904
2016-05-10 23:50:38 +0000,0.132736,0.034531,-1.143982
2016-05-10 23:50:39 +0000,-0.016312,-0.061935,-0.918823
2016-05-10 23:50:40 +0000,-0.035522,-0.052032,-0.879715
2016-05-10 23:50:41 +0000,0.015930,-0.043030,-0.974075
2016-05-10 23:50:42 +0000,0.029465,0.077728,-1.201721
2016-05-10 23:50:43 +0000,0.109100,-0.122513,-0.927155
2016-05-10 23:50:44 +0000,0.111740,-0.224609,-0.982590
2016-05-10 23:50:45 +0000,0.078522,-0.183029,-1.100952
2016-05-10 23:50:46 +0000,0.015564,-0.170395,-1.185226
2016-05-10 23:50:47 +0000,0.018158,-0.093063,-1.176361
2016-05-10 23:50:48 +0000,0.077591,-0.137131,-0.963608
2016-05-10 23:50:49 +0000,0.052948,-0.153229,-0.976166
2016-05-10 23:50:50 +0000,0.017914,-0.135681,-0.973953
2016-05-10 23:50:51 +0000,0.017136,-0.128082,-0.816177
2016-05-10 23:50:52 +0000,0.077759,-0.159958,-0.698318
2016-05-10 23:50:53 +0000,0.060928,0.024338,-1.059174
2016-05-10 23:50:54 +0000,-0.059616,-0.062653,-1.092758
2016-05-10 23:50:55 +0000,-0.227676,0.073334,-1.059021
2016-05-10 23:50:56 +0000,-0.087296,-0.074677,-1.100739
2016-05-10 23:50:57 +0000,-0.068497,0.011520,-1.063644
2016-05-10 23:50:58 +0000,-0.108154,-0.065201,-1.265350
2016-05-10 23:50:59 +0000,-0.079590,0.005783,-1.388321
2016-05-10 23:51:00 +0000,0.061096,-0.229843,-0.950928
2016-05-10 23:51:01 +0000,-0.062759,-0.194687,-1.048538
2016-05-10 23:51:02 +0000,-0.044113,-0.124374,-1.061172
2016-05-10 23:51:03 +0000,0.051178,-0.100418,-1.058914
2016-05-10 23:51:04 +0000,0.036316,-0.105072,-1.006943
2016-05-10 23:51:05 +0000,0.024429,-0.046509,-0.967850
2016-05-10 23:51:06 +0000,0.035797,-0.093307,-0.850189
2016-05-10 23:51:07 +0000,0.017288,-0.101944,-1.036285
2016-05-10 23:51:08 +0000,0.045853,0.076797,-1.123489
2016-05-10 23:51:09 +0000,0.007263,-0.075150,-1.013672
