TimeStamp,Heading,Accuracy
2016-05-10 14:59:34 +0000,13.409235,25.000000
2016-05-10 14:59:34 +0000,11.865236,25.000000
2016-05-10 14:59:34 +0000,10.502323,25.000000
2016-05-10 14:59:34 +0000,8.534465,25.000000
2016-05-10 14:59:34 +0000,6.961128,25.000000
2016-05-10 14:59:34 +0000,5.307980,25.000000
2016-05-10 14:59:34 +0000,4.087011,25.000000
2016-05-10 14:59:34 +0000,2.626122,25.000000
2016-05-10 14:59:34 +0000,1.486011,25.000000
2016-05-10 14:59:34 +0000,0.273878,25.000000
2016-05-10 14:59:34 +0000,358.720032,25.000000
2016-05-10 14:59:35 +0000,359.933563,25.000000
2016-05-10 14:59:35 +0000,1.215063,25.000000
2016-05-10 14:59:35 +0000,2.348052,25.000000
2016-05-10 14:59:35 +0000,4.271296,25.000000
2016-05-10 14:59:35 +0000,5.434507,25.000000
2016-05-10 14:59:35 +0000,7.069216,25.000000
2016-05-10 14:59:35 +0000,5.899181,25.000000
2016-05-10 14:59:35 +0000,4.354936,25.000000
2016-05-10 14:59:35 +0000,5.585354,25.000000
2016-05-10 14:59:36 +0000,3.063085,25.000000
2016-05-10 14:59:36 +0000,2.011654,25.000000
2016-05-10 14:59:36 +0000,4.166628,25.000000
2016-05-10 14:59:36 +0000,2.228541,25.000000
2016-05-10 14:59:36 +0000,3.270729,25.000000
2016-05-10 14:59:36 +0000,4.525103,25.000000
2016-05-10 14:59:36 +0000,3.461909,25.000000
2016-05-10 14:59:36 +0000,2.164117,25.000000
2016-05-10 14:59:36 +0000,0.930933,25.000000
2016-05-10 14:59:36 +0000,358.531738,25.000000
2016-05-10 14:59:37 +0000,0.228394,25.000000
2016-05-10 14:59:37 +0000,1.859320,25.000000
2016-05-10 14:59:37 +0000,2.925257,25.000000
2016-05-10 14:59:37 +0000,4.284781,25.000000
2016-05-10 14:59:37 +0000,6.049685,25.000000
2016-05-10 14:59:37 +0000,7.355779,25.000000
2016-05-10 14:59:37 +0000,6.328086,25.000000
2016-05-10 14:59:37 +0000,5.251122,25.000000
2016-05-10 14:59:38 +0000,4.230149,25.000000
2016-05-10 14:59:38 +0000,2.507169,25.000000
2016-05-10 14:59:38 +0000,1.366188,25.000000
2016-05-10 14:59:38 +0000,0.346768,25.000000
2016-05-10 14:59:38 +0000,359.030243,25.000000
2016-05-10 14:59:38 +0000,2.007446,25.000000
2016-05-10 14:59:38 +0000,3.752680,25.000000
2016-05-10 14:59:38 +0000,5.702714,25.000000
2016-05-10 14:59:38 +0000,3.871290,25.000000
2016-05-10 14:59:39 +0000,2.021775,25.000000
2016-05-10 14:59:39 +0000,0.284572,25.000000
2016-05-10 14:59:39 +0000,358.783081,25.000000
2016-05-10 14:59:39 +0000,357.467102,25.000000
2016-05-10 14:59:39 +0000,359.068970,25.000000
2016-05-10 14:59:39 +0000,1.043281,25.000000
2016-05-10 14:59:39 +0000,2.279718,25.000000
2016-05-10 14:59:39 +0000,3.684436,25.000000
2016-05-10 14:59:40 +0000,5.087455,25.000000
2016-05-10 14:59:40 +0000,3.956946,25.000000
2016-05-10 14:59:40 +0000,2.862040,25.000000
2016-05-10 14:59:40 +0000,1.205170,25.000000
2016-05-10 14:59:40 +0000,359.426270,25.000000
2016-05-10 14:59:40 +0000,357.572662,25.000000
2016-05-10 14:59:40 +0000,355.778137,25.000000
2016-05-10 14:59:40 +0000,353.292816,25.000000
2016-05-10 14:59:40 +0000,354.483154,25.000000
2016-05-10 14:59:40 +0000,355.787903,25.000000
2016-05-10 14:59:40 +0000,356.928497,25.000000
2016-05-10 14:59:40 +0000,357.995087,25.000000
2016-05-10 14:59:41 +0000,356.957520,25.000000
2016-05-10 14:59:41 +0000,359.116547,25.000000
2016-05-10 14:59:41 +0000,0.453766,25.000000
2016-05-10 14:59:41 +0000,1.797833,25.000000
2016-05-10 14:59:41 +0000,0.699991,25.000000
2016-05-10 14:59:41 +0000,1.821572,25.000000
2016-05-10 14:59:41 +0000,2.908505,25.000000
2016-05-10 14:59:41 +0000,3.966164,25.000000
2016-05-10 14:59:41 +0000,7.792371,25.000000
2016-05-10 14:59:41 +0000,8.923013,25.000000
2016-05-10 14:59:41 +0000,10.214769,25.000000
2016-05-10 14:59:41 +0000,11.469110,25.000000
2016-05-10 14:59:42 +0000,12.501573,25.000000
2016-05-10 14:59:42 +0000,13.547130,25.000000
2016-05-10 14:59:42 +0000,12.272392,25.000000
2016-05-10 14:59:42 +0000,10.902847,25.000000
2016-05-10 14:59:42 +0000,8.936576,25.000000
2016-05-10 14:59:42 +0000,7.596265,25.000000
2016-05-10 14:59:42 +0000,6.446482,25.000000
2016-05-10 14:59:42 +0000,4.656525,25.000000
2016-05-10 14:59:42 +0000,2.537214,25.000000
2016-05-10 14:59:42 +0000,1.537067,25.000000
2016-05-10 14:59:42 +0000,0.355382,25.000000
2016-05-10 14:59:42 +0000,359.223450,25.000000
2016-05-10 14:59:43 +0000,1.692923,25.000000
2016-05-10 14:59:43 +0000,2.914914,25.000000
2016-05-10 14:59:43 +0000,4.840333,25.000000
2016-05-10 14:59:43 +0000,6.290879,25.000000
2016-05-10 14:59:43 +0000,7.757754,25.000000
2016-05-10 14:59:43 +0000,9.261205,25.000000
2016-05-10 14:59:43 +0000,10.419919,25.000000
2016-05-10 14:59:43 +0000,11.892426,25.000000
2016-05-10 14:59:43 +0000,10.556482,25.000000
2016-05-10 14:59:43 +0000,8.940010,25.000000
2016-05-10 14:59:43 +0000,7.394009,25.000000
2016-05-10 14:59:43 +0000,6.086025,25.000000
2016-05-10 14:59:43 +0000,4.883723,25.000000
2016-05-10 14:59:43 +0000,3.658513,25.000000
2016-05-10 14:59:43 +0000,2.427737,25.000000
2016-05-10 14:59:43 +0000,1.104466,25.000000
2016-05-10 14:59:43 +0000,359.346497,25.000000
2016-05-10 14:59:43 +0000,358.048340,25.000000
2016-05-10 14:59:43 +0000,357.036133,25.000000
2016-05-10 14:59:44 +0000,355.993317,25.000000
2016-05-10 14:59:44 +0000,357.315308,25.000000
2016-05-10 14:59:44 +0000,358.769684,25.000000
2016-05-10 14:59:44 +0000,0.000244,25.000000
2016-05-10 14:59:44 +0000,358.486847,25.000000
2016-05-10 14:59:44 +0000,359.709625,25.000000
2016-05-10 14:59:44 +0000,1.231169,25.000000
2016-05-10 14:59:44 +0000,2.870054,25.000000
2016-05-10 14:59:44 +0000,1.131481,25.000000
2016-05-10 14:59:44 +0000,2.525948,25.000000
2016-05-10 14:59:44 +0000,3.618539,25.000000
2016-05-10 14:59:44 +0000,5.533820,25.000000
2016-05-10 14:59:44 +0000,6.566661,25.000000
2016-05-10 14:59:44 +0000,5.357721,25.000000
2016-05-10 14:59:44 +0000,3.723829,25.000000
2016-05-10 14:59:44 +0000,1.504911,25.000000
2016-05-10 14:59:44 +0000,0.084601,25.000000
2016-05-10 14:59:44 +0000,1.587061,25.000000
2016-05-10 14:59:45 +0000,3.587893,25.000000
2016-05-10 14:59:45 +0000,4.864272,25.000000
2016-05-10 14:59:45 +0000,7.212321,25.000000
2016-05-10 14:59:45 +0000,8.438484,25.000000
2016-05-10 14:59:45 +0000,9.813207,25.000000
2016-05-10 14:59:45 +0000,11.137822,25.000000
2016-05-10 14:59:45 +0000,9.642270,25.000000
2016-05-10 14:59:45 +0000,11.309572,25.000000
2016-05-10 14:59:45 +0000,12.365891,25.000000
2016-05-10 14:59:45 +0000,13.777843,25.000000
2016-05-10 14:59:45 +0000,12.702668,25.000000
2016-05-10 14:59:45 +0000,10.749144,25.000000
2016-05-10 14:59:45 +0000,7.929715,25.000000
2016-05-10 14:59:46 +0000,6.133343,25.000000
2016-05-10 14:59:46 +0000,4.931767,25.000000
2016-05-10 14:59:46 +0000,3.427326,25.000000
2016-05-10 14:59:46 +0000,1.855854,25.000000
2016-05-10 14:59:46 +0000,2.938419,25.000000
2016-05-10 14:59:46 +0000,4.631720,25.000000
2016-05-10 14:59:46 +0000,5.951992,25.000000
2016-05-10 14:59:46 +0000,4.823945,25.000000
2016-05-10 14:59:46 +0000,3.749256,25.000000
2016-05-10 14:59:46 +0000,5.302543,25.000000
2016-05-10 14:59:46 +0000,4.036644,25.000000
2016-05-10 14:59:46 +0000,2.367635,25.000000
2016-05-10 14:59:46 +0000,4.383562,25.000000
2016-05-10 14:59:46 +0000,5.511715,25.000000
2016-05-10 14:59:47 +0000,4.415285,25.000000
2016-05-10 14:59:47 +0000,5.423786,25.000000
2016-05-10 14:59:47 +0000,4.312167,25.000000
2016-05-10 14:59:47 +0000,3.302369,25.000000
2016-05-10 14:59:47 +0000,2.235024,25.000000
2016-05-10 14:59:47 +0000,3.722226,25.000000
2016-05-10 14:59:47 +0000,5.071953,25.000000
2016-05-10 14:59:47 +0000,6.264127,25.000000
2016-05-10 14:59:47 +0000,7.369912,25.000000
2016-05-10 14:59:47 +0000,8.684272,25.000000
2016-05-10 14:59:47 +0000,10.056124,25.000000
2016-05-10 14:59:47 +0000,11.311510,25.000000
2016-05-10 14:59:48 +0000,12.420023,25.000000
2016-05-10 14:59:48 +0000,11.069931,25.000000
2016-05-10 14:59:48 +0000,9.999720,25.000000
2016-05-10 14:59:48 +0000,8.412873,25.000000
2016-05-10 14:59:48 +0000,6.419237,25.000000
2016-05-10 14:59:48 +0000,7.733857,25.000000
2016-05-10 14:59:48 +0000,8.887803,25.000000
2016-05-10 14:59:48 +0000,10.257325,25.000000
2016-05-10 14:59:48 +0000,8.587705,25.000000
2016-05-10 14:59:48 +0000,7.411834,25.000000
2016-05-10 14:59:48 +0000,5.782071,25.000000
2016-05-10 14:59:48 +0000,6.856997,25.000000
2016-05-10 14:59:49 +0000,5.671881,25.000000
2016-05-10 14:59:49 +0000,4.244924,25.000000
2016-05-10 14:59:49 +0000,2.382920,25.000000
2016-05-10 14:59:49 +0000,1.169876,25.000000
2016-05-10 14:59:49 +0000,0.004129,25.000000
2016-05-10 14:59:49 +0000,358.028046,25.000000
2016-05-10 14:59:49 +0000,356.236542,25.000000
2016-05-10 14:59:49 +0000,352.898102,25.000000
2016-05-10 14:59:49 +0000,351.099548,25.000000
2016-05-10 14:59:49 +0000,350.003906,25.000000
2016-05-10 14:59:49 +0000,348.722961,25.000000
2016-05-10 14:59:49 +0000,350.041779,25.000000
2016-05-10 14:59:49 +0000,351.382660,25.000000
2016-05-10 14:59:49 +0000,352.450073,25.000000
2016-05-10 14:59:49 +0000,353.741302,25.000000
2016-05-10 14:59:49 +0000,355.034668,25.000000
2016-05-10 14:59:50 +0000,356.134308,25.000000
2016-05-10 14:59:50 +0000,357.231964,25.000000
2016-05-10 14:59:50 +0000,358.446472,25.000000
2016-05-10 14:59:50 +0000,356.933197,25.000000
2016-05-10 14:59:50 +0000,358.013672,25.000000
2016-05-10 14:59:50 +0000,356.168335,25.000000
2016-05-10 14:59:50 +0000,354.816406,25.000000
2016-05-10 14:59:50 +0000,353.561096,25.000000
2016-05-10 14:59:50 +0000,355.193817,25.000000
2016-05-10 14:59:50 +0000,357.148743,25.000000
2016-05-10 14:59:50 +0000,356.048401,25.000000
2016-05-10 14:59:50 +0000,357.381287,25.000000
2016-05-10 14:59:51 +0000,359.906769,25.000000
2016-05-10 14:59:51 +0000,357.692047,25.000000
2016-05-10 14:59:51 +0000,358.761017,25.000000
2016-05-10 14:59:51 +0000,359.971497,25.000000
2016-05-10 14:59:51 +0000,0.984772,25.000000
2016-05-10 14:59:51 +0000,359.938812,25.000000
2016-05-10 14:59:51 +0000,358.605652,25.000000
2016-05-10 14:59:51 +0000,357.083038,25.000000
2016-05-10 14:59:51 +0000,355.561981,25.000000
2016-05-10 14:59:51 +0000,353.885223,25.000000
2016-05-10 14:59:51 +0000,352.591125,25.000000
2016-05-10 14:59:51 +0000,351.246521,25.000000
2016-05-10 14:59:51 +0000,350.189484,25.000000
2016-05-10 14:59:51 +0000,349.119629,25.000000
2016-05-10 14:59:51 +0000,350.444885,25.000000
2016-05-10 14:59:52 +0000,348.898346,25.000000
2016-05-10 14:59:52 +0000,346.790802,25.000000
2016-05-10 14:59:52 +0000,345.217407,25.000000
2016-05-10 14:59:52 +0000,344.121826,25.000000
2016-05-10 14:59:52 +0000,342.925293,25.000000
2016-05-10 14:59:52 +0000,341.036987,25.000000
2016-05-10 14:59:52 +0000,339.492462,25.000000
2016-05-10 14:59:52 +0000,338.240295,25.000000
2016-05-10 14:59:52 +0000,336.345490,25.000000
2016-05-10 14:59:52 +0000,334.253418,25.000000
2016-05-10 14:59:52 +0000,332.873230,25.000000
2016-05-10 14:59:52 +0000,331.283447,25.000000
2016-05-10 14:59:52 +0000,330.155212,25.000000
2016-05-10 14:59:52 +0000,329.102814,25.000000
2016-05-10 14:59:52 +0000,330.721558,25.000000
2016-05-10 14:59:53 +0000,329.146667,25.000000
2016-05-10 14:59:53 +0000,330.164856,25.000000
2016-05-10 14:59:53 +0000,331.334229,25.000000
2016-05-10 14:59:53 +0000,332.620361,25.000000
2016-05-10 14:59:53 +0000,334.276642,25.000000
2016-05-10 14:59:53 +0000,332.773865,25.000000
2016-05-10 14:59:53 +0000,331.742096,25.000000
2016-05-10 14:59:53 +0000,330.465210,25.000000
2016-05-10 14:59:53 +0000,331.811584,25.000000
2016-05-10 14:59:53 +0000,336.513916,25.000000
2016-05-10 14:59:53 +0000,338.851135,25.000000
2016-05-10 14:59:53 +0000,340.762695,25.000000
2016-05-10 14:59:53 +0000,342.882080,25.000000
2016-05-10 14:59:53 +0000,346.210297,25.000000
2016-05-10 14:59:53 +0000,348.977997,25.000000
2016-05-10 14:59:53 +0000,351.454285,25.000000
2016-05-10 14:59:53 +0000,353.310913,25.000000
2016-05-10 14:59:53 +0000,355.263733,25.000000
2016-05-10 14:59:53 +0000,358.246155,25.000000
2016-05-10 14:59:53 +0000,2.584137,25.000000
2016-05-10 14:59:53 +0000,6.639316,25.000000
2016-05-10 14:59:53 +0000,10.340508,25.000000
2016-05-10 14:59:53 +0000,13.364893,25.000000
2016-05-10 14:59:53 +0000,15.392651,25.000000
2016-05-10 14:59:53 +0000,18.837639,25.000000
2016-05-10 14:59:53 +0000,22.113213,25.000000
2016-05-10 14:59:53 +0000,25.342091,25.000000
2016-05-10 14:59:53 +0000,28.225630,25.000000
2016-05-10 14:59:54 +0000,30.075640,25.000000
2016-05-10 14:59:54 +0000,31.509346,25.000000
2016-05-10 14:59:54 +0000,32.957855,25.000000
2016-05-10 14:59:54 +0000,34.415436,25.000000
2016-05-10 14:59:54 +0000,35.677250,25.000000
2016-05-10 14:59:54 +0000,32.860237,25.000000
2016-05-10 14:59:54 +0000,31.763657,25.000000
2016-05-10 14:59:54 +0000,29.926575,25.000000
2016-05-10 14:59:54 +0000,28.926485,25.000000
2016-05-10 14:59:54 +0000,27.826153,25.000000
2016-05-10 14:59:54 +0000,28.873022,25.000000
2016-05-10 14:59:54 +0000,36.783997,25.000000
2016-05-10 14:59:54 +0000,38.019573,25.000000
2016-05-10 14:59:54 +0000,36.930168,25.000000
2016-05-10 14:59:54 +0000,34.203270,25.000000
2016-05-10 14:59:54 +0000,32.493729,25.000000
2016-05-10 14:59:54 +0000,30.318680,25.000000
2016-05-10 14:59:54 +0000,28.376078,25.000000
2016-05-10 14:59:54 +0000,26.435673,25.000000
2016-05-10 14:59:54 +0000,25.331371,25.000000
2016-05-10 14:59:54 +0000,24.159973,25.000000
2016-05-10 14:59:54 +0000,20.939369,25.000000
2016-05-10 14:59:54 +0000,19.827770,25.000000
2016-05-10 14:59:55 +0000,18.294987,25.000000
2016-05-10 14:59:55 +0000,16.264524,25.000000
2016-05-10 14:59:55 +0000,14.653450,25.000000
2016-05-10 14:59:55 +0000,15.664330,25.000000
2016-05-10 14:59:55 +0000,18.007565,25.000000
2016-05-10 14:59:55 +0000,19.810846,25.000000
2016-05-10 14:59:55 +0000,21.203501,25.000000
2016-05-10 14:59:55 +0000,22.335630,25.000000
2016-05-10 14:59:55 +0000,21.165022,25.000000
2016-05-10 14:59:55 +0000,22.511787,25.000000
2016-05-10 14:59:55 +0000,24.758898,25.000000
2016-05-10 14:59:55 +0000,25.786802,25.000000
2016-05-10 14:59:55 +0000,26.981678,25.000000
2016-05-10 14:59:55 +0000,28.292583,25.000000
2016-05-10 14:59:55 +0000,27.107391,25.000000
2016-05-10 14:59:55 +0000,24.894501,25.000000
2016-05-10 14:59:55 +0000,23.639915,25.000000
2016-05-10 14:59:55 +0000,21.595242,25.000000
2016-05-10 14:59:56 +0000,20.213814,25.000000
2016-05-10 14:59:56 +0000,18.794403,25.000000
2016-05-10 14:59:56 +0000,17.703438,25.000000
2016-05-10 14:59:56 +0000,16.110939,25.000000
2016-05-10 14:59:56 +0000,17.114504,25.000000
2016-05-10 14:59:56 +0000,18.511108,25.000000
2016-05-10 14:59:56 +0000,17.309032,25.000000
2016-05-10 14:59:56 +0000,15.122911,25.000000
2016-05-10 14:59:56 +0000,16.805229,25.000000
2016-05-10 14:59:56 +0000,18.355801,25.000000
2016-05-10 14:59:56 +0000,19.368359,25.000000
2016-05-10 14:59:56 +0000,17.699173,25.000000
2016-05-10 14:59:56 +0000,19.483509,25.000000
2016-05-10 14:59:56 +0000,18.431751,25.000000
2016-05-10 14:59:56 +0000,17.147678,25.000000
2016-05-10 14:59:57 +0000,18.641567,25.000000
2016-05-10 14:59:57 +0000,19.897215,25.000000
2016-05-10 14:59:57 +0000,18.786093,25.000000
2016-05-10 14:59:57 +0000,17.713631,25.000000
2016-05-10 14:59:57 +0000,19.449778,25.000000
2016-05-10 14:59:57 +0000,21.065079,25.000000
2016-05-10 14:59:57 +0000,22.455645,25.000000
2016-05-10 14:59:57 +0000,23.572803,25.000000
2016-05-10 14:59:57 +0000,25.387886,25.000000
2016-05-10 14:59:57 +0000,26.574747,25.000000
2016-05-10 14:59:57 +0000,27.659393,25.000000
2016-05-10 14:59:57 +0000,29.398424,25.000000
2016-05-10 14:59:57 +0000,27.763376,25.000000
2016-05-10 14:59:57 +0000,26.113199,25.000000
2016-05-10 14:59:58 +0000,24.236771,25.000000
2016-05-10 14:59:58 +0000,22.719311,25.000000
2016-05-10 14:59:58 +0000,20.916737,25.000000
2016-05-10 14:59:58 +0000,18.591576,25.000000
2016-05-10 14:59:58 +0000,17.263878,25.000000
2016-05-10 14:59:58 +0000,14.386209,25.000000
2016-05-10 14:59:58 +0000,12.755642,25.000000
2016-05-10 14:59:58 +0000,11.342402,25.000000
2016-05-10 14:59:58 +0000,8.886493,25.000000
2016-05-10 14:59:58 +0000,7.268111,25.000000
2016-05-10 14:59:58 +0000,8.722047,25.000000
2016-05-10 14:59:58 +0000,7.665804,25.000000
2016-05-10 14:59:58 +0000,5.386533,25.000000
2016-05-10 14:59:58 +0000,4.024871,25.000000
2016-05-10 14:59:58 +0000,2.967293,25.000000
2016-05-10 14:59:58 +0000,4.695517,25.000000
2016-05-10 14:59:58 +0000,5.767468,25.000000
2016-05-10 14:59:59 +0000,7.063034,25.000000
2016-05-10 14:59:59 +0000,4.717963,25.000000
2016-05-10 14:59:59 +0000,5.911325,25.000000
2016-05-10 14:59:59 +0000,4.855886,25.000000
2016-05-10 14:59:59 +0000,2.300798,25.000000
2016-05-10 14:59:59 +0000,4.614620,25.000000
2016-05-10 14:59:59 +0000,6.411543,25.000000
2016-05-10 14:59:59 +0000,8.653530,25.000000
2016-05-10 14:59:59 +0000,10.706768,25.000000
2016-05-10 14:59:59 +0000,12.145711,25.000000
2016-05-10 14:59:59 +0000,13.917194,25.000000
2016-05-10 14:59:59 +0000,15.336080,25.000000
2016-05-10 14:59:59 +0000,17.146868,25.000000
2016-05-10 14:59:59 +0000,18.504702,25.000000
2016-05-10 14:59:59 +0000,19.787275,25.000000
2016-05-10 14:59:59 +0000,21.293898,25.000000
2016-05-10 14:59:59 +0000,23.212048,25.000000
2016-05-10 14:59:59 +0000,24.601177,25.000000
2016-05-10 14:59:59 +0000,25.731829,25.000000
2016-05-10 14:59:59 +0000,26.867432,25.000000
2016-05-10 15:00:00 +0000,27.878990,25.000000
2016-05-10 15:00:00 +0000,30.888639,25.000000
2016-05-10 15:00:00 +0000,33.480659,25.000000
2016-05-10 15:00:00 +0000,35.969074,25.000000
2016-05-10 15:00:00 +0000,37.340458,25.000000
2016-05-10 15:00:00 +0000,36.308620,25.000000
2016-05-10 15:00:00 +0000,35.250473,25.000000
2016-05-10 15:00:00 +0000,36.367054,25.000000
2016-05-10 15:00:00 +0000,37.488358,25.000000
2016-05-10 15:00:00 +0000,38.505028,25.000000
2016-05-10 15:00:00 +0000,39.847218,25.000000
2016-05-10 15:00:00 +0000,40.970879,25.000000
2016-05-10 15:00:00 +0000,39.140240,25.000000
2016-05-10 15:00:00 +0000,38.129322,25.000000
2016-05-10 15:00:00 +0000,37.022850,25.000000
2016-05-10 15:00:01 +0000,35.670357,25.000000
2016-05-10 15:00:01 +0000,34.111813,25.000000
2016-05-10 15:00:01 +0000,32.619503,25.000000
2016-05-10 15:00:01 +0000,31.048458,25.000000
2016-05-10 15:00:01 +0000,29.974144,25.000000
2016-05-10 15:00:01 +0000,28.432232,25.000000
2016-05-10 15:00:01 +0000,27.381372,25.000000
2016-05-10 15:00:01 +0000,25.580088,25.000000
2016-05-10 15:00:01 +0000,24.264595,25.000000
2016-05-10 15:00:01 +0000,22.506807,25.000000
2016-05-10 15:00:01 +0000,21.323030,25.000000
2016-05-10 15:00:01 +0000,20.202015,25.000000
2016-05-10 15:00:01 +0000,18.876015,25.000000
2016-05-10 15:00:02 +0000,19.953434,25.000000
2016-05-10 15:00:02 +0000,21.404070,25.000000
2016-05-10 15:00:02 +0000,19.824829,25.000000
2016-05-10 15:00:02 +0000,21.478973,25.000000
2016-05-10 15:00:02 +0000,19.535599,25.000000
2016-05-10 15:00:02 +0000,17.204042,25.000000
2016-05-10 15:00:02 +0000,18.349886,25.000000
2016-05-10 15:00:02 +0000,19.726734,25.000000
2016-05-10 15:00:02 +0000,17.964220,25.000000
2016-05-10 15:00:02 +0000,16.933092,25.000000
2016-05-10 15:00:02 +0000,15.394529,25.000000
2016-05-10 15:00:02 +0000,14.337959,25.000000
2016-05-10 15:00:02 +0000,16.318150,25.000000
2016-05-10 15:00:02 +0000,18.408707,25.000000
2016-05-10 15:00:03 +0000,20.273579,25.000000
2016-05-10 15:00:03 +0000,21.458149,25.000000
2016-05-10 15:00:03 +0000,22.825462,25.000000
2016-05-10 15:00:03 +0000,21.107864,25.000000
2016-05-10 15:00:03 +0000,25.332952,25.000000
2016-05-10 15:00:03 +0000,26.348259,25.000000
2016-05-10 15:00:03 +0000,28.381147,25.000000
2016-05-10 15:00:03 +0000,26.188696,25.000000
2016-05-10 15:00:03 +0000,24.946360,25.000000
2016-05-10 15:00:03 +0000,22.342550,25.000000
2016-05-10 15:00:03 +0000,20.836063,25.000000
2016-05-10 15:00:03 +0000,18.834612,25.000000
2016-05-10 15:00:04 +0000,17.445961,25.000000
2016-05-10 15:00:04 +0000,16.380276,25.000000
2016-05-10 15:00:04 +0000,15.221061,25.000000
2016-05-10 15:00:04 +0000,13.958041,25.000000
2016-05-10 15:00:04 +0000,15.162569,25.000000
2016-05-10 15:00:04 +0000,14.072258,25.000000
2016-05-10 15:00:04 +0000,11.831656,25.000000
2016-05-10 15:00:04 +0000,10.421329,25.000000
2016-05-10 15:00:04 +0000,8.981690,25.000000
2016-05-10 15:00:04 +0000,7.744610,25.000000
2016-05-10 15:00:04 +0000,6.249102,25.000000
2016-05-10 15:00:04 +0000,5.153357,25.000000
2016-05-10 15:00:04 +0000,3.636551,25.000000
2016-05-10 15:00:04 +0000,2.474591,25.000000
2016-05-10 15:00:04 +0000,0.839625,25.000000
2016-05-10 15:00:04 +0000,359.714661,25.000000
2016-05-10 15:00:05 +0000,358.606049,25.000000
2016-05-10 15:00:05 +0000,357.537415,25.000000
2016-05-10 15:00:05 +0000,358.840332,25.000000
2016-05-10 15:00:05 +0000,356.578125,25.000000
2016-05-10 15:00:05 +0000,355.034515,25.000000
2016-05-10 15:00:05 +0000,353.991241,25.000000
2016-05-10 15:00:05 +0000,355.775360,25.000000
2016-05-10 15:00:05 +0000,354.036713,25.000000
2016-05-10 15:00:05 +0000,352.747803,25.000000
2016-05-10 15:00:05 +0000,351.719879,25.000000
2016-05-10 15:00:05 +0000,352.936005,25.000000
2016-05-10 15:00:05 +0000,351.626038,25.000000
2016-05-10 15:00:05 +0000,349.431152,25.000000
2016-05-10 15:00:05 +0000,348.389832,25.000000
2016-05-10 15:00:06 +0000,350.382874,25.000000
2016-05-10 15:00:06 +0000,352.079224,25.000000
2016-05-10 15:00:06 +0000,353.797302,25.000000
2016-05-10 15:00:06 +0000,354.855591,25.000000
2016-05-10 15:00:06 +0000,353.417664,25.000000
2016-05-10 15:00:06 +0000,356.003540,25.000000
2016-05-10 15:00:06 +0000,357.242218,25.000000
2016-05-10 15:00:06 +0000,358.708832,25.000000
2016-05-10 15:00:06 +0000,356.720886,25.000000
2016-05-10 15:00:06 +0000,357.843689,25.000000
2016-05-10 15:00:06 +0000,358.918854,25.000000
2016-05-10 15:00:06 +0000,0.601532,25.000000
2016-05-10 15:00:06 +0000,1.943071,25.000000
2016-05-10 15:00:06 +0000,359.912018,25.000000
2016-05-10 15:00:06 +0000,358.087219,25.000000
2016-05-10 15:00:06 +0000,359.091766,25.000000
2016-05-10 15:00:06 +0000,0.119263,25.000000
2016-05-10 15:00:07 +0000,358.810577,25.000000
2016-05-10 15:00:07 +0000,357.325958,25.000000
2016-05-10 15:00:07 +0000,359.690796,25.000000
2016-05-10 15:00:07 +0000,1.039124,25.000000
2016-05-10 15:00:07 +0000,359.760986,25.000000
2016-05-10 15:00:07 +0000,1.005837,25.000000
2016-05-10 15:00:07 +0000,2.378971,25.000000
2016-05-10 15:00:07 +0000,3.546857,25.000000
2016-05-10 15:00:07 +0000,4.912470,25.000000
2016-05-10 15:00:07 +0000,3.411685,25.000000
2016-05-10 15:00:08 +0000,2.375181,25.000000
2016-05-10 15:00:08 +0000,1.113132,25.000000
2016-05-10 15:00:08 +0000,2.460672,25.000000
2016-05-10 15:00:08 +0000,1.452968,25.000000
2016-05-10 15:00:08 +0000,2.538302,25.000000
2016-05-10 15:00:08 +0000,3.737345,25.000000
2016-05-10 15:00:08 +0000,4.877721,25.000000
2016-05-10 15:00:08 +0000,6.001432,25.000000
2016-05-10 15:00:08 +0000,4.730757,25.000000
2016-05-10 15:00:09 +0000,3.646159,25.000000
2016-05-10 15:00:09 +0000,2.023090,25.000000
2016-05-10 15:00:09 +0000,0.632482,25.000000
2016-05-10 15:00:09 +0000,357.998779,25.000000
2016-05-10 15:00:09 +0000,359.557953,25.000000
2016-05-10 15:00:09 +0000,0.785329,25.000000
2016-05-10 15:00:09 +0000,2.313304,25.000000
2016-05-10 15:00:09 +0000,3.413764,25.000000
2016-05-10 15:00:09 +0000,2.378075,25.000000
2016-05-10 15:00:09 +0000,0.993863,25.000000
2016-05-10 15:00:09 +0000,2.324444,25.000000
2016-05-10 15:00:10 +0000,0.837252,25.000000
2016-05-10 15:00:10 +0000,359.247528,25.000000
2016-05-10 15:00:10 +0000,357.762024,25.000000
2016-05-10 15:00:10 +0000,356.628540,25.000000
2016-05-10 15:00:10 +0000,355.269501,25.000000
2016-05-10 15:00:10 +0000,354.252289,25.000000
2016-05-10 15:00:10 +0000,355.334747,25.000000
2016-05-10 15:00:10 +0000,356.394714,25.000000
2016-05-10 15:00:10 +0000,357.976593,25.000000
2016-05-10 15:00:10 +0000,356.729492,25.000000
2016-05-10 15:00:10 +0000,357.974487,25.000000
2016-05-10 15:00:10 +0000,0.323456,25.000000
2016-05-10 15:00:11 +0000,2.406502,25.000000
2016-05-10 15:00:11 +0000,3.935057,25.000000
