Time,X,Y,Z
2016-05-10 15:00:12 +0000,-0.128311,-0.022034,-1.104095
2016-05-10 15:00:13 +0000,-0.069427,-0.078461,-1.233612
2016-05-10 15:00:14 +0000,-0.088699,-0.109177,-0.962601
2016-05-10 15:00:15 +0000,-0.025131,-0.096695,-0.670410
2016-05-10 15:00:16 +0000,0.014740,0.104874,-0.880646
2016-05-10 15:00:17 +0000,0.018204,0.093185,-1.179138
2016-05-10 15:00:18 +0000,-0.095261,-0.158264,-1.227173
2016-05-10 15:00:19 +0000,-0.011383,-0.172958,-0.832626
2016-05-10 15:00:20 +0000,-0.015869,-0.140884,-0.650269
2016-05-10 15:00:21 +0000,-0.124893,-0.021500,-1.064026
2016-05-10 15:00:22 +0000,-0.169998,-0.023849,-1.514069
2016-05-10 15:00:23 +0000,-0.122818,-0.121765,-1.094238
2016-05-10 15:00:24 +0000,-0.096466,-0.148041,-0.645523
2016-05-10 15:00:25 +0000,-0.039261,-0.092239,-0.687134
2016-05-10 15:00:26 +0000,0.044586,-0.049515,-0.998611
2016-05-10 15:00:27 +0000,-0.018494,-0.200790,-1.275970
2016-05-10 15:00:28 +0000,-0.024353,-0.236969,-1.035461
2016-05-10 15:00:29 +0000,-0.013168,-0.192368,-0.642685
2016-05-10 15:00:30 +0000,-0.166031,-0.096436,-0.770279
2016-05-10 15:00:31 +0000,-0.092911,0.060684,-1.438538
2016-05-10 15:00:32 +0000,-0.134048,-0.140579,-1.163086
2016-05-10 15:00:33 +0000,-0.052277,-0.131485,-0.812149
2016-05-10 15:00:34 +0000,-0.036530,-0.047592,-0.742493
2016-05-10 15:00:35 +0000,0.017029,-0.067963,-0.861908
2016-05-10 15:00:36 +0000,-0.065506,-0.191589,-1.226486
2016-05-10 15:00:37 +0000,-0.005478,-0.189331,-1.007568
2016-05-10 15:00:38 +0000,-0.055939,-0.195068,-0.660263
2016-05-10 15:00:39 +0000,-0.134949,-0.082428,-0.763535
2016-05-10 15:00:40 +0000,-0.183487,-0.036987,-1.197937
2016-05-10 15:00:41 +0000,-0.067795,-0.150162,-1.171066
2016-05-10 15:00:42 +0000,-0.060516,-0.141525,-0.711166
2016-05-10 15:00:43 +0000,-0.009354,0.002930,-1.077103
2016-05-10 15:00:44 +0000,-0.070969,-0.138336,-1.308197
2016-05-10 15:00:45 +0000,0.010086,-0.194092,-0.953995
2016-05-10 15:00:46 +0000,-0.018143,-0.095840,-0.671127
2016-05-10 15:00:47 +0000,-0.089218,-0.072662,-0.970444
2016-05-10 15:00:48 +0000,-0.055069,-0.118423,-1.171570
2016-05-10 15:00:49 +0000,-0.066498,-0.181335,-0.684158
2016-05-10 15:00:50 +0000,0.015594,0.047821,-1.056686
2016-05-10 15:00:51 +0000,-0.041397,-0.208801,-1.227539
2016-05-10 15:00:52 +0000,-0.032654,-0.139938,-0.922058
2016-05-10 15:00:53 +0000,-0.139771,-0.029037,-0.856857
2016-05-10 15:00:54 +0000,-0.145294,-0.056976,-1.379745
2016-05-10 15:00:55 +0000,-0.058014,-0.129547,-0.814209
2016-05-10 15:00:56 +0000,0.035950,0.008804,-0.767059
2016-05-10 15:00:57 +0000,-0.004288,-0.115845,-1.162476
2016-05-10 15:00:58 +0000,-0.064423,-0.030365,-0.925507
2016-05-10 15:00:59 +0000,-0.091156,-0.018799,-1.238159
2016-05-10 15:01:00 +0000,-0.019440,-0.093033,-0.862671
2016-05-10 15:01:01 +0000,0.018707,-0.069305,-0.826263
2016-05-10 15:01:02 +0000,-0.034683,-0.141403,-0.979370
2016-05-10 15:01:03 +0000,-0.114441,-0.092545,-0.949677
2016-05-10 15:01:04 +0000,-0.039307,-0.117966,-0.942673
2016-05-10 15:01:05 +0000,0.025482,0.030212,-0.887558
2016-05-10 15:01:06 +0000,-0.086807,-0.039276,-1.531860
2016-05-10 15:01:07 +0000,-0.006195,-0.160538,-0.944031
2016-05-10 15:01:08 +0000,0.015289,-0.123581,-0.632355
2016-05-10 15:01:09 +0000,-0.132477,0.027191,-1.119797
2016-05-10 15:01:10 +0000,-0.080536,-0.119766,-1.232239
2016-05-10 15:01:11 +0000,-0.010529,-0.111221,-0.767319
2016-05-10 15:01:12 +0000,-0.026733,-0.031815,-0.601639
2016-05-10 15:01:13 +0000,0.059708,0.087967,-0.886063
2016-05-10 15:01:14 +0000,-0.076645,-0.117722,-1.513763
2016-05-10 15:01:15 +0000,-0.013229,-0.201797,-1.064270
2016-05-10 15:01:16 +0000,-0.011505,-0.145096,-0.676437
2016-05-10 15:01:17 +0000,-0.119492,0.065170,-1.005798
2016-05-10 15:01:18 +0000,-0.164688,0.021744,-1.531311
2016-05-10 15:01:19 +0000,-0.081070,-0.054230,-1.005875
2016-05-10 15:01:20 +0000,0.011292,-0.005020,-0.772507
2016-05-10 15:01:21 +0000,-0.082443,-0.164474,-1.270203
2016-05-10 15:01:22 +0000,0.008545,-0.091263,-0.836395
2016-05-10 15:01:23 +0000,-0.108505,0.057373,-0.925568
2016-05-10 15:01:24 +0000,-0.086166,-0.085159,-1.098450
2016-05-10 15:01:25 +0000,-0.011505,-0.096344,-0.772644
2016-05-10 15:01:26 +0000,-0.028137,-0.010468,-1.287903
2016-05-10 15:01:27 +0000,-0.017532,-0.135910,-0.872803
2016-05-10 15:01:28 +0000,-0.102432,0.074219,-0.988724
2016-05-10 15:01:29 +0000,-0.066757,0.002777,-1.337433
2016-05-10 15:01:30 +0000,-0.024399,-0.039764,-0.828476
2016-05-10 15:01:31 +0000,0.079697,0.033386,-0.813293
2016-05-10 15:01:32 +0000,0.001007,-0.102966,-1.162369
2016-05-10 15:01:33 +0000,-0.019119,-0.113205,-0.654297
2016-05-10 15:01:34 +0000,-0.080338,0.006546,-0.949829
2016-05-10 15:01:35 +0000,-0.036041,-0.063446,-1.096375
2016-05-10 15:01:36 +0000,-0.007385,0.009125,-0.794022
2016-05-10 15:01:37 +0000,-0.012543,0.055298,-1.198181
2016-05-10 15:01:38 +0000,0.007294,-0.113449,-0.890945
2016-05-10 15:01:39 +0000,-0.131027,0.053772,-0.986206
2016-05-10 15:01:40 +0000,-0.073837,-0.086060,-1.071747
2016-05-10 15:01:41 +0000,-0.021713,-0.093842,-0.735245
2016-05-10 15:01:42 +0000,0.008575,0.064468,-0.948181
2016-05-10 15:01:43 +0000,-0.024918,0.027252,-1.586731
2016-05-10 15:01:44 +0000,-0.013321,-0.218216,-1.095093
2016-05-10 15:01:45 +0000,0.006393,-0.196823,-0.616333
2016-05-10 15:01:46 +0000,-0.071838,-0.024216,-0.810730
2016-05-10 15:01:47 +0000,-0.061417,0.049530,-1.403656
2016-05-10 15:01:48 +0000,-0.066971,-0.040146,-1.128036
2016-05-10 15:01:49 +0000,-0.030411,-0.105698,-0.576904
2016-05-10 15:01:50 +0000,-0.014679,0.008255,-0.852005
2016-05-10 15:01:51 +0000,0.078247,0.085907,-1.176880
2016-05-10 15:01:52 +0000,0.019958,-0.052048,-1.557175
2016-05-10 15:01:53 +0000,0.039917,-0.173828,-0.828369
2016-05-10 15:01:54 +0000,0.014984,-0.151535,-0.594299
2016-05-10 15:01:55 +0000,-0.098648,0.005829,-1.029510
2016-05-10 15:01:56 +0000,0.024017,0.082443,-1.382065
2016-05-10 15:01:57 +0000,-0.056870,-0.014038,-1.261765
2016-05-10 15:01:58 +0000,0.014359,-0.100769,-0.765823
2016-05-10 15:01:59 +0000,0.005188,-0.035828,-0.715714
2016-05-10 15:02:00 +0000,0.072769,0.037048,-1.042694
2016-05-10 15:02:01 +0000,-0.018951,-0.111664,-1.542267
2016-05-10 15:02:02 +0000,0.074646,-0.184006,-1.271652
2016-05-10 15:02:03 +0000,0.018539,-0.140442,-0.803818
2016-05-10 15:02:04 +0000,0.009766,-0.089798,-0.630707
2016-05-10 15:02:05 +0000,-0.155701,0.064911,-1.067505
2016-05-10 15:02:06 +0000,-0.084686,0.001877,-1.566879
2016-05-10 15:02:07 +0000,-0.027222,-0.074326,-1.149078
2016-05-10 15:02:08 +0000,-0.021118,-0.105347,-0.678757
2016-05-10 15:02:09 +0000,0.003708,-0.029007,-0.704712
2016-05-10 15:02:10 +0000,0.058136,-0.099243,-0.910904
2016-05-10 15:02:11 +0000,0.071091,-0.118149,-1.296509
2016-05-10 15:02:12 +0000,0.038940,-0.196350,-0.865021
2016-05-10 15:02:13 +0000,0.014923,-0.114624,-0.541290
2016-05-10 15:02:14 +0000,-0.098114,0.033722,-1.091721
2016-05-10 15:02:15 +0000,-0.023712,-0.097168,-1.198395
2016-05-10 15:02:16 +0000,-0.030914,-0.068481,-0.722031
2016-05-10 15:02:17 +0000,0.069595,0.143402,-0.979874
2016-05-10 15:02:18 +0000,0.038910,-0.119232,-0.977524
2016-05-10 15:02:19 +0000,-0.027496,-0.017090,-1.257462
2016-05-10 15:02:20 +0000,0.030838,-0.126328,-0.829163
2016-05-10 15:02:21 +0000,0.023590,0.015213,-1.060928
2016-05-10 15:02:22 +0000,0.061386,-0.211899,-0.985016
2016-05-10 15:02:23 +0000,-0.028168,-0.065353,-0.698349
2016-05-10 15:02:24 +0000,-0.099365,0.033264,-1.415817
2016-05-10 15:02:25 +0000,-0.049500,-0.108246,-0.902069
2016-05-10 15:02:26 +0000,0.017502,-0.003723,-0.840225
2016-05-10 15:02:27 +0000,-0.013474,-0.091507,-1.443283
2016-05-10 15:02:28 +0000,0.035187,-0.117706,-0.989655
2016-05-10 15:02:29 +0000,-0.055984,0.079819,-1.022491
2016-05-10 15:02:30 +0000,-0.030609,-0.085068,-1.098297
2016-05-10 15:02:31 +0000,0.010742,-0.056732,-1.012695
2016-05-10 15:02:32 +0000,0.030975,-0.074539,-1.069977
2016-05-10 15:02:33 +0000,0.014969,-0.099976,-0.726807
2016-05-10 15:02:34 +0000,-0.095139,-0.018860,-0.995743
2016-05-10 15:02:35 +0000,-0.035568,-0.059357,-1.129944
2016-05-10 15:02:36 +0000,-0.011856,-0.136078,-0.715454
2016-05-10 15:02:37 +0000,-0.003311,0.050095,-1.124527
2016-05-10 15:02:38 +0000,-0.077530,-0.169052,-0.937897
2016-05-10 15:02:39 +0000,0.021576,-0.094376,-0.826019
2016-05-10 15:02:40 +0000,0.100998,-0.133896,-0.808029
2016-05-10 15:02:41 +0000,0.058258,-0.087112,-1.164230
2016-05-10 15:02:42 +0000,-0.015854,-0.203186,-1.128769
2016-05-10 15:02:43 +0000,-0.032806,-0.092010,-0.952637
2016-05-10 15:02:44 +0000,-0.095520,-0.113953,-0.777313
2016-05-10 15:02:45 +0000,-0.057251,-0.174286,-0.773193
2016-05-10 15:02:46 +0000,-0.129379,-0.102249,-0.755432
2016-05-10 15:02:47 +0000,-0.166473,-0.155807,-1.023697
2016-05-10 15:02:48 +0000,-0.222427,0.004028,-1.185043
2016-05-10 15:02:49 +0000,-0.147827,-0.095871,-0.900070
2016-05-10 15:02:50 +0000,-0.045807,0.030334,-1.322800
2016-05-10 15:02:51 +0000,0.033432,-0.126114,-1.202026
2016-05-10 15:02:52 +0000,0.033081,-0.118668,-0.866898
2016-05-10 15:02:53 +0000,-0.019684,-0.007660,-1.021072
2016-05-10 15:02:54 +0000,-0.009598,-0.020569,-1.216736
2016-05-10 15:02:55 +0000,0.018234,-0.159256,-0.966827
2016-05-10 15:02:56 +0000,0.006439,-0.126923,-0.863159
