Time,X,Y,Z
2016-05-10 15:01:04 +0000,-0.221623,-0.211973,0.354611
2016-05-10 15:01:05 +0000,-0.168760,-0.043171,-0.200542
2016-05-10 15:01:06 +0000,0.142424,0.040794,-0.244152
2016-05-10 15:01:07 +0000,-0.511231,-0.167095,-0.294489
2016-05-10 15:01:08 +0000,-0.189768,-0.259421,-0.154500
2016-05-10 15:01:09 +0000,0.235747,0.091279,0.290613
2016-05-10 15:01:10 +0000,-0.019838,-0.275437,0.287262
2016-05-10 15:01:11 +0000,-0.062838,-0.074418,0.340518
2016-05-10 15:01:12 +0000,-0.237707,0.028993,-0.039405
2016-05-10 15:01:13 +0000,0.130767,0.069942,-0.160193
2016-05-10 15:01:14 +0000,0.216323,0.138102,-0.277229
2016-05-10 15:01:15 +0000,-0.130140,0.184460,-0.293171
2016-05-10 15:01:16 +0000,-0.300532,-0.152300,-0.218018
2016-05-10 15:01:17 +0000,0.031965,-0.250864,0.144279
2016-05-10 15:01:18 +0000,0.158267,-0.079594,0.263930
2016-05-10 15:01:19 +0000,0.416048,0.293531,0.856355
2016-05-10 15:01:20 +0000,-0.082494,-0.093861,0.464682
2016-05-10 15:01:21 +0000,-0.016312,0.104664,-0.471975
2016-05-10 15:01:22 +0000,-0.397801,-0.189963,-0.351944
2016-05-10 15:01:23 +0000,-0.208426,-0.132281,-0.012948
2016-05-10 15:01:24 +0000,-0.020800,-0.265456,0.364895
2016-05-10 15:01:25 +0000,0.149161,0.075872,0.154717
2016-05-10 15:01:26 +0000,-0.014395,-0.049166,0.126266
2016-05-10 15:01:27 +0000,0.417354,0.137497,-0.109450
2016-05-10 15:01:28 +0000,-0.462538,-0.230827,-0.281425
2016-05-10 15:01:29 +0000,0.200195,-0.143608,0.222703
2016-05-10 15:01:30 +0000,0.512345,0.036312,0.449406
2016-05-10 15:01:31 +0000,-0.118864,-0.038199,0.146564
2016-05-10 15:01:32 +0000,0.159676,0.115588,-0.341619
2016-05-10 15:01:33 +0000,-0.617416,-0.256001,-0.484980
2016-05-10 15:01:34 +0000,-0.171859,-0.077916,0.043888
2016-05-10 15:01:35 +0000,-0.052506,-0.138495,0.274535
2016-05-10 15:01:36 +0000,-0.020556,0.107797,0.291403
2016-05-10 15:01:37 +0000,-0.269098,-0.032756,-0.085577
2016-05-10 15:01:38 +0000,0.138527,0.075227,-0.354680
2016-05-10 15:01:39 +0000,-0.244559,-0.117473,0.155801
2016-05-10 15:01:40 +0000,0.227361,0.189880,0.458772
2016-05-10 15:01:41 +0000,0.330674,0.173311,0.190713
2016-05-10 15:01:42 +0000,-0.047778,0.011160,0.079316
2016-05-10 15:01:43 +0000,-0.194535,-0.056808,-0.181683
2016-05-10 15:01:44 +0000,0.010643,0.134512,-0.244109
2016-05-10 15:01:45 +0000,0.298513,0.252813,-0.036929
2016-05-10 15:01:46 +0000,-0.473524,0.018327,-0.148001
2016-05-10 15:01:47 +0000,-0.049587,-0.139183,-0.043350
2016-05-10 15:01:48 +0000,0.220091,-0.112385,0.504730
2016-05-10 15:01:49 +0000,0.368804,0.375873,0.559466
2016-05-10 15:01:50 +0000,-0.184380,0.012874,-0.052759
2016-05-10 15:01:51 +0000,0.056862,0.009210,-0.038776
2016-05-10 15:01:52 +0000,0.145930,-0.075838,-0.024318
2016-05-10 15:01:53 +0000,-0.039927,0.053576,-0.119330
2016-05-10 15:01:54 +0000,0.141643,0.196060,0.000776
2016-05-10 15:01:55 +0000,-0.443697,-0.253506,-0.344034
2016-05-10 15:01:56 +0000,-0.243148,-0.099312,-0.209897
2016-05-10 15:01:57 +0000,0.302175,0.073788,0.419854
2016-05-10 15:01:58 +0000,0.100438,-0.031496,0.299650
2016-05-10 15:01:59 +0000,0.488013,0.095784,0.444007
2016-05-10 15:02:00 +0000,-0.503239,0.053879,-0.065262
2016-05-10 15:02:01 +0000,0.040119,0.039927,-0.057997
2016-05-10 15:02:02 +0000,-0.006120,0.039922,-0.272149
2016-05-10 15:02:03 +0000,-0.070499,0.144395,-0.218276
2016-05-10 15:02:04 +0000,0.153967,0.108542,0.113378
2016-05-10 15:02:05 +0000,-0.241153,0.087654,-0.183892
2016-05-10 15:02:06 +0000,-0.163838,-0.047388,0.000448
2016-05-10 15:02:07 +0000,0.484981,0.054304,0.427926
2016-05-10 15:02:08 +0000,0.128104,-0.147324,0.288991
2016-05-10 15:02:09 +0000,0.475312,0.093532,0.608684
2016-05-10 15:02:10 +0000,0.044527,0.090229,0.018725
2016-05-10 15:02:11 +0000,-0.145268,0.194754,-0.358147
2016-05-10 15:02:12 +0000,-0.167829,0.178975,-0.341390
2016-05-10 15:02:13 +0000,-0.247311,-0.035622,-0.211903
2016-05-10 15:02:14 +0000,-0.816910,-0.057142,-0.504458
2016-05-10 15:02:15 +0000,-0.310458,-0.146346,-0.104330
2016-05-10 15:02:16 +0000,0.155138,-0.082334,0.343637
2016-05-10 15:02:17 +0000,0.652593,0.052910,0.631535
2016-05-10 15:02:18 +0000,-0.172131,-0.103619,-0.191156
2016-05-10 15:02:19 +0000,-0.088996,0.277705,0.080653
2016-05-10 15:02:20 +0000,0.115040,0.150854,-0.511012
2016-05-10 15:02:21 +0000,-0.012018,-0.201410,0.433187
2016-05-10 15:02:22 +0000,-0.309454,0.002489,-0.257056
2016-05-10 15:02:23 +0000,0.110839,0.033423,-0.440108
2016-05-10 15:02:24 +0000,-0.267845,-0.027066,-0.015377
2016-05-10 15:02:25 +0000,-0.132551,-0.113630,0.129233
2016-05-10 15:02:26 +0000,0.076106,-0.042379,0.627934
2016-05-10 15:02:27 +0000,-0.100807,0.025359,0.323394
2016-05-10 15:02:28 +0000,-0.120821,0.026310,-0.286035
2016-05-10 15:02:29 +0000,0.299977,0.156123,-0.246616
2016-05-10 15:02:30 +0000,-0.206490,-0.270728,-0.094082
2016-05-10 15:02:31 +0000,0.009939,-0.198910,0.123997
2016-05-10 15:02:32 +0000,0.366086,0.143952,0.078273
2016-05-10 15:02:33 +0000,0.124332,0.037190,-0.328329
2016-05-10 15:02:34 +0000,0.375120,0.177685,0.039103
2016-05-10 15:02:35 +0000,-0.202430,-0.132592,-0.067117
2016-05-10 15:02:36 +0000,0.117130,-0.129563,0.232579
2016-05-10 15:02:37 +0000,-0.182343,-0.479061,0.253309
2016-05-10 15:02:38 +0000,-0.057101,0.104195,-0.187415
2016-05-10 15:02:39 +0000,0.422284,-0.422487,-0.209684
2016-05-10 15:02:40 +0000,-0.592719,0.320842,-0.201543
2016-05-10 15:02:41 +0000,-0.193183,-0.036556,0.221351
2016-05-10 15:02:42 +0000,-0.067876,0.159912,0.677041
2016-05-10 15:02:43 +0000,0.101903,-0.014218,0.353933
2016-05-10 15:02:44 +0000,0.366407,-0.033210,0.292609
2016-05-10 15:02:45 +0000,0.227594,0.035322,0.342494
2016-05-10 15:02:46 +0000,-0.318283,0.068960,-0.141080
2016-05-10 15:02:47 +0000,-0.426251,-0.037551,-0.445400
2016-05-10 15:02:48 +0000,-0.476058,0.046923,0.226309
2016-05-10 15:02:49 +0000,-0.185709,0.095234,0.060138
2016-05-10 15:02:50 +0000,0.387518,-0.045729,0.728710
2016-05-10 15:02:51 +0000,-0.300888,-0.208095,0.060410
2016-05-10 15:02:52 +0000,0.018375,0.199223,0.332406
2016-05-10 15:02:53 +0000,-0.053359,0.234440,-0.050958
2016-05-10 15:02:54 +0000,-0.272576,-0.018685,-0.231240
2016-05-10 15:02:55 +0000,-0.065840,-0.002684,-0.517371
2016-05-10 15:02:56 +0000,-0.048998,-0.136256,-0.090120
