Time,X,Y,Z
2016-05-04 14:59:47 +0000,0.105585,-0.163587,0.217499
2016-05-04 14:59:48 +0000,-0.038491,-0.145579,0.343761
2016-05-04 14:59:49 +0000,-0.028016,0.115852,0.208419
2016-05-04 14:59:50 +0000,0.174708,0.072152,0.067765
2016-05-04 14:59:51 +0000,-0.051119,0.116634,-0.239426
2016-05-04 14:59:52 +0000,-0.125638,0.191309,-0.397309
2016-05-04 14:59:53 +0000,-0.454610,-0.252297,-0.321807
2016-05-04 14:59:54 +0000,-0.042508,-0.144349,-0.014588
2016-05-04 14:59:55 +0000,0.005833,0.268783,0.235705
2016-05-04 14:59:56 +0000,0.016402,-0.417864,0.269176
2016-05-04 14:59:57 +0000,-0.515144,0.091036,0.123975
2016-05-04 14:59:58 +0000,-0.078207,-0.053005,-0.213526
2016-05-04 14:59:59 +0000,-0.131959,-0.077521,-0.254503
2016-05-04 15:00:00 +0000,0.167437,0.323788,0.074704
2016-05-04 15:00:01 +0000,-0.012910,-0.113409,-0.167336
2016-05-04 15:00:02 +0000,0.117821,0.053861,0.192641
2016-05-04 15:00:03 +0000,-0.055906,-0.281766,0.279460
2016-05-04 15:00:04 +0000,-0.213035,0.261758,0.217654
2016-05-04 15:00:05 +0000,0.031256,-0.327351,-0.060062
2016-05-04 15:00:06 +0000,0.023154,-0.034266,-0.238032
