Time,X,Y,Z
2016-05-04 15:07:36 +0000,-0.029327,-0.294556,-1.808884
2016-05-04 15:07:37 +0000,-0.104172,-0.538528,-1.025497
2016-05-04 15:07:38 +0000,0.023407,-0.547882,-1.179245
2016-05-04 15:07:39 +0000,0.165039,-0.466202,-1.123337
2016-05-04 15:07:40 +0000,0.076431,-0.379700,-0.904236
2016-05-04 15:07:41 +0000,0.086273,-0.441452,-0.846176
2016-05-04 15:07:42 +0000,0.053604,-0.374313,-0.597229
2016-05-04 15:07:43 +0000,-0.025894,-0.294449,-0.705597
2016-05-04 15:07:44 +0000,0.083725,-0.198227,-1.056931
2016-05-04 15:07:45 +0000,-0.008057,-0.332565,-0.691360
2016-05-04 15:07:46 +0000,0.114548,-0.273056,-0.399948
2016-05-04 15:07:47 +0000,0.058487,-0.243011,-1.280701
2016-05-04 15:07:48 +0000,0.077377,-0.538696,-1.135086
2016-05-04 15:07:49 +0000,0.052597,-0.541916,-1.158920
2016-05-04 15:07:50 +0000,0.067062,-0.432190,-1.105469
2016-05-04 15:07:51 +0000,0.089844,-0.473495,-1.028763
2016-05-04 15:07:52 +0000,0.072800,-0.362305,-0.796890
2016-05-04 15:07:53 +0000,0.041794,-0.290527,-0.538574
2016-05-04 15:07:54 +0000,0.046921,-0.223297,-0.621399
2016-05-04 15:07:55 +0000,-0.139374,-0.212784,-0.961838
2016-05-04 15:07:56 +0000,-0.236710,-0.311844,-0.677963
2016-05-04 15:07:57 +0000,0.145599,-0.289948,-0.738342
2016-05-04 15:07:58 +0000,0.331375,-0.265549,-1.183075
2016-05-04 15:07:59 +0000,0.019180,-0.437286,-1.104111
2016-05-04 15:08:00 +0000,0.184006,-0.609818,-0.837387
2016-05-04 15:08:01 +0000,0.009262,-0.520523,-1.067352
2016-05-04 15:08:02 +0000,0.086319,-0.482559,-1.182755
2016-05-04 15:08:03 +0000,0.084335,-0.424225,-0.922668
2016-05-04 15:08:04 +0000,0.018066,-0.488281,-0.943588
2016-05-04 15:08:05 +0000,0.057907,-0.454483,-0.989807
2016-05-04 15:08:06 +0000,0.077637,-0.424072,-0.968201
2016-05-04 15:08:08 +0000,0.068451,-0.347931,-0.832748
2016-05-04 15:08:09 +0000,0.048584,-0.380341,-0.754318
2016-05-04 15:08:10 +0000,0.071411,-0.343262,-0.682129
2016-05-04 15:08:11 +0000,-0.025665,-0.385330,-0.639160
2016-05-04 15:08:12 +0000,-0.038437,-0.418137,-0.662201
2016-05-04 15:08:13 +0000,0.026672,-0.385880,-0.644135
2016-05-04 15:08:14 +0000,0.075821,-0.291290,-0.738037
2016-05-04 15:08:15 +0000,0.012451,-0.352661,-0.696167
2016-05-04 15:08:16 +0000,0.010254,-0.217010,-0.952393
2016-05-04 15:08:17 +0000,0.026627,-0.244064,-0.974747
2016-05-04 15:08:18 +0000,0.008102,-0.295410,-1.083847
2016-05-04 15:08:19 +0000,0.108856,-0.340256,-0.773590
2016-05-04 15:08:20 +0000,0.065887,-0.353271,-0.377991
2016-05-04 15:08:21 +0000,0.184647,-0.370789,-0.473663
2016-05-04 15:08:22 +0000,0.179367,-0.289825,-1.667145
2016-05-04 15:08:23 +0000,0.124207,-0.451492,-1.419312
2016-05-04 15:08:24 +0000,0.142975,-0.476639,-0.873367
2016-05-04 15:08:25 +0000,0.017700,-0.598969,-0.775070
2016-05-04 15:08:26 +0000,0.003708,-0.508209,-0.966049
2016-05-04 15:08:27 +0000,0.033722,-0.486298,-0.826416
2016-05-04 15:08:28 +0000,0.072968,-0.461487,-0.800659
2016-05-04 15:08:29 +0000,0.061432,-0.428818,-0.811050
2016-05-04 15:08:30 +0000,0.155762,-0.339691,-0.702209
2016-05-04 15:08:31 +0000,0.113617,-0.352982,-0.605591
2016-05-04 15:08:32 +0000,0.063217,-0.358368,-0.694016
2016-05-04 15:08:33 +0000,-0.057526,-0.239258,-0.765747
2016-05-04 15:08:34 +0000,-0.094238,-0.249908,-1.169342
2016-05-04 15:08:35 +0000,-0.100006,-0.237473,-0.707794
2016-05-04 15:08:36 +0000,0.005203,-0.265152,-1.097549
2016-05-04 15:08:37 +0000,0.163300,-0.239349,-1.965149
2016-05-04 15:08:38 +0000,0.014572,-0.496475,-1.365433
2016-05-04 15:08:39 +0000,0.065811,-0.569702,-0.826767
2016-05-04 15:08:40 +0000,0.064194,-0.519730,-1.047897
2016-05-04 15:08:41 +0000,0.085663,-0.444473,-1.002991
2016-05-04 15:08:42 +0000,0.023712,-0.417847,-0.837769
2016-05-04 15:08:43 +0000,-0.015366,-0.431717,-0.681763
2016-05-04 15:08:44 +0000,-0.066772,-0.432449,-0.595169
2016-05-04 15:08:45 +0000,-0.066650,-0.430145,-0.720825
2016-05-04 15:08:46 +0000,-0.050537,-0.344009,-1.007172
2016-05-04 15:08:47 +0000,-0.012817,-0.401001,-0.725357
2016-05-04 15:08:49 +0000,0.055435,-0.522583,-0.362167
2016-05-04 15:08:50 +0000,0.053818,-0.287476,-0.934402
2016-05-04 15:08:51 +0000,0.068100,-0.487747,-0.725449
2016-05-04 15:08:52 +0000,-0.070129,-0.440155,-1.032822
2016-05-04 15:08:53 +0000,-0.017395,-0.404831,-1.406418
2016-05-04 15:08:54 +0000,0.208206,-0.481308,-0.433304
2016-05-04 15:08:55 +0000,0.115234,-0.385040,-0.755890
2016-05-04 15:08:56 +0000,0.115448,-0.626389,-1.128494
2016-05-04 15:08:57 +0000,-0.019623,-0.610413,-0.976913
2016-05-04 15:08:58 +0000,0.077835,-0.494507,-0.810425
2016-05-04 15:08:59 +0000,-0.037140,-0.466919,-0.749146
2016-05-04 15:09:00 +0000,0.011414,-0.479248,-0.684326
2016-05-04 15:09:01 +0000,0.169418,-0.273361,-0.887222
2016-05-04 15:09:02 +0000,0.095306,-0.324112,-0.975586
2016-05-04 15:09:03 +0000,0.007492,-0.354752,-0.822113
2016-05-04 15:09:04 +0000,0.003494,-0.356125,-0.818573
2016-05-04 15:09:05 +0000,0.053635,-0.393188,-0.641632
2016-05-04 15:09:06 +0000,0.053192,-0.422928,-0.469955
2016-05-04 15:09:07 +0000,0.033401,-0.337601,-0.605469
2016-05-04 15:09:08 +0000,0.029694,-0.397125,-0.963272
2016-05-04 15:09:09 +0000,0.306274,-0.215363,-1.686996
2016-05-04 15:09:10 +0000,0.046692,-0.456787,-1.387009
2016-05-04 15:09:11 +0000,0.050949,-0.509659,-1.266205
2016-05-04 15:09:12 +0000,0.166916,-0.561157,-0.861572
2016-05-04 15:09:13 +0000,0.256744,-0.535828,-1.089981
2016-05-04 15:09:14 +0000,0.198807,-0.678879,-1.065857
2016-05-04 15:09:15 +0000,0.148102,-0.600037,-0.694641
2016-05-04 15:09:16 +0000,0.029282,-0.700317,-0.984406
2016-05-04 15:09:17 +0000,0.072906,-0.599930,-0.988052
2016-05-04 15:09:18 +0000,-0.022095,-0.565781,-1.086975
2016-05-04 15:09:19 +0000,0.009430,-0.494629,-1.012619
2016-05-04 15:09:20 +0000,-0.040253,-0.564499,-1.021255
2016-05-04 15:09:21 +0000,0.007156,-0.516891,-0.978775
2016-05-04 15:09:22 +0000,-0.104401,-0.528931,-0.875839
2016-05-04 15:09:23 +0000,0.005676,-0.487183,-0.964951
2016-05-04 15:09:24 +0000,-0.007919,-0.507233,-0.913940
2016-05-04 15:09:25 +0000,-0.035889,-0.471024,-0.976089
2016-05-04 15:09:26 +0000,0.089661,-0.430527,-0.969131
2016-05-04 15:09:27 +0000,0.124069,-0.458710,-0.991135
2016-05-04 15:09:28 +0000,0.032547,-0.490982,-0.811874
2016-05-04 15:09:30 +0000,0.033722,-0.448761,-0.741196
2016-05-04 15:09:31 +0000,0.063171,-0.444656,-0.870972
2016-05-04 15:09:32 +0000,0.020416,-0.381058,-0.698959
2016-05-04 15:09:33 +0000,0.079681,-0.408539,-0.750015
2016-05-04 15:09:34 +0000,-0.027512,-0.441483,-0.616074
2016-05-04 15:09:35 +0000,0.119904,-0.395172,-0.586212
2016-05-04 15:09:36 +0000,-0.055405,-0.264084,-1.204651
2016-05-04 15:09:37 +0000,-0.190125,-0.296173,-1.169006
2016-05-04 15:09:38 +0000,-0.008514,-0.486252,-0.552826
2016-05-04 15:09:39 +0000,-0.209000,-0.250778,-0.724075
2016-05-04 15:09:40 +0000,-0.136749,-0.265182,-0.684967
2016-05-04 15:09:41 +0000,-0.159943,-0.411621,-0.541473
2016-05-04 15:09:42 +0000,0.124161,-0.347504,-1.182861
2016-05-04 15:09:43 +0000,0.284866,-0.320557,-1.744049
