Time,X,Y,Z
2016-05-04 15:06:15 +0000,88.906784,116.743439,-156.378113
2016-05-04 15:06:16 +0000,88.906784,119.122498,-154.719803
2016-05-04 15:06:17 +0000,90.769592,117.593109,-152.895660
2016-05-04 15:06:18 +0000,92.632401,117.763046,-154.388138
2016-05-04 15:06:19 +0000,93.987167,121.161682,-157.704742
2016-05-04 15:06:20 +0000,93.140442,117.932968,-159.860550
2016-05-04 15:06:21 +0000,94.495209,110.795822,-159.528885
2016-05-04 15:06:22 +0000,92.293716,114.024536,-154.388138
2016-05-04 15:06:23 +0000,93.648483,114.024536,-156.709763
2016-05-04 15:06:24 +0000,92.971100,115.383987,-155.383118
2016-05-04 15:06:26 +0000,90.938934,116.403580,-155.714783
2016-05-04 15:06:27 +0000,88.737442,114.874191,-157.207260
2016-05-04 15:06:28 +0000,92.971100,114.364395,-156.378113
2016-05-04 15:06:29 +0000,94.664566,113.344803,-155.383118
2016-05-04 15:06:30 +0000,90.092209,115.214050,-151.569031
2016-05-04 15:06:31 +0000,90.600250,118.442764,-150.739868
2016-05-04 15:06:32 +0000,91.785675,119.972153,-153.558990
2016-05-04 15:06:33 +0000,93.309784,120.481949,-155.051468
2016-05-04 15:06:34 +0000,92.632401,118.442764,-152.729843
2016-05-04 15:06:35 +0000,92.971100,115.383987,-154.056473
2016-05-04 15:06:36 +0000,95.341949,117.763046,-157.373093
2016-05-04 15:06:37 +0000,96.696716,117.423172,-156.378113
2016-05-04 15:06:38 +0000,95.003250,114.704254,-156.709763
2016-05-04 15:06:39 +0000,95.003250,119.462357,-155.383118
2016-05-04 15:06:40 +0000,97.204758,117.253235,-154.222305
2016-05-04 15:06:41 +0000,98.051483,117.763046,-153.061493
2016-05-04 15:06:42 +0000,103.470566,119.802231,-154.056473
2016-05-04 15:06:43 +0000,105.333374,118.952560,-155.217300
2016-05-04 15:06:44 +0000,102.454483,118.102905,-154.719803
2016-05-04 15:06:45 +0000,100.252991,117.932968,-155.548950
2016-05-04 15:06:46 +0000,96.696716,118.102905,-156.046448
2016-05-04 15:06:47 +0000,95.680634,119.462357,-155.051468
2016-05-04 15:06:48 +0000,93.987167,119.802231,-156.709763
2016-05-04 15:06:49 +0000,96.188675,119.632294,-155.880615
2016-05-04 15:06:50 +0000,97.035400,115.044128,-155.714783
2016-05-04 15:06:51 +0000,93.140442,116.233643,-153.558990
2016-05-04 15:06:52 +0000,95.003250,118.102905,-155.714783
2016-05-04 15:06:53 +0000,97.035400,117.083313,-155.383118
2016-05-04 15:06:55 +0000,100.083633,116.403580,-156.046448
2016-05-04 15:06:56 +0000,97.374100,116.743439,-156.046448
2016-05-04 15:06:57 +0000,100.591675,116.573517,-154.553970
2016-05-04 15:06:58 +0000,101.269058,115.893784,-155.217300
2016-05-04 15:06:59 +0000,102.454483,112.325211,-157.373093
2016-05-04 15:07:00 +0000,104.655991,111.815414,-159.197220
2016-05-04 15:07:01 +0000,105.164032,108.926559,-157.373093
2016-05-04 15:07:02 +0000,103.809265,110.286026,-158.699738
2016-05-04 15:07:03 +0000,102.962524,109.096497,-157.538925
2016-05-04 15:07:04 +0000,101.777100,110.965744,-158.368073
2016-05-04 15:07:05 +0000,102.623840,113.174866,-155.548950
2016-05-04 15:07:06 +0000,100.930374,113.174866,-155.217300
2016-05-04 15:07:07 +0000,100.930374,111.475540,-153.890656
2016-05-04 15:07:08 +0000,103.809265,115.383987,-156.709763
2016-05-04 15:07:09 +0000,105.333374,110.795822,-155.217300
2016-05-04 15:07:10 +0000,102.962524,109.096497,-155.217300
2016-05-04 15:07:11 +0000,102.454483,110.625885,-153.061493
2016-05-04 15:07:12 +0000,100.761032,111.645477,-152.066513
2016-05-04 15:07:13 +0000,98.559525,115.893784,-150.242386
2016-05-04 15:07:14 +0000,98.220825,114.534332,-148.915741
2016-05-04 15:07:15 +0000,95.680634,113.004929,-146.428284
2016-05-04 15:07:16 +0000,92.124359,114.534332,-145.930786
2016-05-04 15:07:17 +0000,95.849976,115.893784,-146.594116
2016-05-04 15:07:18 +0000,98.220825,112.155273,-149.579056
2016-05-04 15:07:19 +0000,94.495209,113.174866,-154.885635
2016-05-04 15:07:20 +0000,89.076126,114.534332,-153.558990
2016-05-04 15:07:21 +0000,92.801743,113.174866,-149.579056
2016-05-04 15:07:22 +0000,93.817825,114.874191,-145.267471
2016-05-04 15:07:23 +0000,92.124359,117.253235,-146.925766
2016-05-04 15:07:25 +0000,91.955017,116.403580,-146.428284
2016-05-04 15:07:26 +0000,92.124359,116.233643,-149.579056
2016-05-04 15:07:27 +0000,93.817825,113.174866,-148.915741
2016-05-04 15:07:28 +0000,94.325867,113.004929,-146.428284
2016-05-04 15:07:29 +0000,93.140442,115.553925,-146.925766
2016-05-04 15:07:30 +0000,93.648483,114.364395,-148.086578
2016-05-04 15:07:31 +0000,92.463058,115.553925,-146.262451
2016-05-04 15:07:32 +0000,95.511292,115.214050,-147.589096
2016-05-04 15:07:33 +0000,97.035400,112.665070,-151.403198
2016-05-04 15:07:34 +0000,94.495209,110.455948,-150.574036
2016-05-04 15:07:35 +0000,92.801743,114.874191,-153.890656
2016-05-04 15:07:36 +0000,93.817825,111.815414,-153.890656
2016-05-04 15:07:37 +0000,88.568100,109.606293,-150.408203
2016-05-04 15:07:38 +0000,88.398743,109.436356,-150.905701
2016-05-04 15:07:39 +0000,87.043976,109.096497,-149.579056
2016-05-04 15:07:40 +0000,89.922867,111.645477,-149.081573
2016-05-04 15:07:41 +0000,93.140442,112.495132,-147.589096
2016-05-04 15:07:42 +0000,93.987167,113.004929,-148.086578
2016-05-04 15:07:43 +0000,94.833908,113.854599,-146.262451
2016-05-04 15:07:44 +0000,96.358017,116.403580,-149.081573
2016-05-04 15:07:45 +0000,103.131866,116.743439,-165.996277
2016-05-04 15:07:46 +0000,96.866058,101.279617,-176.443588
2016-05-04 15:07:47 +0000,87.043976,103.318802,-181.086838
2016-05-04 15:07:48 +0000,84.673126,103.658661,-177.438568
2016-05-04 15:07:49 +0000,83.318359,105.697845,-176.775253
2016-05-04 15:07:50 +0000,87.552017,102.129272,-178.267731
2016-05-04 15:07:51 +0000,92.632401,98.390762,-177.604401
2016-05-04 15:07:52 +0000,101.777100,97.711029,-180.257690
2016-05-04 15:07:54 +0000,100.761032,90.573883,-175.946091
2016-05-04 15:07:55 +0000,94.664566,100.429947,-164.337967
2016-05-04 15:07:56 +0000,91.616333,104.168457,-169.976196
2016-05-04 15:07:57 +0000,88.060059,107.057312,-168.483734
2016-05-04 15:07:58 +0000,85.350510,108.076904,-176.443588
2016-05-04 15:07:59 +0000,83.657059,102.299210,-172.132004
2016-05-04 15:08:00 +0000,88.906784,109.606293,-172.297821
2016-05-04 15:08:01 +0000,90.261551,107.906967,-171.634506
2016-05-04 15:08:02 +0000,90.430908,107.397171,-177.438568
2016-05-04 15:08:03 +0000,97.204758,103.998520,-167.157089
2016-05-04 15:08:04 +0000,93.648483,100.090088,-162.348007
2016-05-04 15:08:05 +0000,88.568100,102.129272,-164.337967
2016-05-04 15:08:06 +0000,87.890701,103.828598,-165.001282
2016-05-04 15:08:07 +0000,87.213318,106.887375,-161.353012
2016-05-04 15:08:08 +0000,86.027893,108.756638,-164.503799
2016-05-04 15:08:09 +0000,84.503784,103.828598,-170.639526
2016-05-04 15:08:10 +0000,87.721359,101.279617,-164.172134
2016-05-04 15:08:11 +0000,91.955017,102.469131,-159.031387
2016-05-04 15:08:12 +0000,91.108292,100.939743,-160.192200
2016-05-04 15:08:13 +0000,87.552017,107.567108,-164.337967
2016-05-04 15:08:14 +0000,88.737442,109.776230,-161.518845
2016-05-04 15:08:15 +0000,89.245483,104.848190,-165.664612
2016-05-04 15:08:16 +0000,83.657059,103.658661,-168.483734
2016-05-04 15:08:17 +0000,91.277634,100.769821,-166.991257
2016-05-04 15:08:18 +0000,88.737442,101.959335,-160.855530
2016-05-04 15:08:19 +0000,83.149017,100.090088,-158.699738
2016-05-04 15:08:20 +0000,82.810318,108.586700,-166.991257
2016-05-04 15:08:21 +0000,86.366592,109.776230,-169.147049
2016-05-04 15:08:22 +0000,91.955017,109.606293,-168.317902
2016-05-04 15:08:24 +0000,101.946442,111.135681,-172.132004
2016-05-04 15:08:25 +0000,112.107224,109.776230,-169.147049
2016-05-04 15:08:26 +0000,118.881073,119.632294,-159.197220
2016-05-04 15:08:27 +0000,119.050415,126.939377,-160.026382
2016-05-04 15:08:28 +0000,115.494156,120.651886,-160.523865
2016-05-04 15:08:29 +0000,111.768539,122.011353,-158.865570
2016-05-04 15:08:30 +0000,117.526306,125.409988,-158.202240
2016-05-04 15:08:31 +0000,122.098648,126.939377,-158.368073
2016-05-04 15:08:32 +0000,123.792114,122.181274,-154.719803
2016-05-04 15:08:33 +0000,120.405197,130.338028,-151.071533
2016-05-04 15:08:34 +0000,118.203690,127.109314,-153.558990
2016-05-04 15:08:35 +0000,116.848923,126.089722,-150.242386
2016-05-04 15:08:36 +0000,117.018265,129.658295,-152.398178
2016-05-04 15:08:37 +0000,117.526306,127.789047,-154.885635
2016-05-04 15:08:38 +0000,116.171539,123.370804,-159.528885
2016-05-04 15:08:39 +0000,116.340881,123.880600,-163.342987
2016-05-04 15:08:40 +0000,112.445923,128.808640,-165.167114
2016-05-04 15:08:41 +0000,111.091141,132.887009,-161.187195
2016-05-04 15:08:42 +0000,113.631348,131.017761,-159.031387
2016-05-04 15:08:43 +0000,114.647415,130.338028,-156.709763
2016-05-04 15:08:44 +0000,112.615265,129.658295,-155.714783
2016-05-04 15:08:45 +0000,103.978607,128.128906,-161.187195
2016-05-04 15:08:46 +0000,92.124359,122.011353,-161.187195
2016-05-04 15:08:47 +0000,86.535934,117.083313,-163.342987
2016-05-04 15:08:48 +0000,86.874634,109.606293,-158.036407
2016-05-04 15:08:49 +0000,87.721359,108.756638,-154.885635
2016-05-04 15:08:50 +0000,90.938934,107.227234,-152.066513
2016-05-04 15:08:51 +0000,93.479141,106.377579,-149.247391
2016-05-04 15:08:52 +0000,90.769592,108.076904,-150.905701
2016-05-04 15:08:54 +0000,88.906784,109.606293,-151.071533
2016-05-04 15:08:55 +0000,89.753510,111.815414,-154.222305
2016-05-04 15:08:56 +0000,95.172592,113.174866,-157.538925
2016-05-04 15:08:57 +0000,104.655991,124.050537,-164.503799
2016-05-04 15:08:58 +0000,107.026840,122.011353,-164.503799
2016-05-04 15:08:59 +0000,108.889648,121.841415,-163.342987
2016-05-04 15:09:00 +0000,114.139374,123.370804,-163.508820
2016-05-04 15:09:01 +0000,114.986115,123.880600,-162.679657
2016-05-04 15:09:02 +0000,113.461990,126.429581,-159.860550
2016-05-04 15:09:03 +0000,111.599182,123.540741,-160.026382
2016-05-04 15:09:04 +0000,108.889648,127.958969,-160.358032
2016-05-04 15:09:05 +0000,101.269058,123.370804,-158.533905
2016-05-04 15:09:06 +0000,97.374100,128.978561,-164.669632
2016-05-04 15:09:07 +0000,99.744949,122.861008,-170.639526
2016-05-04 15:09:08 +0000,98.898209,120.651886,-170.473694
2016-05-04 15:09:09 +0000,102.793182,117.763046,-169.976196
2016-05-04 15:09:10 +0000,103.978607,118.272842,-168.815384
2016-05-04 15:09:11 +0000,106.857498,119.802231,-164.669632
2016-05-04 15:09:12 +0000,113.970032,128.978561,-156.378113
2016-05-04 15:09:13 +0000,108.720306,131.867416,-151.900681
2016-05-04 15:09:14 +0000,109.567032,123.200867,-167.654572
2016-05-04 15:09:15 +0000,109.058990,121.671478,-169.147049
2016-05-04 15:09:16 +0000,112.784607,117.932968,-167.157089
2016-05-04 15:09:17 +0000,114.816772,118.952560,-168.815384
2016-05-04 15:09:18 +0000,115.494156,120.991745,-167.488739
2016-05-04 15:09:19 +0000,121.082581,124.220459,-162.016342
2016-05-04 15:09:20 +0000,120.574539,131.867416,-161.850510
2016-05-04 15:09:21 +0000,116.171539,135.266068,-165.167114
2016-05-04 15:09:23 +0000,118.034348,133.056946,-163.342987
2016-05-04 15:09:24 +0000,121.590622,130.847824,-165.830444
2016-05-04 15:09:25 +0000,121.421265,125.579926,-163.674652
2016-05-04 15:09:26 +0000,117.865005,119.292435,-158.865570
2016-05-04 15:09:27 +0000,119.558456,116.913376,-154.553970
2016-05-04 15:09:28 +0000,119.219772,116.573517,-155.880615
2016-05-04 15:09:29 +0000,117.695648,112.665070,-158.368073
2016-05-04 15:09:30 +0000,115.663498,110.965744,-161.353012
2016-05-04 15:09:31 +0000,115.155457,113.514740,-164.503799
2016-05-04 15:09:32 +0000,117.526306,120.651886,-166.162109
2016-05-04 15:09:33 +0000,115.155457,117.253235,-167.157089
2016-05-04 15:09:34 +0000,113.123306,118.952560,-168.815384
2016-05-04 15:09:35 +0000,114.308731,116.743439,-168.981216
2016-05-04 15:09:36 +0000,112.784607,116.233643,-168.815384
2016-05-04 15:09:37 +0000,113.292648,113.684662,-166.659592
2016-05-04 15:09:38 +0000,113.970032,120.142090,-168.981216
2016-05-04 15:09:39 +0000,113.292648,126.599518,-170.639526
2016-05-04 15:09:40 +0000,116.679581,118.442764,-172.629486
2016-05-04 15:09:41 +0000,114.647415,118.102905,-173.292816
2016-05-04 15:09:42 +0000,112.784607,116.573517,-175.448608
