Time,X,Y,Z
2016-05-11 00:36:06 +0000,-27.925156,40.122162,-407.113708
2016-05-11 00:36:07 +0000,-24.629639,43.100662,-407.279541
2016-05-11 00:36:08 +0000,-24.629639,42.399841,-407.279541
2016-05-11 00:36:09 +0000,-25.670319,42.399841,-407.279541
2016-05-11 00:36:10 +0000,-30.006531,39.771759,-407.113708
2016-05-11 00:36:11 +0000,-23.415497,38.370102,-405.455383
2016-05-11 00:36:12 +0000,-24.456192,37.318878,-404.460419
2016-05-11 00:36:13 +0000,-27.057907,40.297379,-404.294586
2016-05-11 00:36:14 +0000,-25.323425,42.750259,-404.626251
2016-05-11 00:36:15 +0000,-24.976532,39.946960,-404.626251
2016-05-11 00:36:16 +0000,-25.496872,40.122162,-404.460419
2016-05-11 00:36:17 +0000,-25.149979,41.523819,-404.792084
2016-05-11 00:36:18 +0000,-24.109299,41.173401,-406.782043
2016-05-11 00:36:19 +0000,-22.895157,40.297379,-406.616211
2016-05-11 00:36:20 +0000,-24.282745,41.699020,-405.289551
2016-05-11 00:36:21 +0000,-22.374817,42.925461,-405.787048
2016-05-11 00:36:22 +0000,-19.599640,41.874222,-405.455383
2016-05-11 00:36:23 +0000,-14.396194,44.327118,-405.455383
2016-05-11 00:36:24 +0000,-13.008621,43.976700,-406.450378
2016-05-11 00:36:25 +0000,-16.651016,44.852737,-404.957916
2016-05-11 00:36:26 +0000,-18.905853,42.925461,-406.450378
2016-05-11 00:36:27 +0000,-23.242050,42.049438,-406.947876
2016-05-11 00:36:28 +0000,-24.109299,40.822998,-404.128754
2016-05-11 00:36:29 +0000,-23.068604,43.275879,-406.782043
2016-05-11 00:36:30 +0000,-21.507568,40.647781,-408.274536
2016-05-11 00:36:31 +0000,-19.252747,39.771759,-406.118713
2016-05-11 00:36:32 +0000,-21.507568,42.750259,-405.952881
2016-05-11 00:36:33 +0000,-19.773087,42.750259,-407.611206
2016-05-11 00:36:34 +0000,-19.773087,43.451080,-407.279541
2016-05-11 00:36:35 +0000,-17.691711,41.348602,-405.289551
2016-05-11 00:36:36 +0000,-15.783783,39.421341,-408.772003
2016-05-11 00:36:37 +0000,-12.835159,34.690781,-410.264465
2016-05-11 00:36:38 +0000,-3.642410,27.507339,-407.777039
2016-05-11 00:36:39 +0000,-4.856552,25.930481,-406.284546
2016-05-11 00:36:40 +0000,-8.845856,24.353622,-407.777039
2016-05-11 00:36:41 +0000,-8.498962,21.550323,-408.772003
2016-05-11 00:36:42 +0000,-10.927231,18.396622,-409.103668
2016-05-11 00:36:43 +0000,-11.967926,18.747040,-407.777039
2016-05-11 00:36:44 +0000,-8.152069,23.652802,-411.093628
2016-05-11 00:36:45 +0000,-6.937927,18.922241,-411.591125
2016-05-11 00:36:46 +0000,-6.417587,20.148682,-414.078583
2016-05-11 00:36:47 +0000,-6.417587,17.345383,-414.410248
2016-05-11 00:36:48 +0000,-5.376892,12.790024,-411.756958
2016-05-11 00:36:49 +0000,-5.897247,14.366882,-410.264465
2016-05-11 00:36:50 +0000,-6.417587,11.738800,-409.766998
2016-05-11 00:36:51 +0000,-5.723801,14.542084,-409.103668
2016-05-11 00:36:52 +0000,-7.805176,15.593323,-407.777039
2016-05-11 00:36:53 +0000,-7.631729,14.016479,-405.952881
2016-05-11 00:36:54 +0000,-8.672409,14.016479,-408.937836
2016-05-11 00:36:55 +0000,-9.713104,14.366882,-407.279541
2016-05-11 00:36:56 +0000,-8.672409,15.768539,-409.932831
2016-05-11 00:36:57 +0000,-7.631729,15.768539,-410.927795
2016-05-11 00:36:58 +0000,-8.152069,14.542084,-411.093628
2016-05-11 00:36:59 +0000,-8.498962,18.747040,-415.073547
2016-05-11 00:37:00 +0000,-11.447586,23.477600,-415.902710
2016-05-11 00:37:01 +0000,-7.458282,19.798264,-414.741913
2016-05-11 00:37:02 +0000,-4.856552,15.418121,-412.586121
2016-05-11 00:37:03 +0000,-6.070694,13.841263,-412.088623
2016-05-11 00:37:04 +0000,-5.723801,13.490860,-411.093628
2016-05-11 00:37:05 +0000,-6.070694,14.191681,-412.751953
2016-05-11 00:37:06 +0000,-7.978622,16.118942,-412.917786
2016-05-11 00:37:07 +0000,-8.845856,14.542084,-412.420288
2016-05-11 00:37:08 +0000,-9.886551,13.841263,-411.425293
2016-05-11 00:37:09 +0000,-6.764481,13.490860,-411.093628
2016-05-11 00:37:10 +0000,-7.284821,13.666061,-411.591125
2016-05-11 00:37:11 +0000,-9.366211,9.461121,-406.284546
2016-05-11 00:37:12 +0000,-9.019302,12.264420,-413.249451
2016-05-11 00:37:13 +0000,-9.019302,5.256180,-421.540955
