Time,X,Y,Z
2016-05-11 00:35:32 +0000,-0.004959,-0.086639,-0.713913
2016-05-11 00:35:33 +0000,-0.012024,-0.094879,-0.812103
2016-05-11 00:35:34 +0000,-0.055801,-0.063431,-0.847885
2016-05-11 00:35:35 +0000,-0.024048,-0.023987,-0.893188
2016-05-11 00:35:36 +0000,-0.001831,-0.076508,-0.966934
2016-05-11 00:35:37 +0000,0.100296,-0.094910,-0.838608
2016-05-11 00:35:38 +0000,0.001266,-0.111557,-0.857025
2016-05-11 00:35:39 +0000,-0.003708,-0.204803,-0.871109
2016-05-11 00:35:40 +0000,-0.075989,-0.112213,-1.237396
2016-05-11 00:35:41 +0000,-0.092636,-0.036743,-1.381531
2016-05-11 00:35:42 +0000,-0.112732,0.023804,-1.529938
2016-05-11 00:35:43 +0000,-0.064896,-0.156723,-1.409256
2016-05-11 00:35:44 +0000,-0.125183,-0.111511,-1.450928
2016-05-11 00:35:45 +0000,-0.000198,-0.292480,-1.175339
2016-05-11 00:35:46 +0000,0.016785,-0.385696,-1.124924
2016-05-11 00:35:47 +0000,0.114105,-0.363495,-1.145859
2016-05-11 00:35:48 +0000,0.094528,-0.412964,-1.060272
2016-05-11 00:35:49 +0000,-0.018448,-0.296906,-1.194031
2016-05-11 00:35:50 +0000,-0.032379,-0.198669,-1.221909
2016-05-11 00:35:51 +0000,-0.022614,-0.199219,-1.199493
2016-05-11 00:35:52 +0000,0.019669,-0.237045,-1.130707
2016-05-11 00:35:53 +0000,-0.038467,-0.286713,-0.995621
2016-05-11 00:35:54 +0000,-0.033508,-0.231186,-1.078934
2016-05-11 00:35:55 +0000,-0.026138,-0.179153,-1.029602
2016-05-11 00:35:56 +0000,-0.083572,-0.178879,-1.072296
2016-05-11 00:35:57 +0000,-0.062622,-0.207413,-0.960495
2016-05-11 00:35:58 +0000,-0.072556,-0.220078,-1.010193
2016-05-11 00:35:59 +0000,-0.067688,-0.161484,-1.023590
2016-05-11 00:36:00 +0000,-0.061539,-0.205933,-0.994156
2016-05-11 00:36:01 +0000,-0.167053,-0.192886,-0.871094
2016-05-11 00:36:02 +0000,-0.055374,-0.205673,-0.843506
2016-05-11 00:36:03 +0000,-0.060242,-0.243942,-0.711029
2016-05-11 00:36:04 +0000,-0.086395,-0.258606,-0.732254
2016-05-11 00:36:05 +0000,-0.001694,-0.288315,-0.608383
2016-05-11 00:36:06 +0000,-0.021072,-0.181061,-0.658585
2016-05-11 00:36:07 +0000,0.061523,-0.173309,-0.674927
2016-05-11 00:36:08 +0000,0.008072,-0.200760,-0.665543
2016-05-11 00:36:09 +0000,-0.010757,-0.247406,-0.680634
2016-05-11 00:36:10 +0000,-0.011978,-0.176224,-0.670441
2016-05-11 00:36:11 +0000,0.001877,-0.136566,-0.802994
2016-05-11 00:36:12 +0000,-0.013535,-0.205139,-0.732513
2016-05-11 00:36:13 +0000,0.017899,-0.136749,-0.795059
2016-05-11 00:36:14 +0000,0.002716,-0.171738,-0.740616
2016-05-11 00:36:15 +0000,-0.027725,-0.191101,-0.802567
2016-05-11 00:36:16 +0000,-0.091461,-0.155487,-0.822815
2016-05-11 00:36:17 +0000,-0.056885,-0.074249,-1.080704
2016-05-11 00:36:18 +0000,-0.195755,-0.095352,-1.064636
2016-05-11 00:36:19 +0000,-0.063950,-0.081573,-0.912262
2016-05-11 00:36:20 +0000,-0.072311,-0.095886,-0.868256
2016-05-11 00:36:21 +0000,-0.098389,-0.052048,-0.872604
2016-05-11 00:36:22 +0000,-0.127716,-0.040283,-0.983307
2016-05-11 00:36:23 +0000,-0.158890,-0.080963,-1.008072
2016-05-11 00:36:24 +0000,-0.158691,0.015549,-1.133347
2016-05-11 00:36:25 +0000,-0.077591,-0.082321,-0.977966
2016-05-11 00:36:26 +0000,0.041061,-0.087692,-1.012405
2016-05-11 00:36:27 +0000,-0.010208,-0.076111,-1.150467
2016-05-11 00:36:28 +0000,-0.102081,-0.038422,-1.632385
2016-05-11 00:36:29 +0000,-0.141464,-0.218674,-1.284286
2016-05-11 00:36:30 +0000,-0.021027,-0.315552,-1.054306
2016-05-11 00:36:31 +0000,0.010193,-0.464203,-1.096954
2016-05-11 00:36:32 +0000,-0.003830,-0.244186,-1.101456
2016-05-11 00:36:33 +0000,-0.021347,-0.213913,-1.083282
2016-05-11 00:36:34 +0000,0.028366,-0.200531,-1.075806
2016-05-11 00:36:35 +0000,0.024353,-0.223419,-1.031906
2016-05-11 00:36:36 +0000,0.033325,-0.231064,-0.827118
2016-05-11 00:36:37 +0000,-0.175064,-0.176178,-0.822342
2016-05-11 00:36:38 +0000,0.061707,-0.126007,-1.119568
2016-05-11 00:36:39 +0000,0.128616,-0.199799,-1.012253
2016-05-11 00:36:40 +0000,0.019424,-0.186081,-0.888428
2016-05-11 00:36:41 +0000,0.011734,-0.190292,-0.933014
2016-05-11 00:36:42 +0000,0.031189,-0.194611,-0.718399
2016-05-11 00:36:43 +0000,0.016632,-0.144836,-0.793930
2016-05-11 00:36:44 +0000,0.031586,-0.132935,-0.784973
2016-05-11 00:36:45 +0000,0.009186,-0.089355,-0.861313
2016-05-11 00:36:46 +0000,0.009674,-0.081131,-0.974304
2016-05-11 00:36:47 +0000,0.021957,-0.131393,-0.777466
2016-05-11 00:36:48 +0000,0.060928,-0.181549,-0.805130
2016-05-11 00:36:49 +0000,0.022537,-0.249191,-1.022461
2016-05-11 00:36:50 +0000,-0.108521,-0.164047,-1.080383
2016-05-11 00:36:51 +0000,-0.016403,-0.211029,-0.862885
2016-05-11 00:36:52 +0000,-0.033508,-0.250946,-0.665955
2016-05-11 00:36:53 +0000,-0.045456,-0.236389,-0.796570
2016-05-11 00:36:54 +0000,0.018051,-0.220901,-0.705994
2016-05-11 00:36:55 +0000,-0.007767,-0.201981,-0.749146
2016-05-11 00:36:56 +0000,-0.123337,-0.087326,-1.000839
2016-05-11 00:36:57 +0000,-0.137329,-0.105499,-0.996384
2016-05-11 00:36:58 +0000,0.045288,-0.039032,-1.276764
2016-05-11 00:36:59 +0000,-0.088165,-0.039154,-1.036728
2016-05-11 00:37:00 +0000,0.070282,-0.055252,-1.084564
2016-05-11 00:37:01 +0000,0.003525,-0.027008,-0.872574
2016-05-11 00:37:02 +0000,0.058121,-0.055527,-1.056976
2016-05-11 00:37:03 +0000,0.030106,-0.246170,-0.781326
2016-05-11 00:37:04 +0000,0.027023,-0.055939,-1.407608
2016-05-11 00:37:05 +0000,0.024002,-0.338440,-0.987610
2016-05-11 00:37:06 +0000,-0.030945,-0.247040,-1.143555
2016-05-11 00:37:07 +0000,0.017075,-0.251648,-0.951324
2016-05-11 00:37:08 +0000,0.006683,-0.259308,-0.964554
2016-05-11 00:37:09 +0000,-0.020477,-0.309219,-0.785370
2016-05-11 00:37:10 +0000,-0.083282,-0.240128,-0.823273
2016-05-11 00:37:11 +0000,0.028839,-0.330978,-0.795319
2016-05-11 00:37:12 +0000,0.084717,-0.183624,-0.937012
2016-05-11 00:37:13 +0000,-0.001053,-0.197784,-1.023193
