Time,X,Y,Z
2016-05-11 00:51:44 +0000,-19.079300,49.408081,-392.023132
2016-05-11 00:51:45 +0000,-21.334122,48.882462,-398.490540
2016-05-11 00:51:46 +0000,-20.293427,49.583298,-397.827209
2016-05-11 00:51:47 +0000,-17.171371,50.284119,-395.505554
2016-05-11 00:51:48 +0000,-19.252747,51.335358,-392.852295
2016-05-11 00:51:49 +0000,-16.304123,50.459320,-396.003052
2016-05-11 00:51:50 +0000,-19.252747,45.027939,-398.158875
2016-05-11 00:51:51 +0000,-24.629639,43.100662,-399.983002
2016-05-11 00:51:52 +0000,-25.323425,41.699020,-396.334717
2016-05-11 00:51:53 +0000,-25.670319,42.399841,-396.334717
2016-05-11 00:51:54 +0000,-24.976532,43.801498,-397.329712
2016-05-11 00:51:55 +0000,-22.201355,44.151901,-397.329712
2016-05-11 00:51:56 +0000,-24.803085,42.575058,-396.500549
2016-05-11 00:51:57 +0000,-24.282745,45.203140,-393.349792
2016-05-11 00:51:58 +0000,-20.293427,41.874222,-390.199005
2016-05-11 00:51:59 +0000,-31.220657,40.647781,-391.028137
2016-05-11 00:52:00 +0000,-34.342728,47.656021,-394.344757
2016-05-11 00:52:01 +0000,-29.139282,48.707260,-394.013123
2016-05-11 00:52:02 +0000,-28.272049,48.532059,-398.822205
2016-05-11 00:52:03 +0000,-24.976532,47.305618,-401.972961
2016-05-11 00:52:04 +0000,-21.854462,44.852737,-403.631287
2016-05-11 00:52:05 +0000,-22.201355,42.750259,-403.962921
2016-05-11 00:52:06 +0000,-22.721710,39.421341,-405.123718
2016-05-11 00:52:07 +0000,-26.017227,43.100662,-407.279541
2016-05-11 00:52:08 +0000,-30.006531,43.275879,-404.792084
2016-05-11 00:52:09 +0000,-28.792389,47.305618,-405.289551
2016-05-11 00:52:10 +0000,-24.976532,46.254379,-404.294586
2016-05-11 00:52:11 +0000,-24.976532,47.305618,-407.279541
2016-05-11 00:52:12 +0000,-21.681015,48.532059,-409.435333
2016-05-11 00:52:13 +0000,-23.068604,46.079178,-413.083618
2016-05-11 00:52:14 +0000,-24.803085,43.275879,-411.093628
2016-05-11 00:52:15 +0000,-26.017227,43.100662,-407.942871
2016-05-11 00:52:16 +0000,-25.496872,45.378342,-408.772003
2016-05-11 00:52:17 +0000,-24.976532,44.852737,-406.616211
2016-05-11 00:52:18 +0000,-27.057907,42.750259,-407.942871
2016-05-11 00:52:19 +0000,-23.415497,39.070938,-408.440369
2016-05-11 00:52:20 +0000,-24.282745,37.844482,-406.616211
2016-05-11 00:52:21 +0000,-27.751694,42.750259,-402.304626
2016-05-11 00:52:22 +0000,-27.404800,44.151901,-403.299622
2016-05-11 00:52:23 +0000,-21.334122,43.275879,-407.445374
2016-05-11 00:52:24 +0000,-24.629639,41.348602,-404.294586
2016-05-11 00:52:25 +0000,-23.068604,42.575058,-405.787048
2016-05-11 00:52:26 +0000,-24.282745,42.049438,-406.284546
2016-05-11 00:52:27 +0000,-20.813782,41.348602,-404.957916
2016-05-11 00:52:28 +0000,-22.721710,38.370102,-404.128754
2016-05-11 00:52:29 +0000,-23.068604,46.079178,-404.460419
2016-05-11 00:52:30 +0000,-18.385498,46.254379,-405.289551
2016-05-11 00:52:31 +0000,-15.957230,46.254379,-405.289551
2016-05-11 00:52:32 +0000,-11.967926,48.181641,-408.108704
2016-05-11 00:52:33 +0000,-12.314819,45.378342,-406.782043
2016-05-11 00:52:34 +0000,-18.038605,45.553558,-405.952881
2016-05-11 00:52:35 +0000,-19.426193,44.852737,-406.284546
2016-05-11 00:52:36 +0000,-23.415497,45.378342,-405.455383
2016-05-11 00:52:36 +0000,-23.762390,47.480820,-405.455383
2016-05-11 00:52:37 +0000,-20.466888,43.801498,-406.947876
2016-05-11 00:52:38 +0000,-18.558960,43.626282,-406.118713
2016-05-11 00:52:39 +0000,-21.160675,44.502319,-408.606201
2016-05-11 00:52:40 +0000,-20.293427,43.275879,-407.113708
2016-05-11 00:52:41 +0000,-17.171371,43.976700,-406.782043
2016-05-11 00:52:42 +0000,-15.783783,42.575058,-409.435333
2016-05-11 00:52:43 +0000,-13.875854,40.297379,-408.937836
2016-05-11 00:52:44 +0000,-11.274139,32.413101,-408.772003
2016-05-11 00:52:45 +0000,-4.683105,28.908981,-406.118713
2016-05-11 00:52:46 +0000,-6.937927,27.332123,-406.616211
2016-05-11 00:52:47 +0000,-6.937927,28.032959,-409.601166
2016-05-11 00:52:48 +0000,-8.672409,21.375122,-410.596130
2016-05-11 00:52:49 +0000,-7.631729,18.571823,-412.586121
2016-05-11 00:52:50 +0000,-16.304123,21.024719,-408.274536
2016-05-11 00:52:51 +0000,-6.764481,24.353622,-413.083618
2016-05-11 00:52:52 +0000,-5.550339,24.528839,-411.259460
2016-05-11 00:52:53 +0000,-6.937927,24.178421,-414.907715
2016-05-11 00:52:54 +0000,-5.550339,19.623062,-416.234375
2016-05-11 00:52:55 +0000,-5.897247,15.768539,-414.244415
2016-05-11 00:52:56 +0000,-6.417587,16.644562,-412.751953
2016-05-11 00:52:57 +0000,-7.805176,17.695801,-414.410248
2016-05-11 00:52:58 +0000,-8.498962,19.097443,-410.761963
2016-05-11 00:52:59 +0000,-6.764481,17.345383,-411.425293
2016-05-11 00:53:00 +0000,-7.978622,17.170181,-409.269501
2016-05-11 00:53:01 +0000,-7.978622,18.571823,-409.601166
2016-05-11 00:53:02 +0000,-6.764481,19.097443,-411.093628
2016-05-11 00:53:03 +0000,-6.591034,17.520599,-411.591125
2016-05-11 00:53:04 +0000,-6.591034,17.170181,-413.249451
2016-05-11 00:53:05 +0000,-3.989319,24.353622,-415.405212
2016-05-11 00:53:06 +0000,-7.978622,24.178421,-416.897705
2016-05-11 00:53:07 +0000,-7.284821,23.828003,-416.566040
2016-05-11 00:53:08 +0000,-6.591034,18.922241,-415.902710
2016-05-11 00:53:09 +0000,-6.070694,18.046204,-414.078583
2016-05-11 00:53:10 +0000,-6.591034,19.973480,-414.907715
2016-05-11 00:53:11 +0000,-7.458282,19.447861,-415.736877
2016-05-11 00:53:12 +0000,-8.325516,17.520599,-414.907715
2016-05-11 00:53:13 +0000,-8.498962,17.695801,-415.073547
2016-05-11 00:53:14 +0000,-8.672409,18.571823,-415.239380
2016-05-11 00:53:15 +0000,-7.978622,17.170181,-413.249451
2016-05-11 00:53:16 +0000,-9.886551,20.499100,-414.741913
