Time,X,Y,Z
2016-05-11 00:51:37 +0000,-0.038887,-0.020291,-0.038698
2016-05-11 00:51:38 +0000,-0.003752,0.114486,-0.030584
2016-05-11 00:51:39 +0000,-0.019605,-0.042102,-0.136387
2016-05-11 00:51:40 +0000,0.144188,0.013802,-0.132562
2016-05-11 00:51:41 +0000,0.112704,0.060884,-0.077455
2016-05-11 00:51:42 +0000,0.033305,0.070465,-0.105831
2016-05-11 00:51:43 +0000,-0.118643,-0.021173,-0.039460
2016-05-11 00:51:44 +0000,0.009931,-0.041002,-0.116965
2016-05-11 00:51:45 +0000,-0.102356,0.111990,-0.139980
2016-05-11 00:51:46 +0000,-0.060470,0.072421,-0.175830
2016-05-11 00:51:47 +0000,-0.046683,-0.029081,-0.096209
2016-05-11 00:51:48 +0000,-0.052147,-0.008492,0.171728
2016-05-11 00:51:49 +0000,-0.028856,-0.026887,-0.075832
2016-05-11 00:51:50 +0000,-0.037134,-0.008449,-0.007817
2016-05-11 00:51:51 +0000,0.023649,0.120904,-0.010105
2016-05-11 00:51:52 +0000,0.079648,0.103478,-0.067031
2016-05-11 00:51:53 +0000,0.052036,0.134454,-0.237336
2016-05-11 00:51:54 +0000,-0.001254,0.019799,-0.068010
2016-05-11 00:51:55 +0000,0.174140,0.085277,-0.055544
2016-05-11 00:51:56 +0000,-0.005226,-0.007331,-0.177630
2016-05-11 00:51:57 +0000,0.083028,0.095357,0.002092
2016-05-11 00:51:58 +0000,-0.003186,0.119081,-0.160283
2016-05-11 00:51:59 +0000,0.070195,0.172347,0.098918
2016-05-11 00:52:00 +0000,0.083791,0.005813,-0.066172
2016-05-11 00:52:01 +0000,-0.028219,0.023809,-0.122483
2016-05-11 00:52:02 +0000,0.115752,-0.003247,-0.156266
2016-05-11 00:52:03 +0000,0.156320,-0.000352,0.001488
2016-05-11 00:52:04 +0000,0.007857,0.024824,-0.115757
2016-05-11 00:52:05 +0000,0.090997,-0.057820,-0.052440
2016-05-11 00:52:06 +0000,0.009163,0.120295,-0.127202
2016-05-11 00:52:07 +0000,0.229088,0.006121,0.051106
2016-05-11 00:52:08 +0000,0.014919,-0.130078,-0.098002
2016-05-11 00:52:09 +0000,0.031512,0.033618,-0.050652
2016-05-11 00:52:10 +0000,0.014149,0.062353,0.149145
2016-05-11 00:52:11 +0000,0.128784,-0.122601,0.151901
2016-05-11 00:52:12 +0000,-0.064409,0.058355,-0.032365
2016-05-11 00:52:13 +0000,0.053149,0.266583,-0.145556
2016-05-11 00:52:14 +0000,-0.004547,0.145633,0.035408
2016-05-11 00:52:15 +0000,0.023779,0.092638,0.062126
2016-05-11 00:52:16 +0000,-0.014248,0.188193,0.049244
2016-05-11 00:52:17 +0000,0.072207,0.139936,0.190295
2016-05-11 00:52:18 +0000,0.018071,0.126341,0.011120
2016-05-11 00:52:19 +0000,-0.020330,0.148913,-0.147613
2016-05-11 00:52:20 +0000,0.001869,0.059116,-0.059376
2016-05-11 00:52:21 +0000,0.032487,0.075670,-0.124965
2016-05-11 00:52:22 +0000,0.044766,0.132008,0.087942
2016-05-11 00:52:23 +0000,-0.157662,0.102561,-0.140530
2016-05-11 00:52:24 +0000,0.045426,0.258096,0.045734
2016-05-11 00:52:25 +0000,0.069121,0.076905,-0.077830
2016-05-11 00:52:26 +0000,0.188580,-0.004233,-0.111982
2016-05-11 00:52:27 +0000,0.055029,0.129092,-0.052316
2016-05-11 00:52:28 +0000,0.041603,0.037019,-0.006954
2016-05-11 00:52:29 +0000,-0.016250,-0.021538,-0.062940
2016-05-11 00:52:30 +0000,-0.042959,0.021391,0.204851
2016-05-11 00:52:31 +0000,-0.058060,0.128578,-0.193742
2016-05-11 00:52:32 +0000,-0.016736,-0.030286,-0.109749
2016-05-11 00:52:33 +0000,-0.089530,-0.006546,-0.069980
2016-05-11 00:52:34 +0000,0.020332,-0.072318,-0.015936
2016-05-11 00:52:35 +0000,0.009695,0.201239,-0.078085
2016-05-11 00:52:36 +0000,0.099786,0.039145,0.018060
2016-05-11 00:52:37 +0000,0.020287,0.157226,-0.163154
2016-05-11 00:52:38 +0000,0.036615,0.019894,-0.034689
2016-05-11 00:52:39 +0000,0.109554,0.143113,0.010970
2016-05-11 00:52:40 +0000,0.080153,0.090978,-0.023464
2016-05-11 00:52:41 +0000,0.363984,0.179589,-0.005654
2016-05-11 00:52:42 +0000,0.187955,0.124675,-0.221180
2016-05-11 00:52:43 +0000,-0.089085,-0.067277,-0.110531
2016-05-11 00:52:44 +0000,-0.008484,-0.218836,-0.614121
2016-05-11 00:52:45 +0000,-0.164837,0.095680,-1.011414
2016-05-11 00:52:46 +0000,-0.122164,-0.180787,-0.111129
2016-05-11 00:52:47 +0000,0.401235,0.037385,0.404758
2016-05-11 00:52:48 +0000,-0.822881,-0.041902,0.143041
2016-05-11 00:52:49 +0000,-0.004192,-0.385656,0.132965
2016-05-11 00:52:50 +0000,-0.243849,0.102981,0.287138
2016-05-11 00:52:51 +0000,0.212442,0.191717,0.206645
2016-05-11 00:52:52 +0000,0.180285,0.027887,0.128313
2016-05-11 00:52:53 +0000,0.320917,-0.028831,0.103992
2016-05-11 00:52:54 +0000,0.244642,0.005795,-0.001909
2016-05-11 00:52:55 +0000,0.103992,0.016389,-0.064890
2016-05-11 00:52:56 +0000,0.014018,-0.041665,0.151010
2016-05-11 00:52:57 +0000,-0.127719,-0.097368,-0.000396
2016-05-11 00:52:58 +0000,-0.141188,0.115839,0.158432
2016-05-11 00:52:59 +0000,-0.557114,-0.006356,0.155229
2016-05-11 00:53:00 +0000,-0.062494,0.256573,-0.083950
2016-05-11 00:53:01 +0000,-0.360474,0.162826,-0.076390
2016-05-11 00:53:02 +0000,-0.609720,-0.203421,0.008571
2016-05-11 00:53:03 +0000,0.601391,-0.259076,-0.145902
2016-05-11 00:53:04 +0000,0.335478,0.212485,-0.019666
2016-05-11 00:53:05 +0000,-1.674483,0.461001,-0.262529
2016-05-11 00:53:06 +0000,0.616539,-0.368538,0.418553
2016-05-11 00:53:07 +0000,-0.128218,-0.244898,0.196994
2016-05-11 00:53:08 +0000,0.210833,0.087680,-0.182778
2016-05-11 00:53:09 +0000,0.301665,-0.013144,-0.140699
2016-05-11 00:53:10 +0000,0.188550,0.058438,-0.104383
2016-05-11 00:53:11 +0000,0.268063,0.096597,-0.081202
2016-05-11 00:53:12 +0000,0.374674,-0.003125,-0.025148
2016-05-11 00:53:13 +0000,0.459303,-0.123725,0.085934
2016-05-11 00:53:14 +0000,0.124805,0.031279,0.142678
2016-05-11 00:53:15 +0000,0.272872,0.218808,0.139241
2016-05-11 00:53:16 +0000,-0.349303,0.025436,0.039267
