Time,X,Y,Z
2016-05-10 22:41:23 +0000,-0.217909,-0.066585,0.155119
2016-05-10 22:41:24 +0000,-0.060648,-0.175210,0.157408
2016-05-10 22:41:25 +0000,-0.096819,-0.339136,0.059899
2016-05-10 22:41:26 +0000,-0.113556,-0.133060,-0.115181
2016-05-10 22:41:27 +0000,-0.226520,0.040277,0.087256
2016-05-10 22:41:28 +0000,-0.246067,0.257744,0.052527
2016-05-10 22:41:29 +0000,-0.018792,0.115983,0.236152
2016-05-10 22:41:30 +0000,-0.097613,0.224076,0.169750
2016-05-10 22:41:31 +0000,0.166272,0.198984,0.157315
2016-05-10 22:41:32 +0000,0.025939,0.086247,0.058941
2016-05-10 22:41:33 +0000,-0.198993,0.222467,0.027369
2016-05-10 22:41:34 +0000,-0.241279,0.340802,0.101689
2016-05-10 22:41:35 +0000,-0.156967,0.218348,0.068162
2016-05-10 22:41:36 +0000,-0.071860,0.321621,0.159606
2016-05-10 22:41:37 +0000,0.039511,0.461679,0.195041
2016-05-10 22:41:38 +0000,0.185695,0.262668,-0.029473
2016-05-10 22:41:39 +0000,0.345804,-0.271547,-0.204719
2016-05-10 22:41:40 +0000,0.474263,-0.727212,-0.393892
2016-05-10 22:41:41 +0000,0.308180,-0.818814,-0.133081
2016-05-10 22:41:42 +0000,-0.376452,0.229387,0.440362
2016-05-10 22:41:43 +0000,-0.850525,0.255127,0.676206
2016-05-10 22:41:44 +0000,-0.573148,0.082066,0.593355
2016-05-10 22:41:45 +0000,-1.002801,0.309259,0.611096
2016-05-10 22:41:46 +0000,-0.733050,0.151759,0.459101
2016-05-10 22:41:47 +0000,-0.774308,0.299377,0.453761
2016-05-10 22:41:48 +0000,-0.774885,0.463310,0.343587
2016-05-10 22:41:49 +0000,-0.499562,0.388989,0.263090
2016-05-10 22:41:50 +0000,-0.345192,0.333005,-0.008834
2016-05-10 22:41:51 +0000,-0.055139,0.053621,0.076163
2016-05-10 22:41:52 +0000,0.019338,-0.396389,0.121467
2016-05-10 22:41:53 +0000,0.133935,-0.247857,0.154827
2016-05-10 22:41:54 +0000,0.123747,0.118828,0.234326
2016-05-10 22:41:55 +0000,0.201648,0.098355,0.211625
2016-05-10 22:41:56 +0000,0.179877,0.022160,0.245252
2016-05-10 22:41:57 +0000,0.171079,-0.232443,0.077602
2016-05-10 22:41:58 +0000,0.126652,-0.102882,0.068997
2016-05-10 22:41:59 +0000,0.081219,-0.090163,0.046268
2016-05-10 22:42:00 +0000,0.043413,-0.103627,0.091594
2016-05-10 22:42:01 +0000,0.047146,0.025691,0.058992
2016-05-10 22:42:02 +0000,0.102390,-0.027510,0.059385
2016-05-10 22:42:03 +0000,0.068712,-0.089184,0.025949
2016-05-10 22:42:04 +0000,0.042727,0.188391,-0.084182
2016-05-10 22:42:05 +0000,0.037902,0.093669,-0.131248
2016-05-10 22:42:06 +0000,0.030424,-0.052522,0.113926
2016-05-10 22:42:07 +0000,-0.019553,-0.080953,-0.058867
2016-05-10 22:42:08 +0000,-0.059815,-0.053315,-0.068751
2016-05-10 22:42:09 +0000,-0.068055,-0.145808,-0.097768
2016-05-10 22:42:10 +0000,-0.124508,-0.129245,-0.004698
2016-05-10 22:42:11 +0000,0.047913,0.020044,-0.002683
2016-05-10 22:42:12 +0000,0.009994,-0.136144,-0.044901
2016-05-10 22:42:13 +0000,0.002955,-0.225980,-0.169593
2016-05-10 22:42:14 +0000,-0.038230,-0.065315,0.074963
2016-05-10 22:42:15 +0000,-0.119371,-0.258145,-0.085778
2016-05-10 22:42:16 +0000,-0.207950,-0.330154,0.102456
2016-05-10 22:42:17 +0000,-0.327139,-0.297987,0.110971
2016-05-10 22:42:18 +0000,-0.271794,0.090692,-0.030006
2016-05-10 22:42:19 +0000,-0.312386,0.285079,0.169984
2016-05-10 22:42:20 +0000,-0.228251,0.315167,0.078358
2016-05-10 22:42:21 +0000,-0.303844,0.354206,0.003308
2016-05-10 22:42:22 +0000,-0.278089,0.414580,-0.010118
2016-05-10 22:42:23 +0000,-0.155592,0.300580,-0.034754
2016-05-10 22:42:24 +0000,-0.279780,0.306534,0.031063
2016-05-10 22:42:25 +0000,-0.203161,0.422227,-0.132722
2016-05-10 22:42:26 +0000,-0.157083,0.403319,-0.077042
2016-05-10 22:42:27 +0000,-0.308472,0.300218,0.028647
2016-05-10 22:42:28 +0000,-0.286486,0.399814,-0.189923
2016-05-10 22:42:29 +0000,-0.268002,0.345301,-0.056978
2016-05-10 22:42:30 +0000,-0.389642,0.387640,0.063180
2016-05-10 22:42:31 +0000,-0.290053,0.385584,-0.076226
2016-05-10 22:42:32 +0000,-0.174343,0.278149,-0.067949
2016-05-10 22:42:33 +0000,-0.437913,0.170220,0.078125
2016-05-10 22:42:34 +0000,-0.211071,0.231420,-0.281065
2016-05-10 22:42:35 +0000,0.407668,-0.221257,-0.299696
2016-05-10 22:42:36 +0000,0.855206,-0.450268,-0.641562
2016-05-10 22:42:37 +0000,0.330822,-0.257200,-0.111260
2016-05-10 22:42:38 +0000,0.536465,-0.339354,-0.488023
2016-05-10 22:42:39 +0000,0.016439,0.010835,0.046966
2016-05-10 22:42:40 +0000,-0.588785,0.400624,-0.169408
2016-05-10 22:42:41 +0000,-0.476832,0.336522,-0.197210
2016-05-10 22:42:42 +0000,-0.741041,0.373903,-0.073106
2016-05-10 22:42:43 +0000,-0.681224,0.267451,-0.102574
2016-05-10 22:42:44 +0000,-0.440537,0.162079,-0.052699
2016-05-10 22:42:45 +0000,-0.355868,0.448340,-0.080948
2016-05-10 22:42:46 +0000,-0.137953,0.026996,-0.361687
2016-05-10 22:42:47 +0000,0.068831,-0.112339,-0.324979
2016-05-10 22:42:48 +0000,0.008570,-0.123239,-0.015112
2016-05-10 22:42:49 +0000,-0.074092,-0.058264,-0.202868
2016-05-10 22:42:50 +0000,-0.085388,-0.334535,-0.257891
2016-05-10 22:42:51 +0000,-0.562353,0.157897,-0.092146
2016-05-10 22:42:52 +0000,-0.152221,0.022975,-0.326745
2016-05-10 22:42:53 +0000,-0.019597,-0.121028,-0.398143
2016-05-10 22:42:54 +0000,0.052542,-0.197114,-0.305144
2016-05-10 22:42:55 +0000,0.338079,0.080249,-0.322997
2016-05-10 22:42:56 +0000,0.125038,-0.128459,-0.143732
2016-05-10 22:42:57 +0000,0.050957,-0.115239,-0.086989
2016-05-10 22:42:58 +0000,0.090610,-0.156285,-0.199418
2016-05-10 22:42:59 +0000,0.209294,-0.034574,-0.409570
2016-05-10 22:43:00 +0000,0.243800,0.108510,-0.435465
2016-05-10 22:43:01 +0000,0.300070,0.014705,-0.095988
2016-05-10 22:43:02 +0000,0.297956,-0.135970,-0.279263
2016-05-10 22:43:03 +0000,0.190153,-0.175908,-0.251682
2016-05-10 22:43:04 +0000,-0.120872,-0.216532,-0.047412
2016-05-10 22:43:05 +0000,-0.079479,-0.120545,0.052104
2016-05-10 22:43:06 +0000,0.123032,-0.201917,0.010236
2016-05-10 22:43:07 +0000,0.130224,-0.083344,-0.044688
2016-05-10 22:43:08 +0000,0.037531,0.018895,-0.022987
2016-05-10 22:43:09 +0000,-0.055197,-0.031314,0.073823
2016-05-10 22:43:10 +0000,-0.198076,-0.091955,0.182889
2016-05-10 22:43:11 +0000,-0.169851,-0.143712,0.047996
2016-05-10 22:43:12 +0000,0.005796,-0.144190,0.034782
2016-05-10 22:43:13 +0000,-0.133000,-0.122991,0.164293
2016-05-10 22:43:14 +0000,-0.011596,-0.082389,0.069858
2016-05-10 22:43:15 +0000,-0.146626,-0.113954,0.064240
2016-05-10 22:43:16 +0000,0.037453,-0.034637,-0.106055
2016-05-10 22:43:17 +0000,-0.112328,-0.055274,0.132761
2016-05-10 22:43:18 +0000,-0.042749,0.059996,0.276187
2016-05-10 22:43:19 +0000,-0.013413,0.029455,0.139231
2016-05-10 22:43:20 +0000,-0.063064,0.040509,0.198328
2016-05-10 22:43:21 +0000,-0.123320,0.089937,0.088363
2016-05-10 22:43:22 +0000,-0.050987,0.056376,-0.000345
2016-05-10 22:43:23 +0000,-0.219166,-0.144954,-0.005639
2016-05-10 22:43:24 +0000,-0.149419,-0.001418,-0.127953
2016-05-10 22:43:25 +0000,-0.046803,0.064428,-0.078965
2016-05-10 22:43:26 +0000,-0.017895,-0.196176,0.223684
2016-05-10 22:43:27 +0000,-0.273828,0.080967,0.131564
2016-05-10 22:43:28 +0000,-0.045028,0.111307,-0.046933
2016-05-10 22:43:29 +0000,-0.115786,0.095321,-0.088050
2016-05-10 22:43:30 +0000,-0.010625,-0.015444,0.082793
2016-05-10 22:43:31 +0000,-0.018834,-0.078680,-0.031210
2016-05-10 22:43:32 +0000,0.010208,-0.094821,-0.058618
2016-05-10 22:43:33 +0000,0.051954,-0.072267,0.006694
2016-05-10 22:43:34 +0000,0.158466,-0.171218,-0.183924
2016-05-10 22:43:35 +0000,0.006733,-0.394639,-0.145524
2016-05-10 22:43:36 +0000,0.148581,-0.188181,0.009450
2016-05-10 22:43:37 +0000,0.118096,-0.178243,0.066600
2016-05-10 22:43:38 +0000,0.266791,-0.111462,-0.081735
2016-05-10 22:43:39 +0000,0.292790,-0.249193,-0.215800
2016-05-10 22:43:40 +0000,0.193758,-0.200524,-0.286796
2016-05-10 22:43:41 +0000,0.387349,-0.189301,-0.288114
2016-05-10 22:43:42 +0000,0.318901,-0.259068,-0.263422
2016-05-10 22:43:43 +0000,0.578371,-0.239810,-0.513956
2016-05-10 22:43:44 +0000,0.330482,-0.324291,-0.344282
2016-05-10 22:43:45 +0000,0.185120,-0.213657,-0.362401
2016-05-10 22:43:46 +0000,0.258160,-0.027359,-0.234714
2016-05-10 22:43:47 +0000,0.177934,0.016701,-0.364021
2016-05-10 22:43:48 +0000,-0.115139,0.422134,-0.112745
2016-05-10 22:43:49 +0000,-0.323739,0.096979,0.126876
2016-05-10 22:43:50 +0000,-0.232386,-0.057639,0.038046
2016-05-10 22:43:51 +0000,-0.544997,-0.214124,0.019793
2016-05-10 22:43:52 +0000,0.044897,-0.223763,-0.715696
2016-05-10 22:43:53 +0000,0.120848,-0.065426,-0.652909
2016-05-10 22:43:54 +0000,-0.059422,-0.493958,-0.476008
2016-05-10 22:43:55 +0000,0.352982,-0.331253,-0.442967
2016-05-10 22:43:56 +0000,-0.011313,-0.400518,-0.063840
2016-05-10 22:43:57 +0000,0.027114,-0.164700,0.368793
2016-05-10 22:43:58 +0000,-0.794646,0.361877,0.808847
2016-05-10 22:43:59 +0000,0.225370,-0.598706,1.061769
2016-05-10 22:44:00 +0000,0.140376,-0.501848,0.298855
2016-05-10 22:44:01 +0000,0.114375,-0.194194,0.447167
2016-05-10 22:44:02 +0000,-0.045096,-0.042320,0.200418
2016-05-10 22:44:03 +0000,-0.115562,-0.269307,0.203433
2016-05-10 22:44:04 +0000,-0.287965,-0.263681,0.382557
2016-05-10 22:44:05 +0000,-0.028114,-0.165071,0.277890
2016-05-10 22:44:06 +0000,-0.055999,-0.318430,0.368681
2016-05-10 22:44:07 +0000,0.132180,-0.231154,0.296263
2016-05-10 22:44:08 +0000,0.102832,-0.227624,0.347029
2016-05-10 22:44:09 +0000,0.100630,-0.344872,0.258465
2016-05-10 22:44:10 +0000,-0.170239,0.085720,0.267594
2016-05-10 22:44:11 +0000,-0.144728,0.393648,0.294125
2016-05-10 22:44:12 +0000,-0.329263,0.286716,0.074135
2016-05-10 22:44:13 +0000,-0.090661,0.388755,0.392446
2016-05-10 22:44:14 +0000,-0.238071,0.336408,0.269702
2016-05-10 22:44:15 +0000,-0.351189,0.344998,0.046427
2016-05-10 22:44:16 +0000,-0.101838,0.254275,0.254845
2016-05-10 22:44:17 +0000,-0.081437,0.304057,0.243468
2016-05-10 22:44:18 +0000,0.220553,-0.233861,0.033413
2016-05-10 22:44:19 +0000,0.286165,-0.538664,0.034339
2016-05-10 22:44:20 +0000,-0.116248,-0.171766,0.181342
2016-05-10 22:44:21 +0000,-0.362743,0.022315,0.432533
2016-05-10 22:44:22 +0000,0.183524,-0.002940,0.121887
2016-05-10 22:44:23 +0000,-0.130610,0.165754,0.167163
2016-05-10 22:44:24 +0000,0.214961,-0.200340,0.142958
2016-05-10 22:44:25 +0000,0.175789,-0.109461,0.051373
2016-05-10 22:44:26 +0000,0.020025,0.075901,0.105642
2016-05-10 22:44:27 +0000,-0.005531,0.158345,0.030114
2016-05-10 22:44:28 +0000,-0.034994,0.097740,-0.000089
2016-05-10 22:44:29 +0000,0.235643,-0.099108,0.028577
2016-05-10 22:44:30 +0000,-0.078699,0.114281,0.094165
2016-05-10 22:44:31 +0000,-0.168714,0.294526,-0.176306
2016-05-10 22:44:32 +0000,-0.236239,0.424606,-0.293581
2016-05-10 22:44:33 +0000,-0.097314,0.124974,-0.286628
2016-05-10 22:44:34 +0000,0.180852,-0.099875,-0.521645
2016-05-10 22:44:35 +0000,0.404544,-0.440387,-0.577781
2016-05-10 22:44:36 +0000,0.279959,-0.381622,-0.560745
2016-05-10 22:44:37 +0000,0.015328,-0.165173,-0.303292
2016-05-10 22:44:38 +0000,0.115021,-0.102026,-0.360663
2016-05-10 22:44:39 +0000,-0.239258,0.029341,-0.170198
2016-05-10 22:44:40 +0000,-0.210550,0.001070,-0.087062
2016-05-10 22:44:41 +0000,-0.622792,0.079369,-0.113120
2016-05-10 22:44:42 +0000,-0.440546,-0.037443,-0.238203
2016-05-10 22:44:43 +0000,-0.098918,-0.176860,-0.353318
2016-05-10 22:44:44 +0000,0.202821,-0.270880,-0.336858
2016-05-10 22:44:45 +0000,0.401305,-0.185273,-0.128484
2016-05-10 22:44:46 +0000,0.275873,-0.256166,-0.139425
